## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice11_insert_size_histogram.pdf INPUT=lice11.sorted.bam OUTPUT=alignment_metrics/lice11_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:47:20 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
239	99	2	704221	279.279424	170.338136	52392	FR	39	81	119	159	199	241	291	377	553	1187			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
208	143
209	131
210	154
211	128
212	144
213	123
214	165
215	157
216	121
217	152
218	124
219	154
220	139
221	129
222	158
223	190
224	155
225	142
226	147
227	158
228	143
229	158
230	132
231	128
232	162
233	139
234	137
235	137
236	139
237	138
238	135
239	141
240	131
241	143
242	126
243	117
244	151
245	141
246	113
247	136
248	110
249	135
250	122
251	121
252	131
253	145
254	112
255	131
256	130
257	117
258	113
259	119
260	98
261	121
262	111
263	117
264	118
265	116
266	90
267	133
268	110
269	105
270	122
271	132
272	109
273	107
274	104
275	98
276	101
277	103
278	91
279	140
280	108
281	104
282	102
283	115
284	117
285	114
286	104
287	96
288	85
289	86
290	132
291	102
292	103
293	128
294	107
295	102
296	117
297	127
298	99
299	106
300	116
301	102
302	108
303	91
304	97
305	105
306	120
307	102
308	106
309	109
310	81
311	98
312	103
313	105
314	108
315	107
316	89
317	106
318	115
319	99
320	92
321	97
322	89
323	83
324	113
325	81
326	88
327	96
328	86
329	86
330	109
331	98
332	86
333	86
334	79
335	102
336	87
337	80
338	89
339	96
340	82
341	82
342	98
343	73
344	97
345	74
346	89
347	87
348	75
349	92
350	80
351	72
352	82
353	86
354	74
355	75
356	91
357	95
358	71
359	72
360	88
361	93
362	81
363	68
364	76
365	78
366	81
367	86
368	95
369	99
370	69
371	69
372	73
373	74
374	71
375	80
376	78
377	65
378	55
379	55
380	75
381	66
382	65
383	68
384	60
385	56
386	71
387	64
388	77
389	69
390	59
391	70
392	46
393	62
394	59
395	70
396	72
397	58
398	66
399	71
400	63
401	64
402	79
403	72
404	69
405	57
406	60
407	49
408	73
409	49
410	85
411	62
412	62
413	76
414	54
415	70
416	61
417	53
418	65
419	38
420	49
421	51
422	57
423	53
424	68
425	53
426	55
427	54
428	63
429	68
430	76
431	61
432	51
433	75
434	51
435	59
436	46
437	62
438	60
439	46
440	45
441	52
442	45
443	37
444	33
445	54
446	49
447	68
448	57
449	43
450	47
451	51
452	57
453	49
454	35
455	55
456	39
457	53
458	45
459	43
460	42
461	42
462	53
463	32
464	37
465	46
466	59
467	51
468	40
469	34
470	49
471	37
472	46
473	36
474	43
475	49
476	44
477	39
478	36
479	36
480	42
481	43
482	40
483	37
484	41
485	58
486	35
487	42
488	47
489	46
490	37
491	36
492	44
493	40
494	30
495	38
496	40
497	43
498	38
499	38
500	38
501	33
502	28
503	33
504	33
505	42
506	35
507	38
508	49
509	36
510	29
511	35
512	38
513	39
514	31
515	36
516	33
517	31
518	24
519	31
520	28
521	45
522	37
523	33
524	40
525	23
526	31
527	27
528	25
529	33
530	28
531	33
532	40
533	33
534	26
535	29
536	34
537	34
538	29
539	36
540	24
541	42
542	23
543	27
544	31
545	34
546	27
547	24
548	31
549	31
550	17
551	33
552	24
553	27
554	26
555	26
556	18
557	34
558	28
559	24
560	20
561	26
562	36
563	31
564	22
565	24
566	24
567	31
568	22
569	27
570	31
571	16
572	19
573	29
574	27
575	20
576	22
577	22
578	30
579	24
580	25
581	29
582	24
583	19
584	23
585	23
586	17
587	22
588	20
589	19
590	17
591	24
592	35
593	20
594	31
595	21
596	19
597	18
598	17
599	17
600	20
601	18
602	31
603	20
604	17
605	20
606	20
607	13
608	18
609	18
610	17
611	22
612	19
613	13
614	22
615	15
616	20
617	21
618	16
619	10
620	20
621	18
622	12
623	12
624	12
625	22
626	19
627	26
628	26
629	8
630	17
631	15
632	16
633	17
634	8
635	19
636	18
637	22
638	13
639	16
640	16
641	14
642	17
643	21
644	22
645	18
646	11
647	11
648	20
649	16
650	18
651	19
652	17
653	13
654	13
655	15
656	13
657	12
658	19
659	23
660	14
661	12
662	8
663	15
664	13
665	11
666	17
667	12
668	14
669	10
670	9
671	10
672	12
673	12
674	15
675	11
676	9
677	13
678	15
679	13
680	9
681	6
682	11
683	13
684	10
685	7
686	14
687	8
688	9
689	6
690	18
691	11
692	11
693	12
694	11
695	12
696	13
697	10
698	9
699	14
700	13
701	6
702	14
703	6
704	8
705	13
706	10
707	11
708	8
709	6
710	10
711	8
712	9
713	11
714	12
715	13
716	11
717	8
718	8
719	11
720	11
721	12
722	13
723	11
724	12
725	5
726	6
727	13
728	7
729	7
730	8
731	8
732	9
733	10
734	3
735	4
736	10
737	10
738	7
739	12
740	9
741	8
742	11
743	9
744	7
745	5
746	10
747	8
748	11
749	6
750	10
751	4
752	10
753	13
754	6
755	7
756	7
757	8
758	3
759	6
760	6
761	8
762	6
763	6
764	3
765	8
766	7
767	5
768	4
769	11
770	3
771	9
772	12
773	4
774	5
775	11
776	1
777	6
778	4
779	9
780	8
781	7
782	6
783	12
784	3
785	6
786	6
787	5
788	11
789	4
790	5
791	8
792	2
793	4
794	4
795	4
796	5
797	4
798	8
799	5
800	2
801	6
802	4
803	16
804	7
805	10
806	14
807	4
808	5
809	6
810	8
811	2
812	4
813	5
814	2
815	2
816	6
817	7
818	6
819	5
820	5
821	6
822	2
823	6
824	3
825	1
826	1
827	3
828	6
829	2
830	4
831	3
832	6
833	2
834	8
835	4
836	3
837	2
838	3
839	7
840	4
841	4
842	1
843	5
844	7
845	1
846	1
847	7
848	5
849	2
851	5
852	3
853	1
854	3
855	5
856	1
857	3
858	4
859	3
860	7
861	4
862	6
863	4
864	2
865	2
866	2
867	5
868	2
869	4
870	5
871	5
872	1
873	1
874	5
875	5
876	1
877	1
878	5
879	1
880	1
881	5
882	2
883	5
884	5
885	1
886	1
887	6
888	1
889	2
890	3
891	3
893	4
894	1
895	1
896	2
897	5
898	2
899	6
901	2
902	1
903	2
904	3
905	2
906	6
907	2
908	4
909	2
911	3
912	3
913	2
914	1
915	2
916	3
917	2
918	2
919	1
920	1
921	2
922	6
923	2
924	2
925	1
926	1
927	1
928	4
929	2
930	1
931	2
932	6
933	4
934	2
935	1
936	2
937	4
939	2
940	3
941	1
942	2
943	2
945	1
946	1
947	1
950	1
951	2
952	4
955	3
956	1
957	1
958	4
959	1
960	1
961	1
962	2
963	3
964	2
966	2
967	4
968	1
969	2
970	2
971	1
972	1
973	2
974	3
975	1
976	2
977	1
978	2
979	2
980	1
981	2
982	2
984	3
985	2
986	1
987	2
988	3
989	1
995	1
996	2
1000	1
1001	2
1002	1
1005	2
1006	1
1007	1
1009	1
1010	1
1011	1
1012	3
1013	1
1014	1
1016	1
1018	1
1023	1
1026	2
1027	2
1028	1
1030	2
1031	1
1032	1
1034	1
1035	1
1036	1
1040	1
1043	1
1045	2
1048	2
1049	1
1050	2
1051	1
1053	1
1054	1
1056	1
1057	1
1058	1
1068	1
1069	2
1070	1
1072	2
1073	1
1075	1
1079	1
1081	2
1082	1
1084	1
1088	1
1096	1
1099	4
1102	1
1103	1
1105	1
1106	1
1109	1
1111	1
1115	1
1122	2
1132	1
1136	1
1180	1
1183	1
1189	1
1205	1
1209	1
1213	1
1215	1
1219	1
1224	1
1225	1

