## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice16_insert_size_histogram.pdf INPUT=lice16.sorted.bam OUTPUT=alignment_metrics/lice16_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:54:04 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
236	91	2	2405439	268.933528	153.100307	2521199	FR	37	73	109	147	183	223	269	337	485	1057			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
302	5139
303	5389
304	5168
305	5090
306	5260
307	5158
308	5215
309	5094
310	5026
311	4980
312	5133
313	5018
314	4988
315	4979
316	5028
317	4918
318	4769
319	4938
320	4701
321	4892
322	4724
323	4849
324	4846
325	4775
326	4821
327	4633
328	4666
329	4613
330	4665
331	4577
332	4638
333	4489
334	4514
335	4520
336	4625
337	4541
338	4600
339	4504
340	4548
341	4341
342	4325
343	4370
344	4317
345	4304
346	4292
347	4216
348	4147
349	4298
350	4277
351	4193
352	4163
353	4056
354	4096
355	3957
356	4149
357	4013
358	3997
359	3951
360	3992
361	3906
362	3897
363	3824
364	3905
365	3776
366	3846
367	3796
368	3798
369	3745
370	3778
371	3733
372	3769
373	3697
374	3647
375	3641
376	3527
377	3556
378	3600
379	3676
380	3433
381	3505
382	3547
383	3420
384	3430
385	3502
386	3356
387	3449
388	3344
389	3327
390	3322
391	3319
392	3270
393	3283
394	3326
395	3232
396	3304
397	3295
398	3102
399	3111
400	3129
401	3147
402	3188
403	3203
404	2998
405	3166
406	3111
407	3050
408	3096
409	3054
410	3005
411	2971
412	2994
413	2892
414	2839
415	2850
416	2770
417	2966
418	2788
419	2858
420	2781
421	2808
422	2678
423	2696
424	2738
425	2681
426	2803
427	2712
428	2592
429	2618
430	2612
431	2586
432	2549
433	2546
434	2578
435	2500
436	2494
437	2509
438	2480
439	2458
440	2383
441	2408
442	2441
443	2456
444	2400
445	2424
446	2374
447	2289
448	2272
449	2269
450	2275
451	2280
452	2257
453	2317
454	2228
455	2237
456	2218
457	2194
458	2142
459	2218
460	2116
461	2082
462	2089
463	2066
464	2044
465	2121
466	2057
467	2028
468	2047
469	2011
470	1939
471	2037
472	2037
473	1932
474	1916
475	1962
476	1807
477	1887
478	1894
479	1944
480	1832
481	1905
482	1881
483	1860
484	1693
485	1790
486	1809
487	1856
488	1786
489	1786
490	1744
491	1832
492	1723
493	1722
494	1658
495	1687
496	1737
497	1721
498	1628
499	1668
500	1619
501	1629
502	1618
503	1637
504	1509
505	1548
506	1545
507	1583
508	1468
509	1505
510	1503
511	1486
512	1429
513	1486
514	1449
515	1512
516	1447
517	1429
518	1433
519	1453
520	1431
521	1438
522	1410
523	1360
524	1299
525	1363
526	1366
527	1335
528	1392
529	1281
530	1311
531	1294
532	1284
533	1278
534	1263
535	1285
536	1237
537	1286
538	1182
539	1220
540	1228
541	1246
542	1125
543	1178
544	1123
545	1222
546	1139
547	1113
548	1151
549	1104
550	1115
551	1137
552	1051
553	1171
554	1078
555	1112
556	1105
557	1067
558	1040
559	1057
560	1055
561	1073
562	1048
563	995
564	1012
565	1021
566	1069
567	982
568	1011
569	1035
570	963
571	983
572	980
573	971
574	974
575	931
576	946
577	936
578	950
579	896
580	896
581	884
582	945
583	939
584	918
585	901
586	827
587	894
588	877
589	898
590	847
591	865
592	857
593	817
594	814
595	861
596	820
597	765
598	823
599	780
600	753
601	773
602	762
603	778
604	756
605	787
606	746
607	764
608	764
609	713
610	708
611	729
612	718
613	786
614	703
615	701
616	686
617	706
618	635
619	716
620	687
621	703
622	664
623	685
624	580
625	603
626	664
627	658
628	629
629	623
630	591
631	617
632	580
633	606
634	636
635	618
636	590
637	592
638	593
639	577
640	608
641	565
642	572
643	610
644	536
645	531
646	544
647	526
648	530
649	551
650	527
651	549
652	547
653	537
654	513
655	549
656	486
657	527
658	524
659	505
660	486
661	495
662	464
663	494
664	461
665	461
666	449
667	437
668	482
669	442
670	436
671	407
672	420
673	472
674	434
675	448
676	408
677	415
678	422
679	402
680	398
681	398
682	413
683	430
684	417
685	394
686	385
687	412
688	395
689	396
690	418
691	386
692	353
693	393
694	363
695	360
696	394
697	359
698	365
699	383
700	357
701	364
702	356
703	353
704	347
705	359
706	320
707	320
708	318
709	308
710	332
711	357
712	353
713	364
714	325
715	351
716	334
717	339
718	299
719	305
720	296
721	310
722	295
723	331
724	302
725	305
726	291
727	283
728	276
729	281
730	283
731	288
732	293
733	276
734	289
735	258
736	261
737	263
738	258
739	271
740	245
741	259
742	264
743	254
744	249
745	245
746	242
747	260
748	243
749	247
750	256
751	234
752	243
753	227
754	249
755	225
756	250
757	264
758	248
759	233
760	208
761	212
762	193
763	207
764	199
765	209
766	207
767	209
768	223
769	202
770	196
771	216
772	196
773	216
774	195
775	177
776	171
777	187
778	201
779	180
780	184
781	194
782	195
783	172
784	190
785	167
786	189
787	172
788	209
789	161
790	191
791	153
792	174
793	154
794	173
795	176
796	174
797	155
798	182
799	154
800	162
801	178
802	175
803	151
804	163
805	156
806	137
807	154
808	148
809	144
810	163
811	157
812	122
813	130
814	132
815	110
816	119
817	140
818	154
819	131
820	122
821	144
822	128
823	138
824	114
825	116
826	126
827	112
828	120
829	106
830	110
831	126
832	134
833	146
834	131
835	105
836	100
837	143
838	101
839	131
840	129
841	124
842	118
843	97
844	108
845	111
846	102
847	104
848	114
849	120
850	108
851	80
852	106
853	89
854	99
855	103
856	90
857	99
858	102
859	100
860	83
861	79
862	86
863	101
864	107
865	80
866	105
867	92
868	94
869	100
870	88
871	87
872	88
873	91
874	98
875	85
876	109
877	75
878	84
879	82
880	74
881	82
882	52
883	75
884	78
885	81
886	76
887	68
888	75
889	80
890	71
891	70
892	86
893	76
894	88
895	79
896	69
897	60
898	75
899	93
900	56
901	77
902	64
903	74
904	81
905	67
906	72
907	62
908	92
909	55
910	53
911	47
912	44
913	53
914	57
915	45
916	62
917	50
918	53
919	72
920	53
921	60
922	57
923	66
924	41
925	43
926	51
927	40
928	41
929	37
930	45
931	45
932	50
933	48
934	38
935	43
936	30
937	32
938	40
939	34
940	34
941	47
942	44
943	38
944	40
945	40
946	38
947	27
948	37
949	36
950	32
951	32
952	32
953	42
954	34
955	31
956	30
957	41
958	40
959	25
960	25
961	35
962	24
963	23
964	27
965	24
966	35
967	27
968	35
969	23
970	29
971	36
972	30
973	32
974	23
975	19
976	27
977	29
978	30
979	31
980	31
981	23
982	27
983	21
984	15
985	27
986	35
987	13
988	22
989	23
990	20
991	25
992	29
993	23
994	30
995	16
996	20
997	23
998	20
999	24
1000	18
1001	15
1002	22
1003	23
1004	25
1005	14
1006	15
1007	21
1008	23
1009	14
1010	20
1011	23
1012	13
1013	14
1014	32
1015	21
1016	18
1017	10
1018	21
1019	14
1020	21
1021	18
1022	17
1023	14
1024	11
1025	16
1026	10
1027	21
1028	16
1029	21
1030	11
1031	12
1032	9
1033	10
1034	15
1035	14
1036	12
1037	12
1038	13
1039	10
1040	14
1041	17
1042	11
1043	11
1044	13
1045	12
1046	13
1047	14
1048	17
1049	12
1050	12
1051	10
1052	13
1053	15
1054	10
1055	13
1056	15
1057	11
1058	10
1059	11
1060	14
1061	7
1062	7
1063	15
1064	10
1065	18
1066	8
1067	6
1068	5
1069	11
1070	11
1071	17
1072	6
1073	16
1074	12
1075	9
1076	7
1077	11
1078	15
1079	9
1080	5
1081	9
1082	13
1083	13
1084	11
1085	8
1086	8
1087	10
1088	4
1089	9
1090	8
1091	10
1092	5
1093	7
1094	10
1095	6
1096	8
1097	8
1098	10
1099	7
1100	4
1101	4
1102	11
1103	4
1104	4
1105	7
1106	5
1107	9
1108	4
1109	7
1110	12
1111	4
1112	8
1113	13
1114	10
1115	5
1116	9
1117	12
1118	5
1119	11
1120	8
1121	7
1122	7
1123	2
1124	6
1125	3
1126	3
1127	1
1128	8
1129	9
1130	4
1131	6
1132	12
1133	5
1134	5
1135	9
1136	6
1137	5
1138	6
1139	6
1140	10
1141	3
1142	7
1143	3
1144	6
1145	4
1146	5

