## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice39_insert_size_histogram.pdf INPUT=lice39.sorted.bam OUTPUT=alignment_metrics/lice39_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:13:54 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
254	101	2	1874371	284.039397	164.932597	7684557	FR	41	79	119	159	203	247	301	387	509	1097			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
743	1019
744	980
745	1064
746	1005
747	977
748	967
749	1012
750	916
751	957
752	983
753	917
754	930
755	905
756	925
757	861
758	925
759	923
760	910
761	857
762	861
763	871
764	900
765	839
766	850
767	790
768	811
769	796
770	822
771	833
772	804
773	793
774	826
775	782
776	774
777	768
778	791
779	714
780	747
781	745
782	734
783	694
784	756
785	682
786	722
787	728
788	648
789	718
790	686
791	703
792	737
793	709
794	682
795	625
796	654
797	671
798	658
799	633
800	637
801	647
802	673
803	609
804	599
805	632
806	650
807	615
808	615
809	586
810	579
811	620
812	616
813	567
814	587
815	540
816	559
817	574
818	552
819	559
820	569
821	578
822	537
823	530
824	515
825	488
826	508
827	519
828	499
829	495
830	524
831	499
832	521
833	505
834	497
835	500
836	513
837	500
838	443
839	455
840	434
841	460
842	446
843	449
844	469
845	489
846	432
847	446
848	420
849	448
850	411
851	403
852	429
853	434
854	427
855	481
856	402
857	393
858	452
859	399
860	388
861	374
862	375
863	406
864	351
865	365
866	392
867	358
868	346
869	436
870	330
871	355
872	334
873	343
874	348
875	343
876	319
877	376
878	349
879	338
880	331
881	350
882	325
883	367
884	347
885	315
886	337
887	295
888	317
889	280
890	322
891	332
892	281
893	286
894	270
895	304
896	290
897	266
898	274
899	297
900	297
901	242
902	269
903	250
904	274
905	281
906	255
907	249
908	262
909	267
910	263
911	249
912	289
913	268
914	235
915	262
916	252
917	203
918	237
919	238
920	267
921	227
922	244
923	233
924	214
925	212
926	205
927	235
928	240
929	233
930	210
931	193
932	223
933	241
934	217
935	229
936	212
937	201
938	197
939	205
940	184
941	205
942	177
943	204
944	170
945	198
946	197
947	205
948	207
949	190
950	178
951	172
952	198
953	169
954	188
955	165
956	159
957	186
958	174
959	176
960	187
961	177
962	179
963	191
964	183
965	164
966	162
967	185
968	179
969	184
970	167
971	165
972	176
973	161
974	158
975	143
976	161
977	131
978	153
979	128
980	120
981	142
982	135
983	135
984	118
985	117
986	130
987	119
988	135
989	126
990	86
991	131
992	101
993	99
994	124
995	103
996	118
997	106
998	128
999	98
1000	94
1001	101
1002	102
1003	100
1004	82
1005	96
1006	111
1007	91
1008	79
1009	73
1010	87
1011	104
1012	77
1013	97
1014	80
1015	76
1016	64
1017	79
1018	87
1019	86
1020	50
1021	80
1022	82
1023	80
1024	63
1025	60
1026	74
1027	70
1028	77
1029	68
1030	70
1031	62
1032	57
1033	67
1034	72
1035	77
1036	70
1037	62
1038	67
1039	60
1040	58
1041	59
1042	64
1043	48
1044	67
1045	62
1046	52
1047	67
1048	45
1049	65
1050	49
1051	44
1052	60
1053	44
1054	45
1055	48
1056	55
1057	50
1058	58
1059	51
1060	39
1061	45
1062	56
1063	52
1064	32
1065	28
1066	56
1067	41
1068	47
1069	39
1070	41
1071	43
1072	46
1073	47
1074	50
1075	32
1076	45
1077	42
1078	37
1079	49
1080	40
1081	29
1082	39
1083	35
1084	37
1085	37
1086	42
1087	47
1088	35
1089	53
1090	31
1091	20
1092	32
1093	29
1094	37
1095	35
1096	36
1097	26
1098	31
1099	35
1100	38
1101	39
1102	35
1103	29
1104	29
1105	19
1106	30
1107	30
1108	29
1109	33
1110	28
1111	26
1112	30
1113	29
1114	18
1115	28
1116	13
1117	24
1118	20
1119	26
1120	22
1121	19
1122	23
1123	24
1124	19
1125	23
1126	19
1127	16
1128	24
1129	25
1130	27
1131	20
1132	32
1133	26
1134	17
1135	27
1136	23
1137	17
1138	18
1139	24
1140	20
1141	28
1142	29
1143	20
1144	23
1145	20
1146	17
1147	24
1148	21
1149	18
1150	17
1151	13
1152	26
1153	15
1154	21
1155	11
1156	22
1157	18
1158	12
1159	22
1160	11
1161	9
1162	16
1163	11
1164	17
1165	28
1166	20
1167	19
1168	24
1169	15
1170	11
1171	21
1172	14
1173	10
1174	15
1175	13
1176	8
1177	12
1178	17
1179	9
1180	15
1181	19
1182	10
1183	12
1184	16
1185	18
1186	20
1187	13
1188	14
1189	14
1190	13
1191	15
1192	16
1193	11
1194	13
1195	11
1196	11
1197	9
1198	15
1199	5
1200	13
1201	9
1202	15
1203	9
1204	11
1205	9
1206	18
1207	9
1208	7
1209	14
1210	6
1211	4
1212	14
1213	11
1214	16
1215	13
1216	6
1217	7
1218	8
1219	14
1220	16
1221	1
1222	9
1223	10
1224	7
1225	5
1226	10
1227	9
1228	12
1229	8
1230	6
1231	6
1232	9
1233	15
1234	7
1235	6
1236	6
1237	6
1238	5
1239	7
1240	15
1241	9
1242	9
1243	6
1244	4
1245	7
1246	5
1247	6
1248	7
1249	7
1250	8
1251	7
1252	9
1253	5
1254	12
1255	9
1256	7
1257	3
1258	5
1259	5
1260	5
1261	4
1262	6
1263	10
1264	6

