## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice86_insert_size_histogram.pdf INPUT=lice86.sorted.bam OUTPUT=alignment_metrics/lice86_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 01:41:18 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
280	116	2	2338363	316.536777	188.505131	5069432	FR	47	93	139	185	233	285	343	431	593	1251			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
433	6515
434	6396
435	6439
436	6281
437	6370
438	6539
439	6389
440	6316
441	6287
442	6326
443	6408
444	6195
445	6276
446	6158
447	6125
448	6092
449	6190
450	6115
451	6016
452	5947
453	6205
454	5959
455	5853
456	5894
457	5834
458	5817
459	5729
460	5781
461	5726
462	5583
463	5676
464	5565
465	5547
466	5789
467	5603
468	5503
469	5498
470	5383
471	5607
472	5402
473	5324
474	5439
475	5421
476	5332
477	5205
478	5318
479	5320
480	5141
481	5339
482	5175
483	5120
484	5108
485	5106
486	5120
487	5039
488	5204
489	4919
490	5028
491	4896
492	4954
493	4833
494	4748
495	4922
496	4858
497	4878
498	4732
499	4758
500	4739
501	4665
502	4704
503	4708
504	4543
505	4516
506	4754
507	4536
508	4574
509	4556
510	4452
511	4292
512	4352
513	4454
514	4492
515	4320
516	4369
517	4403
518	4424
519	4243
520	4231
521	4138
522	4305
523	4212
524	4214
525	4066
526	4066
527	4223
528	4080
529	4243
530	4037
531	4051
532	4137
533	4047
534	3826
535	3954
536	3854
537	3875
538	3906
539	3988
540	3863
541	3917
542	3888
543	3669
544	3795
545	3785
546	3707
547	3803
548	3734
549	3652
550	3711
551	3644
552	3647
553	3712
554	3583
555	3556
556	3592
557	3474
558	3468
559	3524
560	3549
561	3479
562	3336
563	3423
564	3349
565	3373
566	3376
567	3372
568	3217
569	3254
570	3255
571	3304
572	3249
573	3259
574	3212
575	3264
576	3304
577	3257
578	3089
579	3077
580	3112
581	3027
582	3073
583	3059
584	3022
585	2953
586	2991
587	2967
588	3004
589	2857
590	2962
591	2773
592	3010
593	2916
594	2918
595	2792
596	2849
597	2830
598	2798
599	2815
600	2787
601	2634
602	2734
603	2713
604	2745
605	2678
606	2693
607	2689
608	2493
609	2725
610	2594
611	2630
612	2582
613	2617
614	2556
615	2559
616	2488
617	2487
618	2417
619	2491
620	2547
621	2448
622	2568
623	2405
624	2356
625	2363
626	2486
627	2447
628	2333
629	2399
630	2235
631	2293
632	2262
633	2213
634	2213
635	2243
636	2240
637	2229
638	2211
639	2242
640	2162
641	2133
642	2124
643	2064
644	2106
645	2181
646	2181
647	2091
648	2193
649	2080
650	2061
651	2072
652	1975
653	2020
654	2006
655	2023
656	2050
657	1995
658	1928
659	1898
660	1961
661	1817
662	1886
663	1927
664	1875
665	1900
666	1842
667	1851
668	1840
669	1816
670	1825
671	1784
672	1746
673	1768
674	1820
675	1808
676	1807
677	1697
678	1724
679	1657
680	1773
681	1826
682	1686
683	1719
684	1646
685	1641
686	1693
687	1631
688	1639
689	1655
690	1615
691	1580
692	1675
693	1641
694	1481
695	1552
696	1627
697	1502
698	1569
699	1528
700	1564
701	1574
702	1513
703	1546
704	1541
705	1486
706	1446
707	1398
708	1409
709	1419
710	1418
711	1478
712	1427
713	1409
714	1376
715	1411
716	1411
717	1374
718	1337
719	1337
720	1344
721	1325
722	1311
723	1351
724	1342
725	1295
726	1305
727	1288
728	1329
729	1220
730	1245
731	1252
732	1277
733	1217
734	1209
735	1228
736	1245
737	1230
738	1190
739	1195
740	1187
741	1182
742	1246
743	1172
744	1243
745	1086
746	1105
747	1111
748	1173
749	1149
750	1126
751	1122
752	1172
753	1100
754	1048
755	1121
756	1127
757	1075
758	1003
759	1060
760	1055
761	1056
762	1007
763	1035
764	1064
765	1079
766	1006
767	969
768	976
769	981
770	994
771	912
772	951
773	970
774	984
775	972
776	943
777	984
778	899
779	978
780	890
781	946
782	907
783	869
784	865
785	898
786	912
787	963
788	888
789	871
790	882
791	833
792	843
793	815
794	815
795	820
796	828
797	779
798	797
799	819
800	762
801	823
802	785
803	805
804	814
805	770
806	748
807	749
808	807
809	798
810	750
811	774
812	815
813	755
814	769
815	687
816	711
817	741
818	777
819	719
820	724
821	716
822	731
823	702
824	684
825	701
826	674
827	681
828	606
829	669
830	701
831	640
832	675
833	631
834	633
835	727
836	692
837	647
838	643
839	643
840	621
841	627
842	631
843	675
844	639
845	640
846	582
847	564
848	621
849	557
850	595
851	626
852	549
853	506
854	530
855	541
856	591
857	543
858	570
859	591
860	585
861	536
862	525
863	541
864	488
865	540
866	519
867	513
868	515
869	497
870	541
871	526
872	481
873	488
874	478
875	487
876	497
877	488
878	506
879	490
880	489
881	445
882	461
883	457
884	464
885	471
886	442
887	446
888	459
889	427
890	444
891	481
892	431
893	423
894	443
895	433
896	464
897	430
898	439
899	412
900	439
901	428
902	442
903	412
904	467
905	374
906	394
907	349
908	408
909	364
910	373
911	390
912	356
913	363
914	364
915	382
916	366
917	341
918	371
919	375
920	375
921	335
922	328
923	319
924	351
925	312
926	324
927	315
928	291
929	334
930	346
931	317
932	321
933	354
934	328
935	321
936	291
937	325
938	321
939	315
940	325
941	300
942	334
943	301
944	281
945	299
946	293
947	298
948	256
949	281
950	256
951	309
952	296
953	289
954	260
955	295
956	268
957	276
958	288
959	285
960	255
961	265
962	276
963	239
964	244
965	274
966	256
967	269
968	237
969	237
970	264
971	267
972	248
973	269
974	257
975	225
976	246
977	272
978	247
979	241
980	227
981	220
982	210
983	216
984	235
985	227
986	215
987	201
988	210
989	216
990	217
991	197
992	208
993	238
994	211
995	186
996	207
997	204
998	223
999	205
1000	202
1001	193
1002	173
1003	192
1004	177
1005	196
1006	200
1007	197
1008	148
1009	189
1010	182
1011	181
1012	142
1013	166
1014	202
1015	152
1016	147
1017	177
1018	182
1019	189
1020	161
1021	169
1022	147
1023	165
1024	161
1025	152
1026	149
1027	158
1028	150
1029	163
1030	143
1031	138
1032	131
1033	147
1034	149
1035	155
1036	150
1037	153
1038	142
1039	124
1040	159
1041	141
1042	129
1043	126
1044	133
1045	132
1046	130
1047	131
1048	113
1049	123
1050	122
1051	126
1052	125
1053	135
1054	134
1055	130
1056	125
1057	128
1058	117
1059	131
1060	112
1061	111
1062	120
1063	109
1064	107
1065	112
1066	121
1067	113
1068	114
1069	111
1070	115
1071	91
1072	96
1073	100
1074	92
1075	104
1076	116
1077	94
1078	98
1079	116
1080	105
1081	87
1082	98
1083	112
1084	106
1085	100
1086	96
1087	78
1088	83
1089	91
1090	95
1091	99
1092	105
1093	87
1094	94
1095	90
1096	62
1097	93
1098	92
1099	94
1100	114
1101	78
1102	55
1103	68
1104	83
1105	78
1106	78
1107	96
1108	71
1109	77
1110	60
1111	58
1112	71
1113	70
1114	67
1115	83
1116	64
1117	64
1118	63
1119	86
1120	64
1121	64
1122	58
1123	59
1124	50
1125	57
1126	51
1127	63
1128	56
1129	41
1130	59
1131	57
1132	59
1133	45
1134	41
1135	36
1136	44
1137	52
1138	52
1139	51
1140	44
1141	56
1142	42
1143	39
1144	31
1145	43
1146	49
1147	43
1148	43
1149	38
1150	30
1151	33
1152	37
1153	42
1154	37
1155	27
1156	33
1157	48
1158	32
1159	23
1160	27
1161	26
1162	34
1163	28
1164	28
1165	28
1166	19
1167	23
1168	29
1169	25
1170	29
1171	33
1172	24
1173	29
1174	24
1175	32
1176	25
1177	17
1178	26
1179	34
1180	33
1181	20
1182	20
1183	27
1184	21
1185	20
1186	24
1187	23
1188	31
1189	13
1190	22
1191	19
1192	17
1193	19
1194	25
1195	22
1196	32
1197	20
1198	27
1199	20
1200	18
1201	22
1202	19
1203	19
1204	19
1205	14
1206	19
1207	10
1208	14
1209	12
1210	19
1211	16
1212	19
1213	17
1214	15
1215	16
1216	21
1217	17
1218	15
1219	21
1220	15
1221	18
1222	22
1223	16
1224	12
1225	15
1226	20
1227	14
1228	13
1229	15
1230	8
1231	15
1232	6
1233	21
1234	13
1235	15
1236	12
1237	20
1238	10
1239	14
1240	13
1241	15
1242	9
1243	14
1244	11
1245	10
1246	11
1247	15
1248	17
1249	9
1250	15
1251	8
1252	10
1253	9
1254	11
1255	10
1256	13
1257	14
1258	12
1259	3
1260	18
1261	8
1262	8
1263	7
1264	11
1265	9
1266	9
1267	9
1268	8
1269	10
1270	12
1271	9
1272	10
1273	10
1274	12
1275	8
1276	8
1277	6
1278	6
1279	9
1280	7
1281	12
1282	12
1283	13
1284	9
1285	9
1286	10
1287	5
1288	8
1289	13
1290	5
1291	2
1292	4
1293	11
1294	9
1295	17
1296	7
1297	8
1298	3
1299	8
1300	8
1301	5
1302	6
1303	13
1304	8
1305	7
1306	8
1307	5
1308	6
1309	5
1310	8
1311	6
1312	5
1313	4
1314	3
1315	6
1316	5
1317	4
1318	9
1319	10
1320	6
1321	5
1322	9
1323	5
1324	3
1325	5
1326	9
1327	5
1328	3
1329	5
1330	2
1331	1
1332	3
1333	6
1334	8
1335	4
1336	3
1337	2
1338	8
1339	2
1340	6
1341	5
1342	8
1343	2
1344	7
1345	6
1346	9
1347	3
1349	8
1350	4
1351	3
1352	5
1353	9
1354	5
1355	4
1356	2
1357	6
1358	4
1359	9
1360	3
1361	1
1362	1
1363	3
1364	3
1365	4
1366	7
1367	3
1368	6
1369	2
1370	5
1371	3
1372	5
1373	9
1374	3
1375	4
1376	1
1377	2
1378	5
1379	2
1380	1
1381	3
1382	2
1383	5
1384	3
1385	3
1386	3
1387	2
1388	5
1389	4
1390	1
1391	4
1392	3
1393	5
1394	8
1395	7
1396	3
1397	2
1398	1
1399	5
1400	3
1401	1
1402	4
1403	2
1404	4
1405	4
1406	6
1407	4
1408	5
1409	2
1410	2
1411	2
1412	2
1413	2
1414	4
1415	3
1416	3
1417	2
1418	2
1419	2
1421	4
1422	3
1423	3
1424	2
1426	2
1427	1
1428	1
1429	2
1430	3
1431	3
1432	3
1433	5
1434	5
1435	3
1436	4
1437	3
1438	4
1439	6
1440	2

