## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice82_insert_size_histogram.pdf INPUT=lice82.sorted.bam OUTPUT=alignment_metrics/lice82_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 01:32:09 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
207	73	2	2283492	229.442329	121.512286	7503007	FR	29	57	85	115	147	181	221	279	377	813			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
586	1071
587	1076
588	1075
589	1029
590	1090
591	1045
592	1038
593	1035
594	1019
595	958
596	974
597	955
598	983
599	995
600	858
601	952
602	913
603	903
604	889
605	867
606	827
607	827
608	907
609	819
610	873
611	864
612	796
613	851
614	814
615	734
616	779
617	801
618	815
619	745
620	766
621	760
622	794
623	714
624	736
625	706
626	731
627	667
628	692
629	680
630	651
631	679
632	716
633	634
634	624
635	593
636	601
637	587
638	556
639	611
640	588
641	639
642	595
643	570
644	558
645	578
646	594
647	563
648	551
649	527
650	521
651	536
652	581
653	520
654	473
655	496
656	525
657	484
658	459
659	471
660	544
661	534
662	523
663	459
664	457
665	412
666	423
667	434
668	461
669	444
670	423
671	431
672	398
673	429
674	404
675	382
676	409
677	419
678	384
679	412
680	368
681	425
682	377
683	319
684	339
685	384
686	391
687	377
688	312
689	367
690	334
691	341
692	333
693	338
694	342
695	332
696	311
697	332
698	321
699	291
700	314
701	303
702	301
703	279
704	281
705	289
706	307
707	321
708	272
709	268
710	268
711	279
712	271
713	262
714	287
715	298
716	250
717	258
718	268
719	250
720	237
721	263
722	240
723	260
724	239
725	234
726	232
727	252
728	240
729	239
730	206
731	233
732	236
733	245
734	228
735	229
736	278
737	225
738	199
739	208
740	211
741	229
742	185
743	198
744	198
745	149
746	189
747	192
748	191
749	140
750	141
751	166
752	151
753	155
754	115
755	131
756	152
757	140
758	114
759	144
760	122
761	137
762	122
763	131
764	126
765	128
766	125
767	129
768	113
769	140
770	129
771	131
772	119
773	119
774	112
775	105
776	123
777	112
778	109
779	120
780	105
781	112
782	109
783	95
784	108
785	110
786	99
787	113
788	90
789	88
790	91
791	99
792	82
793	83
794	91
795	101
796	62
797	77
798	73
799	69
800	79
801	77
802	83
803	83
804	102
805	85
806	87
807	101
808	75
809	69
810	81
811	74
812	79
813	59
814	82
815	67
816	76
817	84
818	58
819	68
820	93
821	56
822	68
823	62
824	73
825	79
826	62
827	73
828	53
829	57
830	61
831	51
832	73
833	57
834	49
835	60
836	65
837	56
838	67
839	60
840	49
841	41
842	57
843	55
844	42
845	47
846	56
847	53
848	59
849	53
850	37
851	57
852	64
853	47
854	50
855	49
856	48
857	49
858	38
859	47
860	48
861	42
862	38
863	44
864	36
865	41
866	41
867	30
868	42
869	43
870	48
871	34
872	33
873	36
874	37
875	38
876	44
877	53
878	49
879	46
880	37
881	36
882	43
883	23
884	39
885	27
886	24
887	28
888	22
889	29
890	27
891	24
892	39
893	23
894	29
895	26
896	31
897	24
898	31
899	31
900	33
901	16
902	34
903	16
904	24
905	42
906	25
907	36
908	28
909	21
910	21
911	19
912	27
913	28
914	25
915	29
916	24
917	31
918	23
919	19
920	18
921	21
922	15
923	21
924	16
925	28
926	18
927	17
928	10
929	16
930	28
931	27
932	25
933	22
934	23
935	29
936	18
937	17

