## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice36_insert_size_histogram.pdf INPUT=lice36.sorted.bam OUTPUT=alignment_metrics/lice36_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:07:26 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
235	107	2	2252123	261.985987	175.929305	1986825	FR	41	83	125	167	215	271	359	433	527	1137			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
338	3344
339	3266
340	3257
341	3234
342	3329
343	3365
344	3393
345	3300
346	3227
347	3275
348	3282
349	3202
350	3389
351	3199
352	3175
353	3175
354	3076
355	3231
356	3112
357	3198
358	3021
359	3080
360	3177
361	3094
362	3141
363	3093
364	3021
365	2965
366	2909
367	2859
368	2962
369	2930
370	2855
371	2903
372	2954
373	2797
374	2802
375	2936
376	2786
377	2769
378	2850
379	2851
380	2695
381	2810
382	2715
383	2771
384	2611
385	2727
386	2741
387	2654
388	2727
389	2694
390	2638
391	2652
392	2636
393	2607
394	2645
395	2466
396	2532
397	2495
398	2509
399	2473
400	2608
401	2488
402	2521
403	2520
404	2421
405	2424
406	2468
407	2470
408	2269
409	2310
410	2385
411	2345
412	2354
413	2296
414	2359
415	2276
416	2366
417	2260
418	2297
419	2236
420	2209
421	2205
422	2098
423	2152
424	2220
425	2129
426	2133
427	2179
428	2116
429	2229
430	2115
431	2097
432	2088
433	2128
434	1995
435	2102
436	1968
437	2009
438	1976
439	1891
440	1909
441	1960
442	1971
443	2020
444	1958
445	1951
446	1959
447	1891
448	1832
449	1926
450	1934
451	1905
452	1877
453	1829
454	1754
455	1843
456	1843
457	1803
458	1824
459	1757
460	1720
461	1817
462	1725
463	1787
464	1777
465	1733
466	1791
467	1688
468	1775
469	1693
470	1697
471	1640
472	1647
473	1587
474	1557
475	1571
476	1644
477	1528
478	1671
479	1601
480	1571
481	1550
482	1571
483	1553
484	1516
485	1460
486	1506
487	1436
488	1457
489	1459
490	1488
491	1464
492	1454
493	1445
494	1378
495	1412
496	1423
497	1498
498	1413
499	1453
500	1354
501	1319
502	1387
503	1294
504	1316
505	1358
506	1342
507	1292
508	1277
509	1299
510	1309
511	1286
512	1318
513	1236
514	1289
515	1273
516	1184
517	1226
518	1263
519	1201
520	1194
521	1239
522	1179
523	1226
524	1200
525	1182
526	1145
527	1164
528	1145
529	1137
530	1160
531	1142
532	1127
533	1171
534	1083
535	1035
536	1088
537	1029
538	1099
539	1036
540	1058
541	1046
542	1018
543	1006
544	1105
545	1069
546	1013
547	1061
548	959
549	1045
550	1011
551	901
552	1013
553	973
554	984
555	991
556	955
557	955
558	901
559	940
560	914
561	937
562	884
563	937
564	840
565	923
566	897
567	912
568	871
569	876
570	909
571	873
572	845
573	861
574	864
575	833
576	861
577	886
578	826
579	807
580	786
581	781
582	845
583	809
584	812
585	762
586	756
587	793
588	765
589	705
590	766
591	760
592	781
593	760
594	760
595	732
596	768
597	701
598	719
599	685
600	754
601	709
602	658
603	704
604	713
605	648
606	673
607	690
608	665
609	681
610	606
611	664
612	628
613	619
614	642
615	638
616	640
617	623
618	618
619	659
620	616
621	620
622	614
623	616
624	559
625	607
626	631
627	611
628	577
629	596
630	619
631	573
632	511
633	577
634	596
635	530
636	535
637	514
638	553
639	521
640	534
641	577
642	537
643	538
644	506
645	487
646	509
647	474
648	548
649	518
650	510
651	494
652	516
653	445
654	479
655	469
656	436
657	430
658	485
659	409
660	495
661	453
662	433
663	424
664	458
665	465
666	469
667	464
668	417
669	448
670	447
671	439
672	445
673	418
674	418
675	412
676	392
677	405
678	421
679	397
680	418
681	402
682	394
683	389
684	399
685	410
686	385
687	342
688	383
689	377
690	389
691	363
692	348
693	373
694	338
695	355
696	368
697	324
698	354
699	347
700	290
701	322
702	373
703	319
704	327
705	313
706	370
707	322
708	322
709	315
710	325
711	304
712	317
713	282
714	295
715	299
716	278
717	352
718	299
719	298
720	296
721	271
722	279
723	269
724	293
725	280
726	300
727	260
728	267
729	279
730	272
731	251
732	254
733	286
734	294
735	257
736	266
737	224
738	241
739	242
740	248
741	249
742	231
743	255
744	248
745	240
746	251
747	270
748	234
749	263
750	238
751	229
752	230
753	239
754	211
755	195
756	225
757	218
758	215
759	206
760	217
761	195
762	199
763	193
764	224
765	216
766	224
767	200
768	207
769	234
770	228
771	212
772	199
773	191
774	184
775	219
776	218
777	197
778	172
779	205
780	207
781	169
782	188
783	173
784	189
785	188
786	189
787	153
788	170
789	181
790	185
791	181
792	169
793	150
794	168
795	160
796	165
797	158
798	175
799	177
800	174
801	171
802	151
803	153
804	165
805	152
806	166
807	159
808	154
809	151
810	160
811	139
812	147
813	142
814	125
815	136
816	141
817	150
818	148
819	130
820	152
821	144
822	137
823	162
824	127
825	142
826	137
827	130
828	129
829	125
830	129
831	128
832	116
833	134
834	111
835	114
836	146
837	109
838	123
839	126
840	107
841	123
842	128
843	112
844	93
845	117
846	112
847	105
848	95
849	99
850	107
851	116
852	113
853	107
854	109
855	92
856	110
857	107
858	91
859	100
860	107
861	95
862	110
863	119
864	94
865	95
866	93
867	102
868	89
869	88
870	87
871	87
872	81
873	100
874	86
875	103
876	88
877	85
878	78
879	82
880	84
881	99
882	92
883	81
884	88
885	80
886	71
887	81
888	76
889	84
890	83
891	71
892	91
893	86
894	81
895	82
896	77
897	70
898	81
899	73
900	81
901	95
902	82
903	59
904	70
905	73
906	59
907	69
908	74
909	80
910	68
911	68
912	73
913	70
914	80
915	68
916	73
917	65
918	67
919	58
920	52
921	62
922	73
923	62
924	68
925	76
926	60
927	53
928	61
929	64
930	49
931	53
932	74
933	54
934	60
935	51
936	55
937	47
938	52
939	51
940	42
941	52
942	64
943	44
944	38
945	58
946	58
947	44
948	57
949	55
950	55
951	53
952	50
953	63
954	54
955	47
956	42
957	61
958	42
959	54
960	40
961	51
962	51
963	53
964	48
965	44
966	52
967	51
968	42
969	49
970	47
971	43
972	36
973	50
974	32
975	34
976	38
977	37
978	40
979	29
980	41
981	25
982	37
983	32
984	27
985	38
986	38
987	35
988	42
989	32
990	40
991	41
992	39
993	24
994	34
995	34
996	39
997	26
998	24
999	26
1000	24
1001	29
1002	25
1003	24
1004	29
1005	30
1006	18
1007	22
1008	28
1009	28
1010	32
1011	22
1012	20
1013	30
1014	20
1015	14
1016	17
1017	15
1018	17
1019	26
1020	26
1021	13
1022	21
1023	24
1024	23
1025	19
1026	22
1027	22
1028	21
1029	22
1030	16
1031	21
1032	20
1033	15
1034	11
1035	8
1036	14
1037	19
1038	15
1039	29
1040	13
1041	15
1042	24
1043	16
1044	13
1045	17
1046	16
1047	19
1048	12
1049	14
1050	10
1051	14
1052	7
1053	18
1054	11
1055	22
1056	15
1057	18
1058	10
1059	9
1060	17
1061	8
1062	10
1063	11
1064	10
1065	15
1066	15
1067	5
1068	15
1069	14
1070	13
1071	14
1072	12
1073	16
1074	9
1075	11
1076	12
1077	16
1078	15
1079	17
1080	15
1081	10
1082	13
1083	17
1084	8
1085	9
1086	10
1087	7
1088	7
1089	5
1090	9
1091	7
1092	11
1093	4
1094	5
1095	8
1096	9
1097	7
1098	6
1099	12
1100	9
1101	12
1102	10
1103	11
1104	5
1105	11
1106	11
1107	9
1108	10
1109	5
1110	3
1111	9
1112	11
1113	2
1114	9
1115	8
1116	8
1117	4
1118	11
1119	5
1120	4
1121	5
1122	7
1123	9
1124	6
1125	3
1126	9
1127	5
1128	5
1129	5
1130	7
1131	5
1132	2
1133	4
1134	11
1135	3
1136	6
1137	4
1138	6
1139	5
1140	6
1141	5
1142	4
1143	12
1144	3
1145	5
1146	5
1147	9
1148	2
1149	5
1150	6
1151	10
1152	5
1153	4
1154	3
1155	4
1156	1
1157	5
1158	3
1159	3
1160	5
1161	3
1162	3
1163	7
1164	2
1165	4
1166	3
1167	10
1168	6
1169	5
1170	2
1171	3
1172	4
1173	7
1174	7
1175	10
1176	3
1177	3
1178	3
1179	5
1180	3
1182	2
1183	6
1184	2
1185	5
1186	5
1187	2
1188	4
1189	5
1190	3
1191	2
1192	3
1193	3
1194	5
1195	4
1196	2
1197	2
1198	5
1199	5
1200	5
1201	2
1202	2
1203	2
1204	4
1205	3
1206	4
1207	1
1208	2
1209	1
1210	2
1211	3
1212	2
1213	5
1214	1
1215	4
1216	3
1217	3
1218	4
1219	4
1220	1
1221	1
1222	1
1223	2
1224	2
1225	2
1226	2
1227	4
1228	5
1229	4
1230	7
1231	2
1232	6
1233	1
1234	5
1235	4
1237	1
1238	1
1239	3
1240	4
1241	3
1243	2
1244	2
1246	4
1247	1
1248	3
1249	1
1250	4
1251	4
1252	1
1253	3
1254	5
1255	1
1257	3
1258	2
1259	3
1260	1
1261	2
1262	4
1263	3
1264	2
1265	1
1266	4
1267	2
1268	3
1269	4
1270	4
1271	4
1272	1
1273	1
1274	3
1275	1
1277	2
1278	3
1279	2
1280	3
1282	1
1283	1
1284	2
1285	1
1286	1
1287	1
1288	2
1290	1
1291	1
1292	1
1293	1
1294	1
1295	1
1297	1
1298	1
1300	1
1301	1
1302	1
1304	1
1305	3

