## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice5_insert_size_histogram.pdf INPUT=lice5.sorted.bam OUTPUT=alignment_metrics/lice5_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:39:08 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
252	103	2	1551786	282.328507	170.422257	2134823	FR	41	81	123	165	207	255	313	417	523	1129			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
763	242
764	280
765	248
766	234
767	227
768	281
769	239
770	221
771	275
772	217
773	244
774	248
775	247
776	220
777	241
778	255
779	218
780	217
781	240
782	235
783	215
784	231
785	241
786	201
787	215
788	219
789	217
790	207
791	205
792	201
793	187
794	181
795	228
796	184
797	183
798	186
799	210
800	191
801	189
802	212
803	185
804	198
805	184
806	166
807	196
808	193
809	189
810	195
811	172
812	173
813	171
814	173
815	184
816	187
817	177
818	147
819	157
820	144
821	162
822	163
823	162
824	163
825	157
826	180
827	162
828	164
829	181
830	157
831	143
832	151
833	148
834	141
835	167
836	129
837	152
838	140
839	136
840	154
841	128
842	120
843	146
844	121
845	118
846	135
847	144
848	107
849	145
850	135
851	142
852	116
853	131
854	118
855	131
856	121
857	125
858	127
859	122
860	136
861	128
862	145
863	121
864	124
865	124
866	113
867	116
868	128
869	110
870	121
871	123
872	119
873	98
874	100
875	113
876	91
877	109
878	102
879	88
880	118
881	107
882	123
883	108
884	106
885	98
886	102
887	105
888	114
889	114
890	98
891	112
892	83
893	93
894	110
895	78
896	84
897	86
898	95
899	98
900	92
901	87
902	71
903	90
904	105
905	73
906	91
907	87
908	75
909	90
910	84
911	75
912	94
913	90
914	71
915	80
916	77
917	73
918	72
919	73
920	81
921	87
922	70
923	74
924	68
925	82
926	72
927	73
928	68
929	52
930	66
931	78
932	59
933	67
934	66
935	66
936	58
937	63
938	71
939	59
940	60
941	58
942	66
943	64
944	65
945	68
946	71
947	65
948	56
949	58
950	68
951	60
952	54
953	54
954	44
955	60
956	63
957	54
958	53
959	45
960	59
961	59
962	51
963	48
964	51
965	57
966	43
967	49
968	44
969	58
970	51
971	52
972	44
973	61
974	51
975	40
976	52
977	44
978	44
979	40
980	43
981	54
982	56
983	52
984	44
985	35
986	37
987	40
988	39
989	41
990	51
991	46
992	55
993	35
994	56
995	39
996	40
997	54
998	35
999	46
1000	38
1001	38
1002	26
1003	21
1004	25
1005	42
1006	26
1007	39
1008	32
1009	40
1010	32
1011	29
1012	29
1013	36
1014	26
1015	32
1016	23
1017	25
1018	30
1019	34
1020	18
1021	28
1022	18
1023	20
1024	25
1025	22
1026	18
1027	29
1028	23
1029	19
1030	21
1031	23
1032	19
1033	17
1034	24
1035	13
1036	23
1037	25
1038	26
1039	23
1040	24
1041	19
1042	19
1043	20
1044	25
1045	15
1046	17
1047	21
1048	23
1049	17
1050	21
1051	22
1052	14
1053	17
1054	19
1055	12
1056	21
1057	10
1058	22
1059	16
1060	20
1061	15
1062	12
1063	13
1064	17
1065	17
1066	14
1067	15
1068	11
1069	22
1070	12
1071	7
1072	18
1073	8
1074	16
1075	9
1076	16
1077	13
1078	11
1079	15
1080	21
1081	14
1082	16
1083	16
1084	14
1085	13
1086	13
1087	12
1088	7
1089	10
1090	11
1091	9
1092	11
1093	10
1094	12
1095	12
1096	11
1097	14
1098	7
1099	13
1100	12
1101	11
1102	11
1103	6
1104	9
1105	12
1106	12
1107	13
1108	8
1109	14
1110	3
1111	7
1112	10
1113	12
1114	12
1115	18
1116	7
1117	10
1118	7
1119	8
1120	9
1121	8
1122	12
1123	11
1124	9
1125	6
1126	10
1127	8
1128	7
1129	5
1130	15
1131	8
1132	4
1133	9
1134	10
1135	7
1136	14
1137	9
1138	8
1139	7
1140	4
1141	13
1142	7
1143	6
1144	7
1145	7
1146	4
1147	6
1148	7
1149	7
1150	5
1151	6
1152	7
1153	9
1154	7
1155	4
1156	8
1157	5
1158	6
1159	5
1160	5
1161	8
1162	4
1163	3
1164	3
1165	7
1166	3
1167	4
1168	6
1169	5
1170	4
1171	7
1172	10
1173	3
1174	2
1175	10
1176	5
1177	7
1178	6
1179	6
1180	2
1181	2
1182	3
1183	6
1184	5
1185	2
1186	5
1187	5
1188	4
1190	9
1191	4
1192	4
1193	4
1194	3
1195	6
1196	8
1197	7
1198	3
1199	2
1200	7
1201	4
1202	2
1203	7
1204	6
1205	7
1206	2
1207	2
1208	4
1209	2
1210	4
1211	3
1212	5
1214	4
1215	1
1216	3
1217	5
1218	1
1219	1
1220	7
1221	3
1222	1
1223	5
1224	7
1225	5
1226	5
1227	5
1228	3
1229	4
1230	5
1231	5
1232	1
1233	2
1234	1
1235	1
1236	4
1237	6
1238	5
1239	4
1240	1
1241	2
1242	3
1244	3
1245	2
1246	3
1247	4
1248	3
1249	3
1250	7
1251	2
1252	3
1254	6
1256	3
1257	1
1258	2
1260	1
1261	2
1262	1
1264	4
1265	2
1266	4
1267	4
1270	3
1271	1
1272	2
1273	1
1274	4
1275	1
1276	1
1277	2
1278	4
1279	1
1280	1
1281	1

