## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice7_insert_size_histogram.pdf INPUT=lice7.sorted.bam OUTPUT=alignment_metrics/lice7_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:43:25 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
238	90	2	2089986	265.882488	148.837726	6551992	FR	37	71	107	143	181	223	271	343	461	991			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
313	13722
314	13665
315	13525
316	13225
317	13388
318	13284
319	13208
320	13145
321	13152
322	13033
323	13105
324	12975
325	12798
326	12745
327	12507
328	12736
329	12681
330	12546
331	12712
332	12542
333	12566
334	12288
335	12239
336	12044
337	12017
338	12087
339	11892
340	11957
341	11936
342	11924
343	11725
344	11732
345	11778
346	11537
347	11487
348	11432
349	11753
350	11404
351	11233
352	11349
353	11187
354	10984
355	11027
356	10964
357	10999
358	10899
359	10787
360	10745
361	10466
362	10575
363	10681
364	10331
365	10259
366	10563
367	10485
368	10257
369	10170
370	10011
371	9829
372	9969
373	9755
374	9758
375	9780
376	9756
377	9600
378	9570
379	9475
380	9753
381	9595
382	9242
383	9300
384	9124
385	9325
386	9144
387	8988
388	8946
389	8905
390	9107
391	8906
392	8643
393	8690
394	8683
395	8485
396	8480
397	8619
398	8608
399	8361
400	8428
401	8382
402	8526
403	8187
404	8341
405	8202
406	8124
407	7863
408	7904
409	7975
410	7849
411	7727
412	7727
413	7723
414	7630
415	7595
416	7601
417	7458
418	7503
419	7427
420	7265
421	7224
422	7337
423	7126
424	7225
425	7000
426	7068
427	7004
428	7001
429	6962
430	6891
431	6849
432	6642
433	6775
434	6630
435	6731
436	6583
437	6455
438	6514
439	6380
440	6507
441	6460
442	6490
443	6332
444	6102
445	6313
446	6020
447	6086
448	5924
449	6142
450	5958
451	5913
452	5851
453	5676
454	5854
455	5754
456	5727
457	5547
458	5600
459	5539
460	5574
461	5463
462	5504
463	5301
464	5498
465	5333
466	5289
467	5248
468	5299
469	5191
470	5164
471	5284
472	4978
473	5106
474	5086
475	4874
476	4941
477	4993
478	4958
479	5006
480	4629
481	4741
482	4666
483	4622
484	4669
485	4638
486	4600
487	4626
488	4528
489	4522
490	4524
491	4422
492	4496
493	4422
494	4321
495	4285
496	4366
497	4235
498	4185
499	4131
500	4051
501	4197
502	4060
503	3908
504	4020
505	4022
506	4009
507	3987
508	3957
509	3933
510	3826
511	3834
512	3717
513	3686
514	3742
515	3613
516	3675
517	3654
518	3560
519	3543
520	3494
521	3515
522	3519
523	3460
524	3509
525	3321
526	3476
527	3413
528	3330
529	3341
530	3194
531	3294
532	3129
533	3139
534	3211
535	3099
536	3212
537	3095
538	3104
539	2949
540	3044
541	3008
542	2989
543	2883
544	2921
545	2903
546	2864
547	2863
548	2955
549	2826
550	2841
551	2765
552	2820
553	2758
554	2821
555	2784
556	2703
557	2652
558	2680
559	2563
560	2619
561	2590
562	2570
563	2509
564	2590
565	2508
566	2473
567	2507
568	2432
569	2464
570	2393
571	2394
572	2368
573	2443
574	2349
575	2293
576	2334
577	2304
578	2283
579	2167
580	2267
581	2170
582	2177
583	2123
584	2116
585	2098
586	2076
587	2108
588	2085
589	2151
590	2055
591	2023
592	1953
593	1979
594	1900
595	1958
596	1887
597	1897
598	1984
599	1902
600	1846
601	1889
602	1819
603	1837
604	1861
605	1842
606	1770
607	1849
608	1764
609	1770
610	1731
611	1741
612	1752
613	1714
614	1600
615	1686
616	1637
617	1653
618	1645
619	1699
620	1548
621	1541
622	1552
623	1563
624	1514
625	1480
626	1467
627	1436
628	1419
629	1430
630	1461
631	1449
632	1392
633	1475
634	1379
635	1402
636	1378
637	1368
638	1368
639	1358
640	1393
641	1399
642	1261
643	1253
644	1270
645	1243
646	1320
647	1242
648	1223
649	1135
650	1296
651	1155
652	1157
653	1179
654	1197
655	1234
656	1142
657	1172
658	1126
659	1195
660	1164
661	1094
662	1128
663	1084
664	1082
665	1067
666	1067
667	1073
668	1071
669	1051
670	1104
671	1055
672	1042
673	991
674	950
675	1042
676	1008
677	953
678	899
679	955
680	976
681	965
682	955
683	892
684	960
685	917
686	889
687	919
688	839
689	935
690	841
691	935
692	792
693	848
694	863
695	818
696	858
697	857
698	806
699	801
700	785
701	753
702	771
703	763
704	738
705	725
706	751
707	771
708	746
709	735
710	732
711	727
712	699
713	755
714	694
715	701
716	702
717	689
718	711
719	660
720	694
721	678
722	697
723	641
724	606
725	639
726	624
727	631
728	582
729	579
730	610
731	598
732	613
733	621
734	575
735	609
736	583
737	567
738	569
739	604
740	583
741	600
742	546
743	596
744	573
745	513
746	572
747	521
748	516
749	481
750	559
751	545
752	504
753	448
754	514
755	479
756	486
757	508
758	501
759	438
760	505
761	500
762	453
763	428
764	447
765	448
766	424
767	428
768	416
769	441
770	436
771	443
772	412
773	464
774	406
775	417
776	390
777	418
778	392
779	425
780	401
781	377
782	358
783	358
784	387
785	387
786	361
787	371
788	362
789	324
790	367
791	339
792	360
793	311
794	320
795	334
796	357
797	337
798	340
799	316
800	304
801	303
802	288
803	298
804	305
805	336
806	260
807	311
808	304
809	254
810	313
811	289
812	312
813	278
814	257
815	285
816	305
817	304
818	318
819	239
820	266
821	279
822	256
823	263
824	242
825	257
826	244
827	243
828	253
829	260
830	277
831	238
832	249
833	223
834	231
835	224
836	224
837	245
838	235
839	232
840	237
841	207
842	234
843	205
844	205
845	238
846	203
847	208
848	208
849	201
850	198
851	168
852	214
853	203
854	201
855	195
856	190
857	178
858	183
859	203
860	176
861	176
862	167
863	192
864	187
865	176
866	179
867	182
868	180
869	168
870	173
871	183
872	161
873	170
874	147
875	167
876	170
877	196
878	160
879	151
880	150
881	148
882	141
883	191
884	160
885	172
886	180
887	154
888	143
889	130
890	145
891	153
892	143
893	150
894	129
895	151
896	150
897	125
898	129
899	111
900	139
901	117
902	109
903	108
904	111
905	127
906	114
907	111
908	126
909	120
910	92
911	93
912	97
913	92
914	107
915	105
916	97
917	102
918	91
919	93
920	75
921	94
922	86
923	79
924	65
925	100
926	86
927	71
928	82
929	92
930	65
931	72
932	71
933	75
934	78
935	72
936	73
937	66
938	68
939	60
940	76
941	75
942	63
943	67
944	64
945	63
946	62
947	71
948	54
949	67
950	62
951	56
952	71
953	55
954	52
955	61
956	63
957	57
958	59
959	56
960	69
961	59
962	72
963	46
964	53
965	46
966	50
967	50
968	61
969	49
970	48
971	46
972	40
973	55
974	41
975	40
976	35
977	47
978	49
979	35
980	54
981	43
982	38
983	66
984	51
985	35
986	47
987	46
988	36
989	47
990	40
991	40
992	42
993	36
994	33
995	37
996	36
997	35
998	49
999	35
1000	31
1001	35
1002	32
1003	40
1004	41
1005	34
1006	41
1007	33
1008	32
1009	31
1010	35
1011	34
1012	30
1013	26
1014	36
1015	33
1016	36
1017	29
1018	28
1019	25
1020	40
1021	23
1022	27
1023	21
1024	33
1025	26
1026	20
1027	20
1028	28
1029	31
1030	21
1031	17
1032	19
1033	33
1034	21
1035	42
1036	24
1037	18
1038	27
1039	30
1040	24
1041	22
1042	27
1043	22
1044	20
1045	23
1046	18
1047	33
1048	29
1049	15
1050	15
1051	31
1052	18
1053	23
1054	20
1055	26
1056	23
1057	19
1058	20
1059	22
1060	22
1061	23
1062	19
1063	22
1064	23
1065	18
1066	16
1067	15
1068	22
1069	23
1070	15
1071	18
1072	19
1073	10
1074	14
1075	22
1076	17
1077	13
1078	10
1079	20
1080	11
1081	11
1082	19
1083	10
1084	12
1085	13
1086	11
1087	20
1088	15
1089	14
1090	5
1091	15
1092	16
1093	10
1094	12
1095	22
1096	13
1097	10
1098	14
1099	10
1100	8
1101	13
1102	11
1103	10
1104	10
1105	15
1106	8
1107	18
1108	4
1109	14
1110	14
1111	10
1112	12
1113	13
1114	8
1115	11
1116	9
1117	12
1118	7
1119	8
1120	11
1121	11
1122	7
1123	7
1124	8
1125	14
1126	8
1127	12
1128	5
1129	16
1130	14
1131	12
1132	9
1133	10
1134	10
1135	8
1136	11
1137	12
1138	10

