## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice95_insert_size_histogram.pdf INPUT=lice95.sorted.bam OUTPUT=alignment_metrics/lice95_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 02:07:51 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
241	91	2	2238199	269.090511	149.358374	10960053	FR	37	73	109	145	183	225	273	343	465	993			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
740	973
741	941
742	965
743	963
744	951
745	902
746	915
747	899
748	926
749	857
750	867
751	821
752	902
753	893
754	825
755	863
756	857
757	820
758	789
759	815
760	805
761	827
762	771
763	830
764	768
765	768
766	785
767	805
768	751
769	764
770	729
771	770
772	718
773	707
774	718
775	752
776	680
777	729
778	718
779	715
780	621
781	645
782	688
783	673
784	687
785	653
786	689
787	700
788	624
789	627
790	588
791	639
792	624
793	585
794	576
795	602
796	599
797	578
798	599
799	567
800	537
801	539
802	561
803	517
804	575
805	553
806	527
807	544
808	500
809	502
810	522
811	473
812	517
813	543
814	517
815	511
816	484
817	437
818	499
819	484
820	449
821	453
822	455
823	471
824	464
825	498
826	433
827	445
828	441
829	429
830	451
831	422
832	396
833	397
834	413
835	391
836	371
837	403
838	387
839	357
840	385
841	391
842	397
843	372
844	365
845	365
846	409
847	386
848	375
849	399
850	341
851	337
852	365
853	340
854	356
855	326
856	327
857	327
858	333
859	307
860	306
861	341
862	298
863	306
864	322
865	316
866	320
867	295
868	306
869	305
870	296
871	322
872	261
873	282
874	271
875	310
876	285
877	253
878	290
879	267
880	268
881	268
882	289
883	280
884	265
885	286
886	278
887	283
888	240
889	233
890	251
891	252
892	233
893	252
894	234
895	271
896	234
897	230
898	233
899	275
900	230
901	198
902	215
903	211
904	218
905	238
906	203
907	222
908	172
909	205
910	169
911	155
912	162
913	159
914	179
915	183
916	146
917	166
918	179
919	149
920	147
921	171
922	149
923	141
924	136
925	156
926	146
927	204
928	124
929	129
930	139
931	133
932	116
933	124
934	138
935	117
936	124
937	124
938	125
939	99
940	112
941	114
942	98
943	106
944	111
945	104
946	101
947	112
948	116
949	111
950	87
951	102
952	103
953	105
954	92
955	93
956	98
957	84
958	81
959	104
960	94
961	82
962	96
963	99
964	89
965	92
966	99
967	67
968	77
969	69
970	87
971	81
972	89
973	89
974	85
975	71
976	75
977	69
978	81
979	87
980	71
981	74
982	68
983	69
984	72
985	81
986	77
987	65
988	71
989	72
990	51
991	68
992	53
993	72
994	63
995	75
996	45
997	66
998	69
999	71
1000	58
1001	77
1002	75
1003	63
1004	66
1005	52
1006	48
1007	51
1008	60
1009	65
1010	50
1011	52
1012	51
1013	60
1014	51
1015	64
1016	54
1017	40
1018	57
1019	50
1020	43
1021	44
1022	60
1023	42
1024	66
1025	50
1026	43
1027	52
1028	46
1029	45
1030	50
1031	42
1032	31
1033	44
1034	47
1035	41
1036	44
1037	35
1038	42
1039	44
1040	41
1041	44
1042	51
1043	38
1044	25
1045	40
1046	52
1047	30
1048	35
1049	38
1050	38
1051	35
1052	31
1053	35
1054	44
1055	20
1056	36
1057	34
1058	37
1059	35
1060	36
1061	39
1062	36
1063	35
1064	29
1065	37
1066	36
1067	32
1068	26
1069	27
1070	22
1071	34
1072	13
1073	20
1074	19
1075	27
1076	25
1077	27
1078	32
1079	24
1080	28
1081	25
1082	22
1083	27
1084	27
1085	25
1086	29
1087	21
1088	22
1089	19
1090	26
1091	19
1092	14
1093	23
1094	36
1095	20
1096	15
1097	31
1098	25
1099	16
1100	21
1101	19
1102	18
1103	26
1104	16
1105	26
1106	22
1107	26
1108	19
1109	17
1110	13
1111	13
1112	26
1113	24
1114	18
1115	18
1116	26
1117	18
1118	16
1119	19
1120	23
1121	18
1122	16
1123	15
1124	18
1125	14
1126	11
1127	26
1128	12
1129	16
1130	15
1131	24
1132	19
1133	18
1134	11
1135	17
1136	15
1137	18
1138	10
1139	11
1140	8
1141	15
1142	14
1143	9
1144	15
1145	10
1146	9
1147	13
1148	15
1149	20
1150	13
1151	9

