## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice83_insert_size_histogram.pdf INPUT=lice83.sorted.bam OUTPUT=alignment_metrics/lice83_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 01:37:19 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
227	84	2	2577492	256.118255	140.919062	14274128	FR	33	67	99	133	169	207	251	313	443	967			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
622	2810
623	2825
624	2728
625	2843
626	2644
627	2676
628	2561
629	2571
630	2660
631	2582
632	2568
633	2625
634	2591
635	2579
636	2493
637	2534
638	2387
639	2381
640	2459
641	2489
642	2411
643	2273
644	2312
645	2358
646	2302
647	2259
648	2381
649	2313
650	2152
651	2197
652	2075
653	2236
654	2128
655	2150
656	2066
657	1977
658	2042
659	2058
660	2052
661	1974
662	1971
663	2044
664	2005
665	1946
666	1997
667	1908
668	1884
669	1876
670	1934
671	1875
672	1811
673	1853
674	1720
675	1752
676	1806
677	1767
678	1725
679	1688
680	1592
681	1570
682	1696
683	1656
684	1621
685	1598
686	1485
687	1494
688	1606
689	1579
690	1523
691	1555
692	1443
693	1513
694	1491
695	1545
696	1447
697	1388
698	1474
699	1431
700	1519
701	1458
702	1335
703	1401
704	1418
705	1341
706	1343
707	1335
708	1342
709	1281
710	1324
711	1255
712	1319
713	1280
714	1220
715	1263
716	1265
717	1167
718	1220
719	1210
720	1234
721	1082
722	1161
723	1203
724	1141
725	1155
726	1158
727	1072
728	1069
729	1107
730	1097
731	1076
732	1018
733	1046
734	1066
735	1078
736	1007
737	1032
738	980
739	1028
740	980
741	969
742	1015
743	948
744	940
745	956
746	966
747	937
748	931
749	942
750	895
751	860
752	898
753	845
754	862
755	904
756	799
757	881
758	842
759	830
760	923
761	821
762	832
763	791
764	810
765	754
766	788
767	843
768	734
769	713
770	761
771	703
772	706
773	714
774	751
775	705
776	745
777	718
778	678
779	711
780	752
781	651
782	680
783	694
784	745
785	649
786	673
787	703
788	636
789	640
790	642
791	590
792	643
793	622
794	583
795	609
796	608
797	618
798	585
799	609
800	582
801	569
802	592
803	539
804	546
805	570
806	567
807	530
808	510
809	584
810	541
811	510
812	536
813	474
814	500
815	531
816	485
817	526
818	498
819	473
820	491
821	506
822	515
823	499
824	459
825	442
826	464
827	519
828	505
829	481
830	449
831	446
832	459
833	442
834	454
835	444
836	395
837	478
838	396
839	379
840	413
841	438
842	410
843	420
844	390
845	416
846	373
847	359
848	360
849	368
850	360
851	393
852	359
853	351
854	324
855	362
856	351
857	268
858	293
859	344
860	329
861	289
862	294
863	273
864	267
865	265
866	256
867	254
868	255
869	271
870	243
871	260
872	238
873	268
874	222
875	273
876	228
877	231
878	244
879	218
880	223
881	220
882	230
883	246
884	203
885	219
886	239
887	198
888	214
889	219
890	191
891	202
892	202
893	193
894	210
895	173
896	209
897	174
898	201
899	192
900	202
901	168
902	197
903	162
904	190
905	183
906	197
907	178
908	190
909	171
910	177
911	150
912	178
913	141
914	155
915	173
916	142
917	190
918	157
919	134
920	147
921	160
922	153
923	158
924	130
925	145
926	140
927	152
928	148
929	140
930	120
931	150
932	131
933	160
934	151
935	141
936	129
937	124
938	126
939	119
940	109
941	125
942	119
943	101
944	118
945	111
946	123
947	131
948	124
949	113
950	119
951	114
952	111
953	94
954	116
955	112
956	118
957	115
958	95
959	89
960	101
961	112
962	99
963	95
964	85
965	114
966	120
967	96
968	125
969	89
970	93
971	96
972	99
973	97
974	88
975	83
976	94
977	91
978	72
979	79
980	92
981	94
982	81
983	90
984	83
985	79
986	68
987	72
988	60
989	72
990	68
991	77
992	74
993	69
994	70
995	78
996	72
997	67
998	81
999	73
1000	57
1001	68
1002	79
1003	75
1004	58
1005	63
1006	53
1007	71
1008	57
1009	56
1010	69
1011	62
1012	66
1013	65
1014	56
1015	70
1016	68
1017	56
1018	58
1019	55
1020	57
1021	44
1022	57
1023	57
1024	46
1025	59
1026	62
1027	42
1028	51
1029	52
1030	47
1031	37
1032	37
1033	43
1034	51
1035	46
1036	49
1037	50
1038	44
1039	47
1040	42
1041	57
1042	42
1043	37
1044	35
1045	42
1046	41
1047	43
1048	36
1049	52
1050	35
1051	36
1052	37
1053	50
1054	35
1055	38
1056	39
1057	40
1058	30
1059	39
1060	27
1061	37
1062	26
1063	26
1064	44
1065	31
1066	28
1067	42

