## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice18_insert_size_histogram.pdf INPUT=lice18.sorted.bam OUTPUT=alignment_metrics/lice18_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:54:59 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
237	95	2	1269541	273.791407	161.780776	79756	FR	39	77	115	153	191	233	281	357	521	1141			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
206	234
207	216
208	212
209	203
210	221
211	257
212	212
213	219
214	226
215	251
216	217
217	213
218	221
219	229
220	245
221	241
222	232
223	213
224	191
225	217
226	230
227	235
228	218
229	214
230	219
231	247
232	220
233	197
234	174
235	244
236	191
237	211
238	212
239	202
240	196
241	211
242	190
243	200
244	185
245	194
246	224
247	221
248	179
249	208
250	200
251	213
252	221
253	191
254	209
255	208
256	174
257	188
258	203
259	206
260	223
261	195
262	179
263	189
264	169
265	208
266	180
267	224
268	164
269	160
270	152
271	169
272	175
273	177
274	173
275	149
276	172
277	177
278	174
279	192
280	180
281	172
282	175
283	201
284	160
285	150
286	182
287	187
288	178
289	170
290	199
291	202
292	152
293	194
294	162
295	171
296	200
297	172
298	156
299	156
300	164
301	162
302	159
303	152
304	171
305	159
306	135
307	148
308	190
309	146
310	140
311	164
312	142
313	154
314	141
315	155
316	154
317	138
318	133
319	149
320	157
321	167
322	146
323	131
324	148
325	157
326	150
327	141
328	148
329	160
330	150
331	143
332	131
333	125
334	133
335	129
336	158
337	153
338	158
339	141
340	141
341	134
342	161
343	136
344	153
345	148
346	128
347	121
348	122
349	124
350	138
351	114
352	131
353	111
354	142
355	117
356	129
357	131
358	124
359	98
360	107
361	120
362	121
363	109
364	114
365	126
366	121
367	90
368	116
369	125
370	107
371	119
372	91
373	122
374	97
375	108
376	106
377	126
378	110
379	109
380	100
381	103
382	108
383	106
384	103
385	114
386	93
387	112
388	109
389	118
390	104
391	107
392	94
393	91
394	99
395	108
396	108
397	131
398	102
399	106
400	97
401	97
402	107
403	87
404	95
405	88
406	109
407	106
408	88
409	81
410	93
411	92
412	80
413	99
414	90
415	69
416	75
417	83
418	103
419	76
420	93
421	109
422	95
423	107
424	91
425	101
426	84
427	93
428	81
429	80
430	64
431	96
432	70
433	73
434	78
435	86
436	91
437	87
438	78
439	68
440	70
441	80
442	73
443	86
444	66
445	84
446	71
447	66
448	80
449	75
450	75
451	66
452	67
453	71
454	85
455	74
456	76
457	91
458	70
459	86
460	70
461	81
462	78
463	56
464	64
465	75
466	75
467	69
468	69
469	72
470	54
471	63
472	70
473	76
474	54
475	72
476	56
477	59
478	88
479	55
480	66
481	60
482	56
483	56
484	60
485	49
486	65
487	64
488	58
489	57
490	61
491	46
492	59
493	55
494	47
495	65
496	57
497	64
498	57
499	47
500	56
501	59
502	48
503	59
504	52
505	48
506	67
507	55
508	62
509	60
510	39
511	52
512	38
513	57
514	62
515	50
516	41
517	29
518	56
519	51
520	63
521	36
522	51
523	62
524	42
525	58
526	35
527	48
528	41
529	50
530	47
531	39
532	48
533	39
534	45
535	47
536	51
537	28
538	44
539	43
540	35
541	40
542	43
543	47
544	22
545	43
546	40
547	39
548	37
549	36
550	39
551	39
552	41
553	29
554	48
555	43
556	41
557	41
558	43
559	38
560	41
561	39
562	38
563	45
564	29
565	41
566	30
567	33
568	30
569	29
570	28
571	29
572	27
573	36
574	31
575	33
576	29
577	29
578	30
579	38
580	22
581	25
582	30
583	27
584	32
585	31
586	31
587	19
588	23
589	28
590	37
591	33
592	36
593	30
594	28
595	18
596	31
597	27
598	27
599	26
600	28
601	27
602	32
603	19
604	33
605	38
606	32
607	16
608	28
609	31
610	30
611	27
612	32
613	18
614	21
615	30
616	36
617	27
618	26
619	37
620	25
621	22
622	27
623	23
624	17
625	24
626	20
627	27
628	25
629	24
630	24
631	21
632	15
633	20
634	26
635	21
636	17
637	24
638	27
639	27
640	25
641	9
642	18
643	32
644	21
645	9
646	15
647	16
648	15
649	30
650	14
651	19
652	17
653	17
654	13
655	14
656	20
657	19
658	19
659	15
660	16
661	22
662	21
663	25
664	30
665	12
666	19
667	14
668	12
669	18
670	25
671	11
672	27
673	13
674	15
675	27
676	17
677	16
678	17
679	20
680	12
681	17
682	8
683	18
684	14
685	21
686	12
687	15
688	14
689	12
690	21
691	11
692	10
693	16
694	10
695	15
696	17
697	16
698	14
699	18
700	13
701	15
702	10
703	9
704	13
705	11
706	12
707	12
708	13
709	15
710	19
711	9
712	12
713	10
714	13
715	14
716	16
717	6
718	9
719	14
720	18
721	13
722	15
723	12
724	7
725	15
726	9
727	9
728	11
729	14
730	7
731	13
732	20
733	7
734	14
735	16
736	13
737	13
738	10
739	12
740	12
741	10
742	20
743	4
744	11
745	9
746	8
747	5
748	12
749	15
750	10
751	8
752	5
753	5
754	7
755	15
756	7
757	11
758	7
759	11
760	14
761	4
762	9
763	4
764	13
765	12
766	8
767	6
768	8
769	4
770	8
771	8
772	10
773	4
774	8
775	5
776	12
777	7
778	11
779	7
780	8
781	8
782	5
783	4
784	5
785	4
786	3
787	11
788	9
789	6
790	5
791	11
792	9
793	8
794	5
795	5
796	3
797	6
798	3
799	2
800	6
801	4
802	4
803	3
804	7
805	8
806	2
807	5
808	6
809	8
810	7
811	5
812	5
813	7
814	5
815	8
816	8
817	6
818	6
819	2
820	7
821	3
822	5
823	6
824	7
825	10
826	4
827	6
828	6
829	6
830	5
831	2
832	7
833	1
834	5
835	5
836	1
837	3
838	4
839	4
840	6
841	5
842	2
843	6
844	2
845	5
846	4
847	4
848	4
849	4
850	3
851	3
852	2
853	6
854	2
856	3
857	2
858	1
859	6
860	4
861	2
862	5
863	4
864	3
865	7
866	2
868	5
869	2
870	4
871	9
872	3
873	3
874	8
875	2
876	3
877	5
878	2
879	5
880	10
881	2
882	4
883	5
884	2
885	2
886	7
887	6
888	5
889	3
890	4
891	2
892	3
893	1
894	3
895	1
896	5
897	4
898	3
899	4
900	3
901	6
902	2
903	3
904	1
906	4
907	2
908	3
909	4
910	1
912	9
913	4
914	4
915	3
916	2
917	3
919	2
920	2
921	3
922	9
923	2
924	2
925	7
928	5
929	5
930	2
931	2
932	5
933	1
934	3
935	4
936	3
937	3
938	1
939	3
940	2
941	5
942	5
943	2
944	3
945	1
946	6
947	2
948	4
949	5
950	5
951	2
953	1
954	1
957	1
958	2
963	1
964	1
965	1
966	3
969	2
970	2
971	1
972	3
973	3
975	1
982	1
984	1
986	1
987	2
992	1
994	2
995	3
996	2
1001	1
1002	1
1004	1
1005	1
1006	1
1008	1
1009	2
1010	2
1012	2
1015	2
1019	1
1022	1
1024	2
1025	2
1026	1
1027	2
1028	1
1029	2
1032	1
1033	2
1034	2
1035	1
1037	1
1038	1
1039	2
1041	1
1043	1
1046	1
1049	2
1053	2
1057	1
1058	1
1060	3
1063	2
1064	1
1066	2
1069	1
1070	1
1072	1
1074	1
1077	3
1081	1
1083	1
1084	1
1085	1
1089	1
1092	1
1096	2
1099	2
1100	2
1102	1
1108	2
1110	2
1112	1
1121	1
1128	1
1133	1
1135	1
1147	1
1148	2
1149	1
1150	1
1158	1
1159	1
1162	1
1166	1
1173	1
1186	1

