## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice64_insert_size_histogram.pdf INPUT=lice64.sorted.bam OUTPUT=alignment_metrics/lice64_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:46:45 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
194	67	2	2138013	217.307781	114.734412	7013711	FR	27	53	79	107	135	167	205	259	361	785			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
167	29719
168	29898
169	29597
170	29770
171	29273
172	29200
173	29349
174	29460
175	29232
176	29161
177	29347
178	28989
179	28691
180	28512
181	28669
182	28243
183	28221
184	28385
185	28398
186	28234
187	28192
188	28187
189	27881
190	27171
191	27140
192	27080
193	27016
194	26881
195	26415
196	27327
197	27025
198	26567
199	26722
200	26248
201	26369
202	25824
203	25431
204	25860
205	25244
206	25531
207	25308
208	24946
209	25108
210	24640
211	24664
212	24487
213	24407
214	24159
215	23780
216	23766
217	23614
218	23749
219	23406
220	23527
221	22731
222	23010
223	22724
224	22596
225	22539
226	22642
227	22199
228	22084
229	22041
230	21967
231	21658
232	21483
233	21448
234	21422
235	21475
236	21076
237	21012
238	20856
239	20516
240	20504
241	20380
242	20051
243	20107
244	19812
245	19482
246	19817
247	19663
248	19281
249	19065
250	19119
251	19197
252	18793
253	18289
254	18297
255	18451
256	18177
257	18354
258	18131
259	17860
260	17606
261	17766
262	17587
263	17359
264	17042
265	17195
266	16848
267	16919
268	16588
269	16987
270	16427
271	16484
272	16372
273	16307
274	15926
275	16023
276	15793
277	15865
278	15663
279	15416
280	15303
281	15282
282	15135
283	14794
284	14875
285	14897
286	14547
287	14363
288	14401
289	14299
290	14152
291	14034
292	14182
293	13710
294	13681
295	13846
296	13703
297	13428
298	13499
299	13193
300	13078
301	13276
302	13131
303	12914
304	12752
305	12728
306	12612
307	12557
308	12484
309	12184
310	12086
311	12142
312	12014
313	11830
314	11960
315	11782
316	11589
317	11569
318	11466
319	11064
320	11353
321	11066
322	11088
323	10843
324	10922
325	10782
326	10622
327	10750
328	10554
329	10466
330	10385
331	10119
332	10340
333	10203
334	10027
335	9998
336	9763
337	9763
338	9631
339	9549
340	9425
341	9320
342	9272
343	9085
344	9067
345	9094
346	9081
347	8852
348	8892
349	8872
350	8548
351	8529
352	8502
353	8711
354	8482
355	8313
356	8326
357	8253
358	8026
359	7975
360	8016
361	7841
362	7933
363	7811
364	7497
365	7724
366	7548
367	7513
368	7552
369	7193
370	7468
371	7251
372	7133
373	6876
374	7008
375	7083
376	6980
377	7010
378	6846
379	6702
380	6574
381	6456
382	6468
383	6413
384	6226
385	6514
386	6310
387	6240
388	6249
389	6276
390	6174
391	5999
392	5896
393	5827
394	5643
395	5838
396	5788
397	5754
398	5704
399	5499
400	5520
401	5444
402	5448
403	5350
404	5284
405	5285
406	5166
407	5124
408	5001
409	5002
410	4912
411	5031
412	4828
413	4897
414	4729
415	4803
416	4820
417	4586
418	4670
419	4568
420	4560
421	4383
422	4414
423	4404
424	4413
425	4343
426	4304
427	4074
428	4145
429	4002
430	4013
431	4024
432	4064
433	3991
434	3896
435	3875
436	3954
437	3835
438	3690
439	3784
440	3700
441	3626
442	3549
443	3504
444	3577
445	3558
446	3460
447	3589
448	3410
449	3388
450	3426
451	3361
452	3255
453	3251
454	3269
455	3248
456	3142
457	3094
458	3023
459	2983
460	2917
461	3091
462	2899
463	2923
464	2924
465	2930
466	2764
467	2852
468	2867
469	2784
470	2668
471	2636
472	2603
473	2604
474	2599
475	2600
476	2513
477	2567
478	2662
479	2508
480	2418
481	2481
482	2498
483	2441
484	2372
485	2284
486	2285
487	2318
488	2372
489	2276
490	2196
491	2216
492	2173
493	2024
494	2112
495	2081
496	2158
497	2103
498	2094
499	2049
500	1994
501	1944
502	1967
503	2037
504	1997
505	1910
506	1848
507	1896
508	1776
509	1848
510	1858
511	1768
512	1727
513	1751
514	1708
515	1703
516	1728
517	1644
518	1703
519	1557
520	1564
521	1566
522	1596
523	1571
524	1611
525	1528
526	1483
527	1550
528	1474
529	1416
530	1474
531	1419
532	1465
533	1458
534	1391
535	1428
536	1392
537	1305
538	1288
539	1272
540	1289
541	1305
542	1346
543	1292
544	1264
545	1259
546	1228
547	1217
548	1200
549	1275
550	1233
551	1248
552	1153
553	1133
554	1054
555	1107
556	1063
557	1082
558	1113
559	1050
560	1067
561	1051
562	1016
563	1009
564	990
565	1016
566	953
567	986
568	955
569	902
570	943
571	954
572	966
573	857
574	899
575	843
576	918
577	876
578	871
579	890
580	806
581	880
582	822
583	770
584	789
585	793
586	813
587	794
588	692
589	749
590	794
591	774
592	694
593	756
594	723
595	676
596	684
597	685
598	701
599	653
600	667
601	675
602	640
603	609
604	651
605	661
606	633
607	646
608	641
609	580
610	576
611	579
612	576
613	643
614	575
615	515
616	579
617	543
618	523
619	560
620	541
621	542
622	476
623	520
624	504
625	549
626	517
627	509
628	512
629	481
630	464
631	491
632	483
633	461
634	497
635	458
636	422
637	444
638	422
639	419
640	461
641	448
642	396
643	434
644	426
645	367
646	406
647	403
648	426
649	377
650	382
651	351
652	365
653	395
654	363
655	344
656	368
657	313
658	327
659	332
660	336
661	322
662	350
663	356
664	319
665	316
666	303
667	335
668	306
669	345
670	330
671	300
672	265
673	309
674	275
675	272
676	260
677	251
678	303
679	267
680	287
681	285
682	258
683	284
684	259
685	260
686	262
687	237
688	279
689	249
690	257
691	249
692	270
693	261
694	279
695	315
696	259
697	233
698	203
699	228
700	197
701	219
702	180
703	177
704	192
705	155
706	162
707	177
708	152
709	173
710	169
711	162
712	166
713	165
714	149
715	168
716	138
717	159
718	154
719	156
720	150
721	137
722	140
723	145
724	165
725	147
726	166
727	132
728	128
729	116
730	149
731	136
732	152
733	132
734	137
735	141
736	139
737	143
738	142
739	137
740	109
741	128
742	111
743	116
744	107
745	96
746	121
747	108
748	106
749	113
750	96
751	95
752	98
753	102
754	104
755	105
756	98
757	90
758	101
759	79
760	92
761	97
762	89
763	98
764	93
765	91
766	97
767	108
768	68
769	77
770	84
771	84
772	96
773	91
774	89
775	81
776	72
777	78
778	94
779	78
780	74
781	82
782	84
783	65
784	72
785	60
786	71
787	67
788	66
789	62
790	62
791	63
792	55
793	70
794	58
795	66
796	51
797	61
798	60
799	50
800	56
801	57
802	74
803	67
804	53
805	60
806	60
807	55
808	54
809	62
810	63
811	63
812	62
813	51
814	46
815	50
816	44
817	47
818	49
819	44
820	53
821	35
822	44
823	43
824	41
825	45
826	49
827	40
828	50
829	40
830	32
831	34
832	41
833	41
834	38
835	35
836	35
837	30
838	35
839	49
840	24
841	22
842	46
843	34
844	32
845	25
846	41
847	35
848	26
849	38
850	36
851	22
852	29
853	35
854	22
855	32
856	35
857	31
858	25
859	33
860	28
861	35
862	23
863	29
864	23

