## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice62_insert_size_histogram.pdf INPUT=lice62.sorted.bam OUTPUT=alignment_metrics/lice62_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:40:45 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
189	65	2	2198174	209.776178	110.126053	3649599	FR	25	51	77	103	131	161	197	251	341	747			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
330	5059
331	4982
332	5146
333	4927
334	4999
335	4923
336	4755
337	4849
338	4682
339	4696
340	4579
341	4490
342	4578
343	4573
344	4445
345	4549
346	4389
347	4333
348	4351
349	4061
350	4173
351	4088
352	4235
353	4042
354	4167
355	4109
356	3903
357	3959
358	3908
359	3849
360	3830
361	3839
362	3831
363	3679
364	3732
365	3599
366	3525
367	3524
368	3589
369	3325
370	3416
371	3578
372	3386
373	3350
374	3218
375	3289
376	3265
377	3234
378	3273
379	3151
380	3149
381	3109
382	3098
383	3022
384	3018
385	2958
386	2965
387	2875
388	2939
389	2892
390	2908
391	2732
392	2848
393	2688
394	2630
395	2716
396	2759
397	2585
398	2524
399	2643
400	2491
401	2489
402	2552
403	2431
404	2363
405	2414
406	2429
407	2334
408	2324
409	2443
410	2343
411	2386
412	2282
413	2183
414	2248
415	2081
416	2154
417	2217
418	2034
419	2069
420	2073
421	1995
422	1909
423	1963
424	1946
425	1955
426	1933
427	1843
428	1911
429	1949
430	1832
431	1847
432	1767
433	1820
434	1792
435	1728
436	1675
437	1716
438	1660
439	1647
440	1740
441	1581
442	1652
443	1627
444	1598
445	1610
446	1593
447	1580
448	1634
449	1532
450	1514
451	1441
452	1431
453	1421
454	1360
455	1316
456	1313
457	1365
458	1391
459	1336
460	1366
461	1377
462	1302
463	1269
464	1242
465	1264
466	1285
467	1217
468	1241
469	1252
470	1258
471	1184
472	1181
473	1167
474	1116
475	1132
476	1118
477	1237
478	1107
479	1106
480	1033
481	1064
482	1035
483	1013
484	1040
485	1035
486	972
487	989
488	1029
489	971
490	976
491	970
492	901
493	936
494	972
495	896
496	910
497	816
498	884
499	915
500	836
501	821
502	801
503	805
504	881
505	802
506	791
507	779
508	761
509	743
510	762
511	744
512	756
513	718
514	739
515	740
516	729
517	693
518	713
519	679
520	701
521	669
522	699
523	673
524	668
525	602
526	652
527	638
528	579
529	571
530	616
531	606
532	618
533	597
534	602
535	571
536	558
537	537
538	542
539	554
540	601
541	535
542	494
543	497
544	502
545	515
546	506
547	542
548	501
549	477
550	532
551	474
552	479
553	493
554	459
555	421
556	455
557	450
558	466
559	471
560	442
561	447
562	423
563	419
564	452
565	435
566	396
567	418
568	387
569	373
570	382
571	391
572	373
573	362
574	377
575	377
576	358
577	373
578	347
579	358
580	323
581	341
582	343
583	326
584	308
585	315
586	334
587	309
588	314
589	307
590	314
591	278
592	306
593	308
594	315
595	277
596	297
597	291
598	256
599	284
600	274
601	261
602	243
603	256
604	260
605	251
606	259
607	252
608	266
609	261
610	246
611	217
612	226
613	244
614	229
615	228
616	232
617	230
618	175
619	214
620	234
621	226
622	199
623	226
624	186
625	208
626	227
627	203
628	175
629	202
630	194
631	191
632	187
633	179
634	140
635	161
636	160
637	201
638	170
639	183
640	152
641	156
642	157
643	168
644	149
645	162
646	143
647	164
648	139
649	154
650	150
651	146
652	162
653	155
654	136
655	160
656	137
657	143
658	151
659	161
660	119
661	134
662	138
663	131
664	160
665	155
666	121
667	114
668	141
669	133
670	111
671	99
672	111
673	72
674	88
675	98
676	99
677	101
678	83
679	87
680	87
681	90
682	75
683	92
684	72
685	96
686	83
687	77
688	80
689	80
690	91
691	78
692	77
693	82
694	84
695	88
696	73
697	87
698	72
699	72
700	56
701	67
702	75
703	83
704	80
705	74
706	84
707	63
708	69
709	67
710	72
711	64
712	80
713	67
714	64
715	47
716	59
717	55
718	59
719	71
720	47
721	58
722	55
723	65
724	39
725	42
726	57
727	54
728	63
729	62
730	44
731	47
732	49
733	55
734	49
735	46
736	42
737	59
738	62
739	39
740	50
741	47
742	34
743	38
744	45
745	40
746	48
747	54
748	44
749	42
750	43
751	32
752	42
753	40
754	44
755	29
756	42
757	37
758	40
759	42
760	32
761	32
762	41
763	24
764	34
765	33
766	38
767	30
768	34
769	37
770	24
771	42
772	27
773	36
774	26
775	36
776	43
777	17
778	35
779	28
780	33
781	21
782	26
783	25
784	28
785	22
786	26
787	27
788	30
789	29
790	22
791	20
792	26
793	20
794	21
795	22
796	19
797	12
798	36
799	21
800	25
801	14
802	27
803	27
804	21
805	24
806	19
807	19
808	13
809	17
810	16
811	18
812	13
813	19
814	15
815	13
816	17
817	14
818	19
819	18
820	16
821	23
822	16
823	16
824	23
825	19
826	16
827	14
828	21
829	18
830	18
831	12
832	14
833	14
834	18
835	15
836	17
837	19
838	18
839	16

