## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice96_insert_size_histogram.pdf INPUT=lice96.sorted.bam OUTPUT=alignment_metrics/lice96_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 02:12:44 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
249	96	2	2345286	278.052685	154.945608	11515279	FR	39	75	113	153	193	235	285	357	485	1019			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
167	34352
168	34466
169	34553
170	34726
171	34767
172	35282
173	34931
174	35652
175	35422
176	35374
177	35067
178	35362
179	35551
180	34727
181	35233
182	35097
183	35441
184	35210
185	35488
186	35630
187	36185
188	34846
189	35228
190	34496
191	35108
192	34938
193	35058
194	35127
195	35097
196	35189
197	35241
198	34860
199	34993
200	34000
201	34374
202	34396
203	34318
204	34749
205	34403
206	34281
207	34003
208	34155
209	33648
210	34566
211	33815
212	33782
213	34216
214	36475
215	33923
216	33735
217	33640
218	33827
219	33394
220	33493
221	33310
222	33096
223	33272
224	32837
225	32966
226	32817
227	33350
228	32808
229	32380
230	32335
231	32503
232	32405
233	32376
234	32245
235	31954
236	32440
237	32172
238	32263
239	32228
240	31562
241	31600
242	31183
243	31752
244	30903
245	31126
246	31863
247	31328
248	31092
249	30946
250	30497
251	30993
252	30281
253	30558
254	30300
255	30349
256	30250
257	30256
258	29771
259	29494
260	29948
261	29838
262	29872
263	29609
264	29222
265	28788
266	28981
267	29357
268	29212
269	28582
270	28746
271	28947
272	28712
273	28816
274	28840
275	28395
276	28013
277	28030
278	28222
279	27842
280	27917
281	27885
282	27792
283	27748
284	28058
285	27543
286	27424
287	27327
288	26673
289	26882
290	27237
291	26978
292	26755
293	26199
294	26507
295	26524
296	26354
297	26008
298	25691
299	25808
300	26021
301	25134
302	25931
303	25786
304	25682
305	25516
306	25168
307	24799
308	24902
309	24770
310	24736
311	24781
312	24266
313	24496
314	24311
315	24234
316	24401
317	23873
318	24261
319	23937
320	23654
321	23913
322	23420
323	23329
324	23157
325	23147
326	23018
327	23364
328	22661
329	22795
330	22875
331	22837
332	22623
333	22349
334	22437
335	22167
336	22311
337	21677
338	21895
339	21751
340	21679
341	21677
342	21772
343	21581
344	21433
345	21587
346	21069
347	21115
348	20535
349	20948
350	20946
351	20708
352	20364
353	20532
354	20707
355	20288
356	20125
357	19996
358	20055
359	19920
360	19911
361	19788
362	19504
363	19338
364	19155
365	19307
366	19183
367	19288
368	18724
369	18899
370	18460
371	18449
372	18277
373	18684
374	18317
375	18273
376	17882
377	18057
378	17482
379	17761
380	17915
381	17557
382	17392
383	17558
384	17230
385	17558
386	17284
387	16961
388	17144
389	16623
390	16922
391	16551
392	16547
393	16543
394	16394
395	16402
396	16294
397	16359
398	16209
399	15769
400	15858
401	15780
402	15708
403	15714
404	15549
405	15416
406	15468
407	15317
408	15042
409	15118
410	14985
411	14737
412	14569
413	14733
414	14651
415	14597
416	14360
417	14261
418	14196
419	13953
420	14360
421	14223
422	13959
423	13761
424	13581
425	13712
426	13752
427	13813
428	13439
429	13557
430	13161
431	13112
432	13038
433	13220
434	12944
435	13018
436	12709
437	12725
438	12548
439	12290
440	12284
441	12444
442	12338
443	12295
444	12068
445	11997
446	12076
447	12030
448	11736
449	11667
450	11676
451	11731
452	11375
453	11371
454	11383
455	11184
456	11218
457	11022
458	10993
459	11007
460	10828
461	10963
462	10638
463	10893
464	10202
465	10586
466	10620
467	10645
468	10052
469	10285
470	10342
471	10115
472	10156
473	9988
474	10081
475	9666
476	9772
477	9863
478	9581
479	9586
480	9495
481	9319
482	9346
483	9409
484	9344
485	9158
486	9218
487	8987
488	9060
489	8941
490	8829
491	8955
492	8680
493	8705
494	8741
495	8624
496	8438
497	8579
498	8482
499	8384
500	8412
501	8226
502	8296
503	8081
504	8126
505	8013
506	7966
507	7896
508	7981
509	7808
510	7780
511	7791
512	7704
513	7665
514	7491
515	7565
516	7349
517	7524
518	7335
519	7243
520	7256
521	7140
522	7084
523	7056
524	7061
525	6943
526	6950
527	6986
528	6789
529	6663
530	6847
531	6777
532	6606
533	6557
534	6636
535	6390
536	6468
537	6263
538	6333
539	6093
540	6274
541	6265
542	6138
543	6149
544	6088
545	6081
546	5998
547	5891
548	5840
549	5808
550	5775
551	5830
552	5790
553	5807
554	5790
555	5640
556	5613
557	5431
558	5552
559	5407
560	5466
561	5284
562	5318
563	5307
564	5242
565	5239
566	5247
567	5023
568	5040
569	5095
570	4953
571	5042
572	5019
573	4829
574	4861
575	4826
576	4778
577	4679
578	4744
579	4735
580	4421
581	4579
582	4548
583	4571
584	4543
585	4417
586	4475
587	4472
588	4422
589	4197
590	4338
591	4283
592	4226
593	4192
594	4144
595	4049
596	3918
597	4037
598	4166
599	3936
600	4064
601	3898
602	3945
603	3843
604	3837
605	3728
606	3861
607	3780
608	3631
609	3635
610	3655
611	3641
612	3548
613	3626
614	3565
615	3490
616	3524
617	3605
618	3380
619	3331
620	3330
621	3319
622	3310
623	3296
624	3198
625	3283
626	3234
627	3176
628	3161
629	3152
630	3131
631	3035
632	2984
633	3005
634	2934
635	3033
636	3040
637	3055
638	2904
639	2869
640	2906
641	2921
642	2929
643	2857
644	2890
645	2823
646	2718
647	2721
648	2840
649	2706
650	2637
651	2547
652	2688
653	2676
654	2524
655	2591
656	2447
657	2512
658	2480
659	2427
660	2473
661	2450
662	2426
663	2315
664	2328
665	2313
666	2406
667	2266
668	2333
669	2238
670	2289
671	2176
672	2156
673	2173
674	2215
675	2104
676	2208
677	2203
678	2053
679	2116
680	2029
681	2023
682	2016
683	2043
684	1956
685	2027
686	1944
687	1878
688	1893
689	1940
690	1879
691	1849
692	1920
693	1829
694	1792
695	1788
696	1856
697	1819
698	1829
699	1796
700	1766
701	1773
702	1782
703	1754
704	1726
705	1706
706	1610
707	1623
708	1611
709	1656
710	1602
711	1556
712	1624
713	1540
714	1538
715	1563
716	1585
717	1463
718	1442
719	1489
720	1451
721	1553
722	1432
723	1474
724	1484
725	1419
726	1433
727	1354
728	1359
729	1403
730	1313
731	1361
732	1394
733	1334
734	1307
735	1335
736	1328
737	1223
738	1256
739	1233
740	1352
741	1248
742	1156
743	1215
744	1220
745	1207
746	1210
747	1145
748	1190
749	1178
750	1116
751	1096
752	1076
753	1136
754	1072
755	1105
756	1092
757	1068
758	1056
759	1043
760	1031
761	1023
762	1065
763	971
764	1012
765	1024
766	1030
767	1019
768	955
769	989
770	935
771	965
772	932
773	952
774	943
775	914
776	929
777	927
778	886
779	882
780	885
781	890
782	914
783	904
784	865
785	833
786	812
787	939
788	810
789	808
790	736
791	807
792	787
793	765
794	748
795	781
796	747
797	763
798	737
799	715
800	737
801	714
802	726
803	688
804	765
805	749
806	684
807	659
808	633
809	633
810	683
811	683
812	637
813	618
814	635
815	610
816	609
817	616
818	592
819	606
820	590
821	576
822	582
823	627
824	587
825	616
826	568
827	548
828	554
829	581
830	600
831	580
832	554
833	553
834	567
835	512
836	514
837	493
838	544
839	506
840	506
841	543
842	524
843	473
844	498
845	478
846	518
847	472
848	490
849	414
850	464
851	440
852	423
853	478
854	435
855	406
856	444
857	454
858	422
859	435
860	440
861	385
862	381
863	424
864	387
865	407
866	370
867	385
868	382
869	390
870	392
871	397
872	371
873	371
874	365
875	355
876	352
877	351
878	338
879	327
880	348
881	323
882	341
883	361
884	332
885	317
886	313
887	325
888	333
889	351
890	341
891	335
892	313
893	265
894	327
895	336
896	274
897	283
898	284
899	279
900	289
901	298
902	302
903	272
904	267
905	289
906	272
907	319
908	282
909	249
910	245
911	264
912	235
913	250
914	269
915	260
916	245
917	241
918	232
919	224
920	268
921	249
922	235
923	258
924	206
925	224
926	216
927	241
928	230
929	218
930	217
931	251
932	237
933	217
934	200
935	238
936	180
937	208
938	189
939	188
940	198
941	186
942	211
943	200
944	162
945	171
946	185
947	165
948	145
949	179
950	185
951	144
952	132
953	141
954	157
955	131
956	131
957	114
958	147
959	107
960	113
961	104
962	134
963	127
964	125
965	107
966	121
967	102
968	81
969	94
970	81
971	101
972	106
973	95
974	80
975	84
976	79
977	82
978	72
979	83
980	90
981	95
982	81
983	86
984	85
985	84
986	86
987	89
988	71
989	72
990	72
991	77
992	77
993	70
994	84
995	69
996	70
997	75
998	63
999	69
1000	69
1001	63
1002	79
1003	68
1004	79
1005	62
1006	67
1007	57
1008	70
1009	54
1010	59
1011	45
1012	72
1013	56
1014	56
1015	58
1016	68
1017	81
1018	48
1019	50
1020	73
1021	67
1022	67
1023	49
1024	53
1025	47
1026	50
1027	43
1028	52
1029	47
1030	40
1031	41
1032	38
1033	57
1034	47
1035	46
1036	42
1037	37
1038	44
1039	53
1040	45
1041	41
1042	43
1043	45
1044	38
1045	44
1046	43
1047	30
1048	34
1049	37
1050	45
1051	40
1052	43
1053	32
1054	30
1055	26
1056	35
1057	30
1058	41
1059	39
1060	38
1061	43
1062	28
1063	28
1064	35
1065	40
1066	31
1067	37
1068	29
1069	34
1070	30
1071	22
1072	38
1073	28
1074	35
1075	32
1076	24
1077	35
1078	32
1079	29
1080	32
1081	30
1082	26
1083	29
1084	26
1085	25
1086	27
1087	19
1088	31
1089	23
1090	31
1091	27
1092	24
1093	18
1094	30
1095	28
1096	21
1097	22
1098	23
1099	24
1100	20
1101	25
1102	15
1103	19
1104	17
1105	29
1106	20
1107	25
1108	23
1109	16
1110	22
1111	34
1112	21
1113	22
1114	16
1115	22
1116	20
1117	12
1118	26
1119	9
1120	22
1121	20
1122	13
1123	12
1124	16
1125	13
1126	14
1127	17
1128	15
1129	15
1130	13
1131	12
1132	14
1133	13
1134	14
1135	24
1136	15
1137	10
1138	21
1139	16
1140	12
1141	22
1142	22
1143	20
1144	21
1145	12
1146	17
1147	12
1148	17
1149	9
1150	15
1151	7
1152	10
1153	13
1154	17
1155	9
1156	15
1157	12
1158	6
1159	11
1160	17
1161	13
1162	15
1163	13
1164	13
1165	16
1166	16
1167	11
1168	27
1169	11
1170	13
1171	10
1172	10
1173	16
1174	11
1175	17
1176	14
1177	9
1178	9
1179	12
1180	9
1181	9
1182	9
1183	16
1184	11
1185	20
1186	15
1187	12
1188	12
1189	7
1190	7
1191	10
1192	8
1193	10
1194	7
1195	11
1196	7
1197	7
1198	11
1199	10
1200	8
1201	12
1202	8
1203	7
1204	7
1205	8
1206	9
1207	12
1208	4
1209	7

