## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice1_insert_size_histogram.pdf INPUT=lice1.sorted.bam OUTPUT=alignment_metrics/lice1_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:32:16 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
205	81	2	886429	231.548222	140.586251	321291	FR	33	63	95	129	163	203	255	353	431	951			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
515	119
516	120
517	121
518	134
519	144
520	130
521	114
522	118
523	125
524	113
525	108
526	115
527	86
528	132
529	117
530	120
531	109
532	122
533	114
534	101
535	110
536	95
537	96
538	103
539	99
540	96
541	94
542	106
543	100
544	104
545	83
546	107
547	104
548	101
549	106
550	83
551	90
552	94
553	95
554	105
555	90
556	87
557	104
558	85
559	102
560	83
561	77
562	81
563	72
564	81
565	90
566	78
567	84
568	81
569	68
570	81
571	76
572	75
573	92
574	96
575	67
576	80
577	68
578	79
579	69
580	70
581	70
582	64
583	66
584	77
585	78
586	65
587	73
588	71
589	60
590	59
591	69
592	59
593	73
594	74
595	67
596	65
597	63
598	68
599	62
600	55
601	71
602	54
603	44
604	57
605	67
606	59
607	69
608	52
609	57
610	49
611	45
612	58
613	54
614	48
615	48
616	51
617	46
618	47
619	49
620	60
621	54
622	49
623	60
624	42
625	39
626	45
627	49
628	40
629	54
630	33
631	38
632	38
633	43
634	41
635	39
636	43
637	35
638	46
639	33
640	40
641	44
642	33
643	41
644	38
645	39
646	43
647	40
648	35
649	41
650	36
651	46
652	31
653	36
654	27
655	41
656	27
657	37
658	27
659	42
660	41
661	30
662	41
663	32
664	34
665	35
666	38
667	37
668	41
669	32
670	32
671	29
672	39
673	32
674	34
675	26
676	30
677	35
678	27
679	40
680	42
681	32
682	24
683	27
684	38
685	21
686	28
687	36
688	25
689	16
690	26
691	34
692	31
693	24
694	22
695	33
696	20
697	26
698	33
699	16
700	23
701	30
702	22
703	32
704	28
705	28
706	22
707	22
708	17
709	25
710	19
711	18
712	22
713	16
714	20
715	24
716	26
717	23
718	19
719	20
720	19
721	21
722	21
723	16
724	20
725	14
726	20
727	12
728	13
729	11
730	24
731	32
732	17
733	25
734	12
735	17
736	21
737	17
738	19
739	18
740	22
741	19
742	12
743	12
744	22
745	15
746	21
747	15
748	16
749	14
750	10
751	9
752	9
753	11
754	18
755	15
756	23
757	7
758	23
759	11
760	17
761	12
762	18
763	12
764	17
765	16
766	21
767	8
768	8
769	9
770	15
771	10
772	8
773	18
774	10
775	11
776	18
777	15
778	14
779	6
780	15
781	12
782	14
783	10
784	11
785	12
786	4
787	9
788	7
789	15
790	10
791	14
792	14
793	12
794	11
795	7
796	13
797	18
798	4
799	15
800	12
801	17
802	13
803	8
804	12
805	7
806	15
807	15
808	16
809	8
810	6
811	6
812	6
813	5
814	8
815	6
816	8
817	5
818	7
819	8
820	6
821	2
822	11
823	8
824	6
825	7
826	3
827	10
828	6
829	5
830	8
831	10
832	7
833	7
834	5
835	5
836	3
837	9
838	4
839	5
840	6
841	3
842	10
843	7
844	7
845	3
846	1
847	4
848	6
849	6
850	5
851	13
852	2
853	4
854	2
855	9
856	6
857	5
858	3
859	7
860	6
861	1
862	5
863	4
864	4
865	6
866	4
867	4
868	3
869	1
870	7
871	3
872	4
873	5
875	3
876	4
877	4
878	6
879	3
880	8
881	6
882	5
884	3
885	4
886	9
887	6
888	4
889	2
890	4
891	1
892	4
893	5
894	5
895	2
896	2
898	1
899	2
900	3
901	8
902	1
903	5
904	4
905	1
906	3
907	2
908	3
909	2
910	3
911	4
912	1
913	6
914	3
915	3
916	3
917	1
918	5
919	2
920	2
921	1
922	2
923	1
924	3
925	1
926	3
927	1
928	2
929	2
930	2
931	1
932	3
933	3
934	3
935	3
936	3
937	4
939	4
940	1
941	3
942	2
943	2
945	2
946	3
947	4
948	3
949	1
950	4
951	1
952	1
953	1
956	3
957	2
958	1
959	4
960	2
961	1
963	1
964	1
965	3
966	1
967	1
968	1
971	1
972	2
974	3
975	2
976	3
979	1
980	1
981	4
982	1
984	1
985	3
986	1
988	2
990	1
991	4
994	2
995	1
996	1
997	2
1000	2
1001	2
1002	3
1004	3
1005	1
1006	1
1007	1
1008	1
1011	1
1012	3
1013	2
1014	1
1015	1

