## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice2_insert_size_histogram.pdf INPUT=lice2.sorted.bam OUTPUT=alignment_metrics/lice2_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:33:42 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
243	95	2	1713574	270.307447	156.132748	3215720	FR	37	75	113	151	191	235	287	371	479	1025			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
244	8723
245	8664
246	8509
247	8577
248	8610
249	8519
250	8490
251	8333
252	8466
253	8302
254	8521
255	8405
256	8317
257	8343
258	8394
259	8304
260	8158
261	8211
262	8166
263	8233
264	8175
265	7980
266	8066
267	7979
268	8076
269	8079
270	7954
271	7879
272	7842
273	7787
274	7880
275	7734
276	7672
277	7858
278	7579
279	7878
280	7786
281	7697
282	7664
283	7454
284	7676
285	7615
286	7528
287	7620
288	7433
289	7304
290	7438
291	7327
292	7435
293	7333
294	7218
295	7280
296	7251
297	7076
298	6954
299	6910
300	7234
301	7085
302	6959
303	7028
304	6915
305	7067
306	6770
307	6931
308	6959
309	6835
310	6550
311	6889
312	6637
313	6673
314	6721
315	6551
316	6669
317	6538
318	6398
319	6411
320	6443
321	6484
322	6504
323	6395
324	6306
325	6225
326	6317
327	6170
328	6381
329	6226
330	6152
331	6073
332	6135
333	6098
334	6119
335	5916
336	6005
337	6112
338	6022
339	5929
340	5860
341	5898
342	5793
343	5779
344	5955
345	5742
346	5722
347	5677
348	5560
349	5553
350	5483
351	5690
352	5528
353	5485
354	5557
355	5428
356	5440
357	5511
358	5320
359	5506
360	5322
361	5299
362	5212
363	5296
364	5209
365	5147
366	5237
367	4992
368	5036
369	5169
370	5063
371	4964
372	4974
373	5044
374	4890
375	4783
376	4807
377	4881
378	4692
379	4802
380	4832
381	4620
382	4861
383	4719
384	4738
385	4682
386	4643
387	4535
388	4482
389	4491
390	4496
391	4487
392	4458
393	4592
394	4341
395	4274
396	4361
397	4390
398	4363
399	4325
400	4195
401	4278
402	4170
403	4206
404	4144
405	4223
406	4062
407	4097
408	4052
409	4057
410	4045
411	3965
412	4099
413	3987
414	3936
415	3882
416	3892
417	3756
418	3852
419	3810
420	3763
421	3754
422	3592
423	3577
424	3709
425	3626
426	3527
427	3611
428	3635
429	3642
430	3515
431	3462
432	3463
433	3516
434	3496
435	3519
436	3382
437	3395
438	3398
439	3307
440	3291
441	3255
442	3263
443	3172
444	3176
445	3216
446	3186
447	3108
448	3148
449	3177
450	3214
451	3078
452	3129
453	3091
454	3065
455	3018
456	2919
457	2999
458	2956
459	2951
460	2845
461	2838
462	3014
463	2884
464	2819
465	2762
466	2837
467	2810
468	2767
469	2725
470	2847
471	2749
472	2754
473	2625
474	2613
475	2505
476	2685
477	2662
478	2611
479	2506
480	2556
481	2488
482	2574
483	2483
484	2484
485	2445
486	2471
487	2504
488	2382
489	2389
490	2355
491	2295
492	2314
493	2267
494	2358
495	2234
496	2244
497	2280
498	2229
499	2303
500	2250
501	2227
502	2140
503	2159
504	2060
505	2112
506	2060
507	2061
508	2106
509	2161
510	2049
511	2083
512	2003
513	2060
514	2007
515	2007
516	1936
517	1981
518	1906
519	1967
520	1849
521	1885
522	1845
523	1844
524	1917
525	1788
526	1846
527	1798
528	1830
529	1817
530	1775
531	1747
532	1786
533	1729
534	1742
535	1777
536	1690
537	1633
538	1656
539	1597
540	1644
541	1587
542	1578
543	1578
544	1618
545	1556
546	1542
547	1588
548	1563
549	1487
550	1520
551	1555
552	1530
553	1488
554	1440
555	1555
556	1387
557	1433
558	1428
559	1444
560	1368
561	1410
562	1408
563	1384
564	1322
565	1319
566	1347
567	1337
568	1347
569	1291
570	1336
571	1207
572	1224
573	1272
574	1337
575	1295
576	1279
577	1225
578	1228
579	1250
580	1121
581	1188
582	1259
583	1148
584	1172
585	1197
586	1154
587	1156
588	1163
589	1124
590	1114
591	1111
592	1049
593	1053
594	1084
595	1037
596	1060
597	1057
598	1108
599	1050
600	1038
601	1014
602	1019
603	980
604	1032
605	963
606	1040
607	938
608	941
609	1002
610	931
611	965
612	944
613	948
614	906
615	928
616	854
617	930
618	875
619	882
620	910
621	872
622	916
623	832
624	827
625	833
626	827
627	829
628	851
629	819
630	799
631	831
632	743
633	803
634	785
635	818
636	760
637	774
638	725
639	717
640	785
641	750
642	715
643	734
644	771
645	700
646	714
647	688
648	692
649	661
650	695
651	646
652	709
653	674
654	692
655	711
656	675
657	653
658	638
659	607
660	647
661	631
662	631
663	627
664	655
665	572
666	574
667	570
668	586
669	618
670	592
671	573
672	583
673	582
674	575
675	526
676	593
677	543
678	517
679	575
680	519
681	588
682	551
683	541
684	539
685	505
686	496
687	503
688	473
689	474
690	473
691	508
692	437
693	480
694	460
695	466
696	465
697	474
698	431
699	453
700	457
701	442
702	416
703	443
704	453
705	446
706	407
707	427
708	427
709	410
710	436
711	394
712	397
713	378
714	391
715	386
716	394
717	380
718	405
719	357
720	412
721	381
722	357
723	382
724	360
725	393
726	376
727	369
728	374
729	368
730	362
731	378
732	348
733	327
734	342
735	330
736	319
737	299
738	327
739	302
740	352
741	326
742	322
743	316
744	321
745	333
746	299
747	325
748	321
749	290
750	310
751	296
752	293
753	309
754	305
755	290
756	314
757	281
758	283
759	257
760	273
761	279
762	271
763	270
764	246
765	284
766	260
767	256
768	262
769	277
770	273
771	253
772	232
773	264
774	245
775	250
776	209
777	218
778	251
779	221
780	241
781	229
782	203
783	245
784	219
785	226
786	186
787	219
788	200
789	208
790	211
791	199
792	218
793	205
794	194
795	193
796	201
797	203
798	192
799	188
800	182
801	197
802	193
803	184
804	199
805	182
806	174
807	168
808	174
809	159
810	165
811	182
812	193
813	170
814	186
815	170
816	170
817	159
818	157
819	196
820	155
821	152
822	148
823	168
824	165
825	153
826	147
827	132
828	151
829	136
830	131
831	133
832	130
833	146
834	156
835	146
836	141
837	142
838	121
839	122
840	128
841	112
842	118
843	131
844	119
845	122
846	137
847	138
848	109
849	113
850	120
851	130
852	110
853	136
854	115
855	107
856	103
857	114
858	120
859	116
860	115
861	106
862	116
863	110
864	109
865	104
866	94
867	112
868	124
869	102
870	100
871	119
872	102
873	91
874	82
875	86
876	109
877	111
878	101
879	109
880	90
881	92
882	82
883	87
884	92
885	83
886	83
887	76
888	78
889	81
890	72
891	89
892	87
893	82
894	83
895	86
896	93
897	68
898	69
899	78
900	84
901	73
902	62
903	77
904	82
905	81
906	67
907	80
908	81
909	80
910	77
911	78
912	72
913	74
914	66
915	73
916	75
917	64
918	69
919	56
920	66
921	57
922	70
923	69
924	68
925	77
926	54
927	50
928	46
929	58
930	48
931	63
932	75
933	65
934	49
935	45
936	42
937	43
938	48
939	51
940	48
941	44
942	45
943	46
944	45
945	49
946	39
947	44
948	38
949	38
950	34
951	38
952	34
953	29
954	31
955	26
956	53
957	43
958	33
959	36
960	30
961	42
962	38
963	36
964	31
965	37
966	31
967	38
968	28
969	33
970	34
971	29
972	28
973	35
974	30
975	24
976	25
977	19
978	17
979	16
980	22
981	21
982	23
983	34
984	30
985	34
986	22
987	15
988	23
989	13
990	20
991	23
992	21
993	18
994	16
995	18
996	22
997	21
998	26
999	26
1000	31
1001	22
1002	16
1003	30
1004	18
1005	19
1006	29
1007	17
1008	22
1009	15
1010	22
1011	19
1012	22
1013	16
1014	15
1015	14
1016	19
1017	18
1018	11
1019	14
1020	16
1021	19
1022	20
1023	17
1024	14
1025	15
1026	9
1027	20
1028	10
1029	17
1030	17
1031	16
1032	14
1033	6
1034	18
1035	19
1036	21
1037	23
1038	16
1039	22
1040	23
1041	8
1042	10
1043	10
1044	9
1045	12
1046	12
1047	12
1048	14
1049	5
1050	15
1051	11
1052	9
1053	7
1054	12
1055	14
1056	10
1057	11
1058	12
1059	10
1060	15
1061	11
1062	10
1063	15
1064	11
1065	9
1066	8
1067	13
1068	9
1069	10
1070	7
1071	11
1072	8
1073	9
1074	14
1075	9
1076	13
1077	6
1078	11
1079	14
1080	8
1081	3
1082	7
1083	12
1084	11
1085	11
1086	4
1087	9
1088	7
1089	8
1090	7
1091	7
1092	7
1093	8
1094	3
1095	12
1096	7
1097	8
1098	10
1099	5
1100	9
1101	9
1102	9
1103	2
1104	8
1105	8
1106	6
1107	6
1108	8
1109	7
1110	4
1111	8
1112	7
1113	5
1114	7
1115	7
1116	5
1117	6
1118	5
1119	1
1120	3
1121	5
1122	9
1123	6
1124	10
1125	2
1126	7
1127	6
1128	2
1129	2
1130	8
1131	6
1132	5
1133	3
1134	7
1135	3
1136	5
1137	3
1138	8
1139	4
1140	5
1141	10
1142	4
1143	3
1144	6
1145	2
1146	5
1147	3
1148	3
1149	7
1150	7
1151	4
1152	3
1153	5
1154	2
1155	1
1156	2
1157	3
1158	3
1159	7
1160	6
1161	3
1162	2
1163	1
1164	2
1165	3
1166	3
1167	4
1168	3
1169	5
1170	2
1171	3
1172	8
1173	4
1174	5
1175	2
1176	2
1177	4
1178	6
1179	4
1180	9
1181	5
1182	4
1183	5
1184	1
1185	4
1186	3
1187	3
1188	6
1189	2
1190	4
1191	4
1192	3
1193	2

