## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice71_insert_size_histogram.pdf INPUT=lice71.sorted.bam OUTPUT=alignment_metrics/lice71_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 01:00:20 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
168	56	2	1692813	186.685694	96.767833	577743	FR	23	45	67	89	113	141	173	219	301	667			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
178	2495
179	2410
180	2458
181	2421
182	2499
183	2418
184	2383
185	2372
186	2414
187	2359
188	2377
189	2337
190	2369
191	2321
192	2268
193	2323
194	2193
195	2231
196	2221
197	2216
198	2329
199	2156
200	2163
201	2074
202	2069
203	1992
204	2131
205	2082
206	2052
207	1899
208	2003
209	2048
210	1981
211	2005
212	1945
213	1910
214	1902
215	1817
216	1816
217	1937
218	1944
219	1938
220	1831
221	1810
222	1772
223	1678
224	1785
225	1782
226	1732
227	1743
228	1746
229	1644
230	1647
231	1635
232	1620
233	1504
234	1580
235	1586
236	1508
237	1552
238	1542
239	1606
240	1592
241	1390
242	1525
243	1460
244	1416
245	1451
246	1371
247	1389
248	1424
249	1443
250	1263
251	1364
252	1343
253	1329
254	1285
255	1245
256	1246
257	1256
258	1262
259	1194
260	1224
261	1228
262	1221
263	1203
264	1249
265	1123
266	1126
267	1161
268	1093
269	1154
270	1118
271	1122
272	1100
273	1125
274	1177
275	1004
276	1114
277	1047
278	1003
279	1028
280	986
281	949
282	1032
283	996
284	1018
285	1029
286	985
287	878
288	855
289	1020
290	959
291	914
292	933
293	891
294	844
295	861
296	837
297	841
298	810
299	799
300	762
301	778
302	807
303	782
304	801
305	773
306	829
307	759
308	787
309	764
310	692
311	719
312	766
313	683
314	696
315	703
316	679
317	676
318	702
319	711
320	665
321	681
322	668
323	687
324	541
325	627
326	612
327	625
328	628
329	625
330	582
331	598
332	581
333	549
334	587
335	559
336	583
337	553
338	536
339	508
340	544
341	518
342	543
343	466
344	527
345	492
346	540
347	459
348	464
349	473
350	469
351	495
352	483
353	477
354	485
355	438
356	419
357	439
358	479
359	434
360	436
361	409
362	434
363	433
364	398
365	422
366	405
367	364
368	395
369	392
370	402
371	390
372	374
373	375
374	353
375	345
376	317
377	359
378	367
379	364
380	331
381	337
382	353
383	319
384	318
385	308
386	285
387	334
388	306
389	289
390	303
391	273
392	264
393	270
394	298
395	292
396	274
397	281
398	267
399	259
400	276
401	250
402	272
403	223
404	209
405	252
406	276
407	240
408	215
409	248
410	222
411	256
412	232
413	226
414	227
415	205
416	205
417	225
418	228
419	218
420	186
421	204
422	243
423	193
424	207
425	178
426	209
427	179
428	211
429	163
430	158
431	207
432	155
433	177
434	181
435	173
436	163
437	187
438	170
439	157
440	174
441	156
442	173
443	154
444	142
445	137
446	173
447	138
448	153
449	158
450	151
451	137
452	133
453	148
454	150
455	128
456	130
457	125
458	147
459	157
460	123
461	121
462	129
463	120
464	113
465	140
466	133
467	112
468	98
469	103
470	101
471	97
472	91
473	98
474	96
475	102
476	112
477	99
478	94
479	112
480	84
481	85
482	90
483	84
484	103
485	113
486	67
487	70
488	74
489	84
490	83
491	101
492	56
493	90
494	88
495	72
496	72
497	75
498	85
499	88
500	78
501	87
502	72
503	61
504	70
505	69
506	63
507	72
508	60
509	61
510	73
511	60
512	53
513	62
514	53
515	74
516	54
517	86
518	59
519	71
520	52
521	55
522	57
523	61
524	63
525	50
526	58
527	43
528	63
529	45
530	59
531	35
532	52
533	45
534	43
535	48
536	56
537	44
538	49
539	36
540	51
541	34
542	51
543	48
544	47
545	27
546	43
547	46
548	41
549	43
550	20
551	33
552	42
553	38
554	54
555	42
556	43
557	39
558	40
559	40
560	33
561	31
562	30
563	31
564	23
565	36
566	44
567	23
568	29
569	26
570	34
571	26
572	22
573	37
574	29
575	33
576	26
577	24
578	28
579	33
580	35
581	22
582	36
583	37
584	32
585	38
586	33
587	20
588	11
589	16
590	19
591	16
592	24
593	18
594	17
595	17
596	23
597	12
598	22
599	24
600	15
601	19
602	21
603	17
604	21
605	19
606	13
607	19
608	15
609	12
610	15
611	12
612	13
613	20
614	17
615	6
616	16
617	13
618	6
619	9
620	20
621	13
622	13
623	19
624	19
625	12
626	5
627	22
628	8
629	8
630	15
631	9
632	8
633	12
634	7
635	8
636	4
637	12
638	9
639	12
640	6
641	10
642	13
643	7
644	6
645	8
646	8
647	6
648	13
649	11
650	10
651	5
652	13
653	8
654	6
655	13
656	11
657	4
658	10
659	6
660	13
661	6
662	9
663	5
664	5
665	9
666	8
667	10
668	7
669	7
670	8
671	9
672	7
673	6
674	10
675	8
676	6
677	5
678	5
679	8
680	3
681	3
682	6
683	9
684	3
685	6
686	8
687	7
688	2
689	5
690	3
691	2
692	7
693	5
694	3
695	4
696	3
697	7
698	7
699	8
700	3
701	7
702	5
703	1
704	2
705	6
706	3
707	2
708	1
709	6
710	2
711	3
712	7
713	1
714	3
715	1
716	6
717	4
718	3
719	6
720	1
721	4
723	4
724	4
725	1
726	4
727	2
728	4

