## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice22_insert_size_histogram.pdf INPUT=lice22.sorted.bam OUTPUT=alignment_metrics/lice22_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:57:18 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
241	90	2	2311519	269.612327	148.550572	2902873	FR	37	71	107	143	181	221	269	335	463	999			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
170	9317
171	9132
172	9767
173	9565
174	9528
175	9435
176	9661
177	9593
178	9522
179	9496
180	9446
181	9520
182	9535
183	9496
184	9477
185	9680
186	9457
187	9559
188	9454
189	9482
190	9450
191	9412
192	9343
193	9582
194	9537
195	9547
196	9445
197	9371
198	9291
199	9275
200	9548
201	9355
202	9276
203	9278
204	9244
205	9208
206	9215
207	9364
208	9016
209	8998
210	9159
211	8926
212	8905
213	8858
214	8899
215	9131
216	8996
217	9023
218	8807
219	8823
220	8901
221	8962
222	8723
223	8727
224	8717
225	8818
226	8642
227	8557
228	8630
229	8385
230	8483
231	8442
232	8445
233	8425
234	8593
235	8500
236	8517
237	8597
238	8291
239	8391
240	8293
241	8452
242	8150
243	8167
244	8141
245	8128
246	8244
247	8107
248	8051
249	7986
250	7846
251	8059
252	7956
253	7971
254	7929
255	7812
256	7651
257	7771
258	7689
259	7619
260	7722
261	7895
262	7526
263	7633
264	7581
265	7567
266	7422
267	7529
268	7380
269	7621
270	7430
271	7264
272	7390
273	7276
274	7177
275	7111
276	7286
277	7234
278	7141
279	7095
280	6976
281	7228
282	7077
283	7010
284	6967
285	7141
286	6913
287	6887
288	6914
289	6885
290	6890
291	6759
292	6680
293	6698
294	6688
295	6692
296	6597
297	6490
298	6733
299	6583
300	6465
301	6380
302	6398
303	6431
304	6376
305	6355
306	6301
307	6093
308	6274
309	6184
310	6252
311	6123
312	6228
313	6291
314	6049
315	6105
316	6099
317	5900
318	5975
319	5907
320	5917
321	5892
322	5845
323	5916
324	5771
325	5616
326	5763
327	5765
328	5572
329	5681
330	5653
331	5622
332	5500
333	5643
334	5579
335	5430
336	5335
337	5414
338	5243
339	5462
340	5580
341	5268
342	5285
343	5223
344	5250
345	5130
346	5103
347	5045
348	5206
349	5052
350	5116
351	5019
352	5027
353	5087
354	4941
355	5045
356	4837
357	4896
358	4897
359	4908
360	4934
361	4703
362	4767
363	4683
364	4610
365	4647
366	4662
367	4551
368	4686
369	4501
370	4609
371	4462
372	4362
373	4511
374	4419
375	4383
376	4383
377	4351
378	4385
379	4360
380	4155
381	4320
382	4315
383	4120
384	4050
385	4092
386	4177
387	4050
388	4076
389	4074
390	4105
391	3969
392	4008
393	4020
394	3898
395	3828
396	3839
397	3873
398	3867
399	3791
400	3755
401	3780
402	3724
403	3763
404	3770
405	3663
406	3620
407	3589
408	3591
409	3597
410	3400
411	3587
412	3420
413	3459
414	3550
415	3386
416	3389
417	3480
418	3389
419	3222
420	3211
421	3292
422	3176
423	3312
424	3167
425	3106
426	3252
427	3184
428	3124
429	2964
430	3013
431	3134
432	3136
433	3021
434	3064
435	2919
436	2974
437	2868
438	2924
439	2980
440	2824
441	2887
442	2865
443	2795
444	2794
445	2755
446	2698
447	2741
448	2770
449	2724
450	2726
451	2688
452	2620
453	2675
454	2613
455	2602
456	2537
457	2614
458	2536
459	2516
460	2533
461	2473
462	2495
463	2396
464	2391
465	2406
466	2320
467	2305
468	2512
469	2374
470	2429
471	2352
472	2260
473	2279
474	2216
475	2248
476	2305
477	2170
478	2282
479	2194
480	2122
481	2196
482	2150
483	2154
484	2071
485	2057
486	2102
487	2038
488	2025
489	2036
490	2047
491	1955
492	1989
493	1998
494	1960
495	1931
496	2000
497	1923
498	1865
499	1842
500	1944
501	1888
502	1761
503	1848
504	1774
505	1834
506	1859
507	1813
508	1789
509	1791
510	1705
511	1708
512	1765
513	1678
514	1674
515	1694
516	1644
517	1662
518	1635
519	1662
520	1598
521	1697
522	1597
523	1589
524	1566
525	1536
526	1563
527	1466
528	1533
529	1440
530	1499
531	1474
532	1393
533	1471
534	1414
535	1427
536	1473
537	1357
538	1374
539	1417
540	1375
541	1376
542	1350
543	1350
544	1357
545	1322
546	1370
547	1299
548	1296
549	1327
550	1281
551	1265
552	1239
553	1306
554	1261
555	1194
556	1296
557	1224
558	1145
559	1180
560	1172
561	1204
562	1148
563	1153
564	1125
565	1115
566	1142
567	1101
568	1055
569	1102
570	1108
571	1069
572	1055
573	1059
574	1042
575	1079
576	1135
577	1019
578	913
579	1001
580	1015
581	1070
582	986
583	1003
584	989
585	1034
586	916
587	925
588	925
589	926
590	903
591	869
592	922
593	913
594	899
595	899
596	842
597	881
598	802
599	885
600	863
601	826
602	870
603	838
604	869
605	827
606	807
607	755
608	811
609	793
610	807
611	827
612	806
613	744
614	771
615	804
616	827
617	697
618	740
619	731
620	747
621	724
622	725
623	722
624	684
625	684
626	666
627	735
628	656
629	669
630	626
631	693
632	670
633	706
634	647
635	614
636	669
637	645
638	645
639	625
640	636
641	617
642	575
643	629
644	562
645	620
646	552
647	624
648	596
649	524
650	566
651	569
652	555
653	530
654	529
655	511
656	559
657	506
658	536
659	519
660	476
661	528
662	507
663	506
664	487
665	515
666	473
667	470
668	480
669	444
670	446
671	461
672	489
673	519
674	430
675	480
676	468
677	436
678	427
679	434
680	473
681	433
682	440
683	448
684	438
685	421
686	414
687	422
688	389
689	393
690	396
691	354
692	374
693	409
694	387
695	368
696	396
697	389
698	396
699	356
700	340
701	351
702	379
703	381
704	374
705	308
706	321
707	345
708	360
709	361
710	337
711	310
712	344
713	319
714	327
715	320
716	333
717	281
718	351
719	317
720	287
721	304
722	313
723	257
724	285
725	306
726	280
727	274
728	276
729	303
730	289
731	284
732	287
733	271
734	222
735	287
736	270
737	270
738	268
739	267
740	270
741	263
742	251
743	260
744	281
745	248
746	224
747	245
748	240
749	231
750	239
751	233
752	225
753	259
754	256
755	201
756	212
757	240
758	207
759	222
760	222
761	228
762	209
763	209
764	208
765	209
766	210
767	194
768	183
769	193
770	203
771	202
772	185
773	188
774	170
775	193
776	221
777	175
778	189
779	179
780	188
781	195
782	177
783	181
784	155
785	191
786	152
787	184
788	183
789	143
790	183
791	145
792	163
793	166
794	145
795	156
796	146
797	150
798	165
799	155
800	158
801	142
802	146
803	165
804	153
805	150
806	134
807	145
808	146
809	135
810	168
811	160
812	125
813	158
814	143
815	132
816	141
817	147
818	160
819	150
820	124
821	141
822	127
823	121
824	125
825	116
826	124
827	114
828	139
829	137
830	111
831	123
832	106
833	115
834	107
835	109
836	118
837	130
838	117
839	124
840	118
841	110
842	96
843	104
844	109
845	113
846	96
847	106
848	103
849	98
850	95
851	93
852	91
853	93
854	81
855	97
856	93
857	90
858	89
859	88
860	73
861	75
862	82
863	76
864	83
865	73
866	92
867	88
868	69
869	61
870	80
871	69
872	81
873	83
874	59
875	75
876	80
877	67
878	78
879	55
880	67
881	72
882	85
883	69
884	62
885	70
886	81
887	72
888	74
889	77
890	77
891	55
892	74
893	75
894	73
895	66
896	68
897	69
898	66
899	46
900	66
901	67
902	62
903	49
904	59
905	55
906	50
907	49
908	50
909	44
910	55
911	55
912	56
913	46
914	38
915	57
916	59
917	47
918	53
919	40
920	50
921	34
922	41
923	42
924	40
925	44
926	45
927	44
928	34
929	39
930	24
931	39
932	34
933	23
934	41
935	40
936	33
937	39
938	30
939	43
940	35
941	45
942	30
943	33
944	29
945	31
946	22
947	33
948	27
949	35
950	26
951	31
952	32
953	26
954	36
955	23
956	26
957	32
958	33
959	31
960	28
961	37
962	26
963	25
964	22
965	23
966	17
967	18
968	23
969	23
970	28
971	31
972	24
973	19
974	21
975	21
976	26
977	30
978	32
979	27
980	17
981	22
982	19
983	22
984	10
985	25
986	24
987	22
988	19
989	21
990	16
991	19
992	23
993	17
994	29
995	23
996	21
997	19
998	20
999	24
1000	16
1001	19
1002	16
1003	13
1004	13
1005	25
1006	15
1007	14
1008	23
1009	24
1010	17
1011	11
1012	18
1013	14
1014	15
1015	15
1016	20
1017	12
1018	16
1019	16
1020	12
1021	16
1022	15
1023	16
1024	12
1025	15
1026	11
1027	10
1028	16
1029	10
1030	13
1031	25
1032	14
1033	9
1034	16
1035	17
1036	9
1037	8
1038	17
1039	16
1040	7
1041	10
1042	7
1043	8
1044	11
1045	11
1046	13
1047	11
1048	11
1049	15
1050	11
1051	9
1052	14
1053	5
1054	7
1055	16
1056	8
1057	7
1058	5
1059	10
1060	9
1061	10
1062	12
1063	8
1064	6
1065	3
1066	15
1067	10
1068	9
1069	11
1070	11
1071	13
1072	10
1073	14
1074	8
1075	11
1076	12
1077	5
1078	9
1079	8
1080	6
1081	4
1082	14
1083	8
1084	7
1085	5
1086	8
1087	15
1088	7
1089	5
1090	3
1091	6
1092	5
1093	9
1094	4
1095	5
1096	7
1097	12
1098	2
1099	3
1100	4
1101	7
1102	7
1103	10
1104	7
1105	4
1106	4
1107	9
1108	3
1109	6
1110	7
1111	6
1112	8
1113	8
1114	5
1115	4
1116	7
1117	4
1118	5
1119	6
1120	4
1121	7
1122	3
1123	6
1124	6
1125	2
1126	1
1127	6
1128	2
1129	7
1130	6
1131	8
1132	5
1133	3
1134	7
1135	2
1136	3
1137	4
1138	2
1139	8
1140	7

