## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice70_insert_size_histogram.pdf INPUT=lice70.sorted.bam OUTPUT=alignment_metrics/lice70_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:59:42 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
259	104	2	2229121	296.195293	174.169056	2838198	FR	43	83	125	167	209	255	307	383	553	1203			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
521	1974
522	1997
523	1898
524	2033
525	1913
526	1904
527	1993
528	1955
529	1877
530	1894
531	1930
532	1891
533	1904
534	1854
535	1896
536	1812
537	1758
538	1869
539	1856
540	1817
541	1850
542	1792
543	1754
544	1664
545	1839
546	1769
547	1705
548	1751
549	1715
550	1686
551	1630
552	1655
553	1673
554	1682
555	1642
556	1650
557	1536
558	1621
559	1640
560	1638
561	1601
562	1634
563	1714
564	1532
565	1557
566	1503
567	1516
568	1585
569	1483
570	1535
571	1453
572	1455
573	1490
574	1472
575	1510
576	1463
577	1489
578	1407
579	1378
580	1392
581	1430
582	1390
583	1444
584	1390
585	1353
586	1313
587	1367
588	1400
589	1315
590	1286
591	1294
592	1290
593	1240
594	1279
595	1263
596	1258
597	1234
598	1225
599	1259
600	1265
601	1293
602	1243
603	1256
604	1203
605	1223
606	1229
607	1230
608	1156
609	1138
610	1162
611	1123
612	1209
613	1189
614	1062
615	1217
616	1134
617	1091
618	1014
619	1140
620	1100
621	1114
622	1071
623	1107
624	1158
625	1104
626	1001
627	1061
628	1026
629	1047
630	1013
631	1084
632	1003
633	1020
634	1057
635	940
636	954
637	1011
638	986
639	1017
640	962
641	966
642	917
643	929
644	850
645	883
646	880
647	896
648	926
649	875
650	837
651	899
652	831
653	927
654	859
655	856
656	867
657	822
658	877
659	812
660	821
661	882
662	845
663	845
664	818
665	817
666	783
667	787
668	832
669	807
670	786
671	775
672	820
673	797
674	763
675	734
676	741
677	716
678	726
679	754
680	773
681	730
682	694
683	731
684	737
685	710
686	747
687	698
688	683
689	661
690	678
691	706
692	639
693	675
694	653
695	652
696	708
697	660
698	670
699	662
700	591
701	660
702	618
703	597
704	611
705	590
706	598
707	603
708	611
709	601
710	611
711	678
712	636
713	571
714	597
715	603
716	588
717	587
718	574
719	529
720	553
721	604
722	572
723	583
724	568
725	553
726	571
727	532
728	556
729	560
730	526
731	566
732	535
733	538
734	498
735	499
736	531
737	500
738	479
739	477
740	500
741	526
742	459
743	490
744	495
745	463
746	493
747	492
748	454
749	488
750	472
751	466
752	466
753	443
754	439
755	409
756	463
757	446
758	453
759	433
760	422
761	475
762	446
763	406
764	415
765	445
766	385
767	435
768	364
769	405
770	453
771	410
772	408
773	364
774	400
775	415
776	377
777	370
778	379
779	389
780	372
781	404
782	363
783	363
784	364
785	413
786	362
787	323
788	351
789	340
790	330
791	347
792	364
793	366
794	358
795	370
796	342
797	341
798	338
799	374
800	337
801	307
802	318
803	299
804	336
805	342
806	309
807	335
808	340
809	322
810	339
811	273
812	299
813	306
814	314
815	296
816	287
817	306
818	278
819	316
820	301
821	316
822	304
823	279
824	269
825	287
826	264
827	274
828	282
829	252
830	272
831	255
832	256
833	218
834	312
835	264
836	237
837	274
838	257
839	252
840	257
841	241
842	249
843	279
844	267
845	257
846	239
847	250
848	219
849	239
850	250
851	207
852	242
853	214
854	232
855	224
856	215
857	224
858	200
859	245
860	210
861	233
862	232
863	223
864	199
865	180
866	199
867	199
868	192
869	212
870	206
871	200
872	206
873	204
874	223
875	201
876	212
877	184
878	176
879	201
880	197
881	176
882	188
883	190
884	173
885	179
886	196
887	172
888	169
889	164
890	178
891	151
892	162
893	193
894	172
895	166
896	174
897	164
898	186
899	173
900	152
901	171
902	185
903	174
904	188
905	149
906	139
907	177
908	146
909	141
910	162
911	152
912	138
913	145
914	151
915	144
916	153
917	141
918	153
919	147
920	131
921	130
922	141
923	149
924	141
925	153
926	130
927	139
928	127
929	134
930	136
931	106
932	135
933	122
934	110
935	120
936	119
937	102
938	123
939	136
940	110
941	122
942	119
943	138
944	102
945	119
946	101
947	119
948	108
949	106
950	119
951	109
952	134
953	114
954	108
955	104
956	99
957	97
958	119
959	101
960	113
961	100
962	116
963	102
964	114
965	93
966	93
967	80
968	107
969	117
970	119
971	96
972	117
973	115
974	85
975	101
976	123
977	88
978	88
979	91
980	108
981	86
982	89
983	92
984	101
985	88
986	101
987	75
988	87
989	96
990	90
991	86
992	92
993	79
994	99
995	71
996	82
997	82
998	73
999	90
1000	69
1001	84
1002	85
1003	87
1004	96
1005	66
1006	81
1007	75
1008	82
1009	70
1010	57
1011	83
1012	76
1013	73
1014	79
1015	64
1016	82
1017	68
1018	63
1019	76
1020	64
1021	44
1022	58
1023	59
1024	59
1025	65
1026	60
1027	41
1028	49
1029	70
1030	54
1031	46
1032	55
1033	59
1034	55
1035	67
1036	53
1037	46
1038	54
1039	53
1040	47
1041	50
1042	56
1043	68
1044	41
1045	37
1046	51
1047	57
1048	35
1049	30
1050	36
1051	35
1052	43
1053	34
1054	41
1055	39
1056	35
1057	31
1058	35
1059	24
1060	45
1061	41
1062	37
1063	26
1064	40
1065	31
1066	28
1067	35
1068	29
1069	26
1070	22
1071	31
1072	26
1073	25
1074	34
1075	38
1076	32
1077	32
1078	25
1079	29
1080	23
1081	22
1082	27
1083	27
1084	22
1085	24
1086	24
1087	36
1088	25
1089	27
1090	24
1091	34
1092	23
1093	29
1094	24
1095	26
1096	18
1097	21
1098	18
1099	24
1100	20
1101	19
1102	24
1103	20
1104	33
1105	20
1106	20
1107	18
1108	22
1109	16
1110	34
1111	21
1112	25
1113	19
1114	15
1115	15
1116	18
1117	15
1118	15
1119	23
1120	15
1121	25
1122	16
1123	20
1124	17
1125	19
1126	19
1127	29
1128	15
1129	10
1130	19
1131	16
1132	12
1133	10
1134	17
1135	14
1136	24
1137	13
1138	12
1139	21
1140	20
1141	14
1142	18
1143	12
1144	19
1145	16
1146	20
1147	18
1148	13
1149	14
1150	14
1151	17
1152	15
1153	17
1154	16
1155	14
1156	20
1157	15
1158	15
1159	17
1160	7
1161	10
1162	20
1163	13
1164	12
1165	19
1166	15
1167	12
1168	8
1169	16
1170	9
1171	14
1172	17
1173	10
1174	5
1175	13
1176	12
1177	13
1178	10
1179	14
1180	13
1181	7
1182	8
1183	8
1184	8
1185	9
1186	9
1187	8
1188	14
1189	7
1190	5
1191	5
1192	6
1193	11
1194	12
1195	8
1196	9
1197	9
1198	9
1199	10
1200	9
1201	10
1202	5
1203	14
1204	7
1205	9
1206	8
1207	6
1208	5
1209	10
1210	9
1211	8
1212	5
1213	5
1214	10
1215	6
1216	7
1217	7
1218	8
1219	9
1220	4
1221	6
1222	1
1223	5
1224	10
1225	9
1226	5
1227	5
1228	7
1229	7
1230	9
1231	6
1232	9
1233	2
1234	10
1235	8
1236	7
1237	4
1238	5
1239	7
1240	6
1241	8
1242	10
1243	8
1244	2
1245	4
1246	5
1247	3
1248	8
1249	4
1250	6
1251	7
1252	2
1253	7
1254	4
1255	3
1256	8
1257	5
1258	4
1259	10
1260	1
1261	5
1262	4
1263	8
1264	5
1265	5
1266	1
1267	2
1268	3
1269	3
1270	5
1271	2
1272	6
1273	7
1274	6
1275	5
1276	5
1277	3
1278	7
1279	5
1280	4
1281	4
1282	5
1283	6
1284	2
1285	3
1286	2
1287	3
1288	7
1289	4
1290	2
1291	2
1292	2
1293	2
1294	3
1295	4
1296	2
1297	2
1298	3
1299	7

