## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice67_insert_size_histogram.pdf INPUT=lice67.sorted.bam OUTPUT=alignment_metrics/lice67_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:55:06 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
262	102	2	1689670	294.932462	167.151727	6218261	FR	41	81	121	163	205	251	303	377	523	1123			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
167	18199
168	17876
169	18041
170	17813
171	17889
172	18416
173	18215
174	18613
175	18434
176	18160
177	18357
178	18043
179	17966
180	17766
181	18031
182	17941
183	18217
184	18427
185	18593
186	18524
187	17894
188	17795
189	17846
190	17740
191	17804
192	17934
193	17788
194	18150
195	18142
196	17931
197	18207
198	18058
199	17779
200	17538
201	17857
202	17686
203	17513
204	17694
205	17766
206	17474
207	17887
208	17386
209	17555
210	17225
211	17518
212	17407
213	17553
214	17338
215	17312
216	17570
217	17546
218	17101
219	17336
220	16972
221	16917
222	17109
223	17171
224	16970
225	16778
226	17082
227	17069
228	16853
229	16996
230	16715
231	16965
232	16664
233	16560
234	16680
235	16576
236	16833
237	17043
238	16463
239	16484
240	16310
241	16398
242	16379
243	16218
244	16200
245	16420
246	16153
247	16024
248	15874
249	16167
250	15782
251	15831
252	15860
253	15911
254	15888
255	15833
256	15509
257	15791
258	15734
259	15584
260	15641
261	15624
262	15680
263	15490
264	15138
265	15405
266	15312
267	15393
268	15206
269	15164
270	15515
271	15191
272	15080
273	14941
274	15045
275	14804
276	14799
277	14722
278	14750
279	14848
280	14836
281	14758
282	14819
283	14716
284	14467
285	14512
286	14333
287	14465
288	14454
289	14016
290	14147
291	14102
292	14253
293	14386
294	13819
295	14146
296	14018
297	13890
298	13677
299	13833
300	13729
301	13635
302	13816
303	13504
304	13694
305	13803
306	13286
307	13380
308	13336
309	13312
310	13206
311	13473
312	13372
313	13481
314	13248
315	13119
316	12956
317	12846
318	13106
319	12683
320	12659
321	12952
322	12688
323	12807
324	12659
325	12526
326	12451
327	12574
328	12417
329	12601
330	12098
331	12508
332	12172
333	12604
334	12097
335	12200
336	12085
337	12068
338	11919
339	11923
340	12094
341	11882
342	11940
343	11612
344	11603
345	11556
346	11737
347	11367
348	11516
349	11509
350	11144
351	11338
352	11157
353	11204
354	11080
355	11233
356	11014
357	11189
358	10918
359	10746
360	11081
361	10765
362	10866
363	11029
364	10771
365	10675
366	10543
367	10435
368	10474
369	10449
370	10497
371	10396
372	10161
373	10220
374	9971
375	10175
376	10072
377	10073
378	10210
379	9938
380	9901
381	10023
382	9843
383	9835
384	9707
385	9778
386	9734
387	9614
388	9551
389	9542
390	9446
391	9382
392	9394
393	9185
394	9132
395	9267
396	9033
397	9074
398	9160
399	9114
400	9095
401	9006
402	8837
403	8955
404	8819
405	8935
406	8744
407	8554
408	8729
409	8506
410	8431
411	8530
412	8554
413	8412
414	8239
415	8248
416	8381
417	8256
418	8191
419	8188
420	8101
421	8082
422	7886
423	8157
424	7879
425	7773
426	7867
427	7639
428	7725
429	7837
430	7793
431	7615
432	7434
433	7765
434	7558
435	7412
436	7562
437	7353
438	7275
439	7174
440	7245
441	7370
442	7162
443	7167
444	6958
445	6979
446	6874
447	6862
448	7005
449	6969
450	6838
451	6774
452	6585
453	6627
454	6589
455	6586
456	6692
457	6352
458	6414
459	6576
460	6556
461	6435
462	6473
463	6334
464	6265
465	6296
466	6112
467	6244
468	6249
469	6089
470	6108
471	5976
472	5862
473	6002
474	5980
475	5801
476	5929
477	5856
478	5818
479	5761
480	5814
481	5582
482	5629
483	5454
484	5677
485	5441
486	5518
487	5477
488	5378
489	5516
490	5376
491	5289
492	5142
493	5315
494	5359
495	5113
496	5362
497	5086
498	5151
499	5094
500	5150
501	4994
502	4831
503	5120
504	4843
505	4982
506	4844
507	4868
508	4829
509	4759
510	4698
511	4754
512	4796
513	4729
514	4628
515	4502
516	4680
517	4600
518	4574
519	4540
520	4525
521	4357
522	4518
523	4399
524	4429
525	4333
526	4142
527	4209
528	4258
529	4263
530	4291
531	4136
532	4151
533	4143
534	4155
535	4094
536	4077
537	4127
538	4025
539	3973
540	3972
541	3916
542	3931
543	3930
544	3826
545	3896
546	3727
547	3680
548	3691
549	3749
550	3790
551	3649
552	3708
553	3670
554	3594
555	3555
556	3544
557	3537
558	3496
559	3517
560	3472
561	3522
562	3451
563	3417
564	3410
565	3350
566	3237
567	3257
568	3295
569	3234
570	3219
571	3170
572	3236
573	3207
574	3081
575	3163
576	3102
577	3088
578	3013
579	3075
580	2879
581	3035
582	2877
583	2855
584	2965
585	2971
586	2886
587	2773
588	2867
589	2805
590	2750
591	2765
592	2794
593	2834
594	2807
595	2691
596	2769
597	2693
598	2796
599	2578
600	2511
601	2599
602	2577
603	2633
604	2530
605	2503
606	2506
607	2460
608	2516
609	2496
610	2388
611	2427
612	2355
613	2421
614	2377
615	2524
616	2402
617	2319
618	2353
619	2340
620	2318
621	2248
622	2288
623	2263
624	2197
625	2154
626	2231
627	2201
628	2171
629	2102
630	2064
631	2092
632	2023
633	2086
634	2078
635	2150
636	2009
637	2045
638	2049
639	1952
640	2035
641	2015
642	1923
643	1919
644	1986
645	1876
646	1908
647	1896
648	1960
649	1833
650	1800
651	1785
652	1818
653	1784
654	1779
655	1836
656	1760
657	1750
658	1742
659	1811
660	1735
661	1652
662	1643
663	1611
664	1725
665	1619
666	1682
667	1654
668	1742
669	1633
670	1571
671	1682
672	1569
673	1552
674	1530
675	1533
676	1574
677	1504
678	1476
679	1535
680	1439
681	1476
682	1512
683	1446
684	1463
685	1462
686	1469
687	1446
688	1359
689	1417
690	1393
691	1369
692	1385
693	1420
694	1320
695	1337
696	1317
697	1295
698	1340
699	1251
700	1285
701	1261
702	1239
703	1232
704	1277
705	1238
706	1223
707	1278
708	1202
709	1210
710	1239
711	1170
712	1222
713	1202
714	1193
715	1160
716	1165
717	1135
718	1091
719	1137
720	1199
721	1139
722	1107
723	1071
724	1073
725	1061
726	1142
727	1083
728	1060
729	1059
730	1042
731	1064
732	1023
733	1026
734	973
735	1021
736	975
737	928
738	887
739	894
740	931
741	968
742	897
743	957
744	939
745	968
746	937
747	911
748	851
749	922
750	859
751	927
752	890
753	883
754	893
755	861
756	816
757	850
758	856
759	867
760	899
761	839
762	829
763	863
764	846
765	846
766	825
767	838
768	761
769	761
770	739
771	768
772	728
773	750
774	722
775	736
776	736
777	690
778	700
779	727
780	756
781	647
782	704
783	723
784	701
785	647
786	668
787	664
788	643
789	685
790	675
791	667
792	657
793	644
794	651
795	629
796	667
797	618
798	566
799	615
800	646
801	606
802	629
803	560
804	614
805	596
806	567
807	595
808	576
809	595
810	545
811	534
812	591
813	555
814	547
815	532
816	548
817	519
818	500
819	519
820	538
821	482
822	515
823	504
824	513
825	502
826	523
827	534
828	473
829	479
830	454
831	478
832	468
833	489
834	428
835	484
836	457
837	441
838	435
839	437
840	421
841	438
842	441
843	436
844	459
845	416
846	415
847	395
848	363
849	421
850	410
851	398
852	410
853	399
854	377
855	393
856	387
857	408
858	400
859	375
860	422
861	380
862	396
863	345
864	380
865	364
866	381
867	364
868	401
869	347
870	365
871	362
872	320
873	333
874	329
875	325
876	328
877	306
878	353
879	335
880	342
881	342
882	321
883	344
884	327
885	306
886	305
887	310
888	308
889	280
890	316
891	265
892	305
893	303
894	347
895	287
896	296
897	291
898	296
899	292
900	284
901	253
902	262
903	288
904	272
905	258
906	270
907	263
908	257
909	263
910	260
911	247
912	278
913	281
914	245
915	222
916	223
917	250
918	234
919	243
920	248
921	227
922	242
923	217
924	196
925	206
926	214
927	239
928	231
929	236
930	201
931	199
932	228
933	228
934	207
935	213
936	188
937	200
938	229
939	189
940	192
941	197
942	190
943	204
944	190
945	178
946	179
947	209
948	181
949	224
950	177
951	171
952	198
953	177
954	182
955	168
956	159
957	151
958	177
959	155
960	164
961	183
962	147
963	162
964	164
965	152
966	156
967	172
968	149
969	146
970	150
971	123
972	145
973	163
974	151
975	138
976	142
977	124
978	146
979	141
980	125
981	128
982	144
983	147
984	148
985	125
986	138
987	115
988	125
989	144
990	116
991	124
992	147
993	128
994	117
995	124
996	127
997	140
998	111
999	105
1000	103
1001	128
1002	108
1003	105
1004	103
1005	125
1006	104
1007	99
1008	91
1009	85
1010	100
1011	111
1012	83
1013	78
1014	86
1015	108
1016	86
1017	92
1018	90
1019	114
1020	85
1021	83
1022	80
1023	85
1024	98
1025	85
1026	99
1027	78
1028	77
1029	72
1030	64
1031	76
1032	65
1033	65
1034	58
1035	67
1036	48
1037	52
1038	76
1039	80
1040	65
1041	47
1042	62
1043	53
1044	57
1045	56
1046	47
1047	64
1048	45
1049	58
1050	53
1051	50
1052	55
1053	55
1054	55
1055	51
1056	56
1057	56
1058	57
1059	68
1060	55
1061	41
1062	43
1063	55
1064	46
1065	53
1066	31
1067	41
1068	48
1069	37
1070	51
1071	49
1072	63
1073	46
1074	51
1075	49
1076	40
1077	36
1078	46
1079	38
1080	31
1081	46
1082	38
1083	39
1084	38
1085	40
1086	45
1087	45
1088	37
1089	36
1090	37
1091	38
1092	42
1093	34
1094	37
1095	35
1096	42
1097	41
1098	37
1099	36
1100	21
1101	31
1102	29
1103	39
1104	36
1105	24
1106	31
1107	31
1108	21
1109	31
1110	38
1111	26
1112	37
1113	37
1114	27
1115	21
1116	27
1117	33
1118	35
1119	42
1120	30
1121	26
1122	25
1123	28
1124	27
1125	24
1126	11
1127	19
1128	18
1129	29
1130	29
1131	26
1132	25
1133	22
1134	26
1135	34
1136	29
1137	18
1138	24
1139	29
1140	21
1141	22
1142	22
1143	13
1144	20
1145	19
1146	24
1147	21
1148	22
1149	19
1150	23
1151	31
1152	21
1153	13
1154	24
1155	20
1156	10
1157	17
1158	18
1159	20
1160	26
1161	26
1162	20
1163	9
1164	19
1165	19
1166	25
1167	14
1168	9
1169	14
1170	19
1171	17
1172	12
1173	16
1174	14
1175	15
1176	21
1177	13
1178	12
1179	9
1180	6
1181	18
1182	8
1183	12
1184	10
1185	14
1186	19
1187	17
1188	8
1189	14
1190	5
1191	15
1192	19
1193	12
1194	15
1195	9
1196	11
1197	16
1198	12
1199	13
1200	9
1201	14
1202	9
1203	20
1204	9
1205	15
1206	17
1207	11
1208	17
1209	7
1210	5
1211	13
1212	17
1213	8
1214	12
1215	14
1216	11
1217	11
1218	8
1219	8
1220	15
1221	10
1222	14
1223	6
1224	5
1225	11
1226	9
1227	2
1228	13
1229	10
1230	6
1231	9
1232	6
1233	10
1234	7
1235	11
1236	7
1237	7
1238	8
1239	7
1240	6
1241	10
1242	8
1243	7
1244	6
1245	7
1246	13
1247	9
1248	4
1249	9
1250	13
1251	7
1252	6
1253	12
1254	6
1255	6
1256	6
1257	6
1258	10
1259	7
1260	4
1261	4
1262	12
1263	3
1264	5
1265	5
1266	3
1267	9
1268	10
1269	8
1270	8
1271	4
1272	3
1273	10
1274	7
1275	5
1276	4
1277	3
1278	5
1279	5
1280	6
1281	5
1282	9

