## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice23_insert_size_histogram.pdf INPUT=lice23.sorted.bam OUTPUT=alignment_metrics/lice23_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:58:16 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
263	107	2	2282259	296.673802	176.057738	1193748	FR	43	85	129	171	215	263	319	411	551	1175			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
348	2119
349	2109
350	2092
351	2171
352	2025
353	2236
354	2124
355	2093
356	2054
357	1973
358	2112
359	2007
360	2042
361	1932
362	2057
363	2051
364	2021
365	1988
366	1928
367	2021
368	2022
369	1979
370	2023
371	1943
372	1961
373	1897
374	1865
375	1893
376	1895
377	1772
378	1806
379	1877
380	1869
381	1841
382	1895
383	1897
384	1764
385	1832
386	1876
387	1807
388	1834
389	1810
390	1826
391	1772
392	1817
393	1765
394	1783
395	1720
396	1714
397	1735
398	1669
399	1687
400	1618
401	1649
402	1657
403	1719
404	1707
405	1638
406	1629
407	1579
408	1611
409	1659
410	1602
411	1622
412	1494
413	1602
414	1551
415	1516
416	1583
417	1611
418	1532
419	1493
420	1524
421	1575
422	1491
423	1542
424	1436
425	1522
426	1548
427	1486
428	1422
429	1511
430	1451
431	1392
432	1500
433	1448
434	1341
435	1442
436	1412
437	1404
438	1407
439	1398
440	1387
441	1346
442	1289
443	1344
444	1413
445	1354
446	1314
447	1231
448	1286
449	1294
450	1286
451	1330
452	1274
453	1343
454	1331
455	1298
456	1224
457	1301
458	1336
459	1230
460	1282
461	1291
462	1208
463	1206
464	1234
465	1218
466	1194
467	1202
468	1176
469	1194
470	1168
471	1166
472	1168
473	1163
474	1240
475	1120
476	1126
477	1182
478	1147
479	1181
480	1135
481	1115
482	1096
483	1128
484	1124
485	1062
486	1078
487	1019
488	1090
489	1069
490	1006
491	1055
492	1024
493	1080
494	1025
495	1003
496	1008
497	1004
498	996
499	1039
500	998
501	1004
502	962
503	952
504	977
505	970
506	944
507	915
508	1020
509	959
510	976
511	907
512	905
513	872
514	932
515	921
516	926
517	923
518	923
519	875
520	841
521	942
522	872
523	830
524	905
525	856
526	837
527	922
528	884
529	845
530	828
531	838
532	834
533	792
534	816
535	790
536	788
537	788
538	806
539	796
540	769
541	825
542	808
543	767
544	747
545	769
546	789
547	761
548	736
549	730
550	742
551	752
552	744
553	733
554	712
555	769
556	783
557	743
558	665
559	670
560	749
561	681
562	679
563	695
564	683
565	679
566	664
567	680
568	675
569	658
570	653
571	655
572	674
573	550
574	643
575	681
576	630
577	637
578	610
579	651
580	662
581	591
582	631
583	625
584	613
585	605
586	594
587	623
588	614
589	578
590	585
591	588
592	541
593	566
594	508
595	584
596	537
597	553
598	532
599	524
600	533
601	553
602	486
603	516
604	505
605	508
606	521
607	514
608	522
609	499
610	499
611	514
612	480
613	507
614	496
615	515
616	475
617	499
618	477
619	478
620	479
621	456
622	458
623	445
624	465
625	495
626	469
627	450
628	480
629	437
630	447
631	434
632	436
633	461
634	449
635	429
636	438
637	463
638	410
639	461
640	388
641	404
642	413
643	418
644	411
645	437
646	420
647	414
648	413
649	386
650	355
651	397
652	422
653	409
654	403
655	380
656	378
657	394
658	325
659	345
660	367
661	365
662	357
663	365
664	379
665	372
666	344
667	376
668	331
669	360
670	361
671	360
672	379
673	340
674	314
675	324
676	353
677	330
678	337
679	305
680	306
681	316
682	302
683	322
684	308
685	334
686	342
687	292
688	311
689	278
690	301
691	319
692	315
693	302
694	315
695	294
696	313
697	282
698	268
699	274
700	251
701	269
702	280
703	256
704	253
705	263
706	261
707	290
708	250
709	285
710	238
711	242
712	257
713	249
714	251
715	282
716	238
717	239
718	248
719	240
720	233
721	236
722	236
723	245
724	240
725	256
726	231
727	230
728	256
729	231
730	209
731	268
732	213
733	205
734	224
735	226
736	200
737	237
738	200
739	208
740	214
741	227
742	170
743	203
744	213
745	216
746	199
747	215
748	204
749	185
750	189
751	218
752	169
753	192
754	176
755	193
756	168
757	197
758	158
759	173
760	184
761	170
762	181
763	181
764	161
765	191
766	185
767	150
768	158
769	157
770	159
771	151
772	166
773	181
774	149
775	157
776	152
777	177
778	176
779	167
780	173
781	163
782	145
783	150
784	182
785	158
786	134
787	151
788	171
789	163
790	145
791	168
792	159
793	144
794	146
795	137
796	140
797	142
798	156
799	141
800	124
801	124
802	143
803	153
804	151
805	145
806	143
807	127
808	136
809	117
810	129
811	126
812	150
813	111
814	119
815	143
816	130
817	116
818	107
819	115
820	114
821	117
822	116
823	139
824	108
825	104
826	123
827	113
828	102
829	115
830	127
831	116
832	112
833	116
834	113
835	103
836	103
837	118
838	101
839	114
840	105
841	99
842	109
843	104
844	97
845	91
846	110
847	98
848	83
849	89
850	80
851	101
852	88
853	96
854	82
855	111
856	91
857	103
858	107
859	82
860	87
861	93
862	95
863	87
864	80
865	90
866	94
867	100
868	69
869	80
870	87
871	72
872	74
873	92
874	77
875	77
876	80
877	85
878	70
879	58
880	84
881	90
882	79
883	86
884	71
885	81
886	70
887	69
888	68
889	73
890	73
891	85
892	62
893	84
894	58
895	64
896	68
897	57
898	67
899	69
900	70
901	63
902	80
903	53
904	71
905	56
906	58
907	54
908	59
909	53
910	47
911	53
912	53
913	56
914	52
915	60
916	53
917	54
918	61
919	50
920	50
921	43
922	56
923	59
924	56
925	54
926	55
927	46
928	43
929	49
930	57
931	52
932	53
933	42
934	41
935	54
936	46
937	60
938	57
939	49
940	42
941	44
942	53
943	49
944	47
945	41
946	48
947	42
948	41
949	47
950	31
951	47
952	39
953	57
954	38
955	41
956	46
957	37
958	40
959	36
960	39
961	32
962	38
963	32
964	37
965	44
966	36
967	33
968	32
969	46
970	30
971	34
972	32
973	42
974	29
975	40
976	31
977	27
978	31
979	36
980	37
981	34
982	32
983	24
984	37
985	38
986	20
987	29
988	35
989	48
990	25
991	24
992	37
993	31
994	33
995	26
996	29
997	32
998	41
999	25
1000	25
1001	20
1002	37
1003	31
1004	28
1005	37
1006	38
1007	24
1008	19
1009	23
1010	26
1011	32
1012	29
1013	30
1014	20
1015	23
1016	27
1017	19
1018	21
1019	29
1020	26
1021	32
1022	33
1023	29
1024	27
1025	30
1026	29
1027	21
1028	21
1029	23
1030	27
1031	29
1032	20
1033	20
1034	20
1035	14
1036	22
1037	16
1038	19
1039	27
1040	19
1041	25
1042	9
1043	18
1044	24
1045	17
1046	20
1047	17
1048	19
1049	32
1050	12
1051	18
1052	13
1053	9
1054	17
1055	12
1056	16
1057	10
1058	13
1059	14
1060	13
1061	14
1062	14
1063	10
1064	10
1065	33
1066	13
1067	14
1068	10
1069	10
1070	9
1071	9
1072	11
1073	7
1074	4
1075	6
1076	10
1077	14
1078	11
1079	9
1080	15
1081	8
1082	13
1083	14
1084	9
1085	9
1086	9
1087	7
1088	8
1089	12
1090	5
1091	11
1092	11
1093	8
1094	12
1095	4
1096	4
1097	5
1098	8
1099	11
1100	8
1101	6
1102	9
1103	2
1104	8
1105	11
1106	9
1107	1
1108	15
1109	6
1110	4
1111	8
1112	4
1113	6
1114	5
1115	9
1116	4
1117	8
1118	4
1119	6
1120	7
1121	8
1122	9
1123	7
1124	11
1125	5
1126	1
1127	4
1128	9
1129	2
1130	5
1131	5
1132	2
1133	4
1134	2
1135	4
1136	4
1137	2
1138	5
1139	11
1140	4
1141	11
1142	7
1143	7
1144	5
1145	5
1146	5
1147	9
1148	3
1149	5
1150	2
1151	6
1152	6
1153	6
1154	2
1155	2
1156	6
1157	3
1158	4
1159	5
1160	3
1162	3
1163	2
1164	2
1165	2
1166	3
1167	3
1168	1
1169	3
1170	1
1171	3
1172	6
1173	1
1174	5
1175	3
1176	5
1177	5
1178	2
1179	6
1180	5
1181	5
1182	3
1184	2
1185	4
1186	2
1187	4
1188	2
1189	2
1190	1
1191	2
1192	3
1193	3
1194	2
1195	3
1196	4
1197	4
1198	7
1199	4
1200	4
1201	4
1202	4
1203	4
1204	3
1205	2
1206	4
1207	3
1208	2
1209	4
1210	4
1211	4
1213	1
1214	1
1215	3
1216	1
1217	1
1218	1
1219	3
1220	1
1221	3
1222	5
1223	1
1224	1
1225	2
1226	1
1227	4
1228	2
1229	2
1231	4
1232	1
1233	3
1234	3
1235	6
1236	3
1237	4
1238	3
1240	5
1241	1
1242	1
1243	1
1244	1
1245	2
1246	1
1247	2
1248	2
1249	2
1250	2
1251	3
1253	1
1254	1
1255	6
1256	2
1257	4
1258	2
1259	4
1260	1
1261	2
1262	2
1263	1
1265	3
1266	1
1269	1
1271	5
1272	1
1273	1
1274	1
1276	1
1277	1
1278	2
1280	2
1281	1
1282	3
1283	2
1284	2
1286	1
1287	1
1288	4
1289	1
1290	2
1291	2
1292	2
1294	1
1296	1
1297	4
1298	1
1299	1
1302	1
1304	1
1305	1
1307	3
1308	1
1309	2
1311	1
1312	1
1315	1
1316	2
1322	2
1325	1
1326	1
1327	2
1328	1
1329	1
1330	1
1331	1

