## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice38_insert_size_histogram.pdf INPUT=lice38.sorted.bam OUTPUT=alignment_metrics/lice38_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:10:36 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
218	82	2	1771398	244.098173	139.263443	5168399	FR	33	65	97	131	165	203	251	327	429	937			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
167	18791
168	18461
169	18413
170	18487
171	18698
172	18675
173	18463
174	18227
175	18283
176	18594
177	18405
178	18311
179	18144
180	18116
181	18130
182	18196
183	18123
184	17972
185	17954
186	18136
187	18030
188	18044
189	17698
190	17787
191	17672
192	17985
193	17800
194	17698
195	17571
196	17644
197	17470
198	17679
199	17404
200	17499
201	17436
202	17178
203	17256
204	17085
205	17016
206	16972
207	17175
208	16778
209	16910
210	16686
211	16318
212	16545
213	16650
214	16486
215	16265
216	16201
217	16474
218	16371
219	16043
220	16167
221	16103
222	15869
223	16065
224	15848
225	15758
226	16021
227	15821
228	15598
229	15599
230	15401
231	15324
232	15394
233	15380
234	15454
235	14943
236	14861
237	14857
238	14911
239	14937
240	14841
241	14616
242	14183
243	14595
244	14402
245	14310
246	14684
247	14486
248	14105
249	14053
250	14120
251	13923
252	13934
253	14019
254	13666
255	13922
256	13588
257	13574
258	13821
259	13610
260	13464
261	13531
262	13622
263	13247
264	12940
265	13187
266	12886
267	13006
268	12709
269	12902
270	12715
271	12705
272	12497
273	12628
274	12649
275	12611
276	12178
277	12196
278	12138
279	12268
280	12148
281	12016
282	11823
283	11855
284	11727
285	11934
286	11860
287	11412
288	11597
289	11611
290	11583
291	11498
292	11342
293	11364
294	11223
295	11160
296	11151
297	10971
298	11142
299	10869
300	10898
301	10776
302	10739
303	10605
304	10539
305	10644
306	10642
307	10387
308	10434
309	10280
310	10128
311	10114
312	10125
313	10158
314	9874
315	9871
316	9842
317	9657
318	9711
319	9652
320	9839
321	9622
322	9325
323	9516
324	9516
325	9267
326	9268
327	9072
328	9220
329	9200
330	8936
331	9064
332	9128
333	8898
334	8899
335	8667
336	8726
337	8618
338	8622
339	8585
340	8506
341	8465
342	8514
343	8328
344	8446
345	8226
346	8173
347	8127
348	8126
349	7850
350	8068
351	7999
352	7889
353	7720
354	7650
355	7650
356	7736
357	7699
358	7575
359	7499
360	7440
361	7378
362	7357
363	7288
364	7031
365	7236
366	7078
367	7084
368	7069
369	7083
370	7089
371	6804
372	6902
373	6790
374	6758
375	6803
376	6711
377	6666
378	6687
379	6543
380	6581
381	6488
382	6470
383	6458
384	6253
385	6237
386	6199
387	6313
388	6170
389	5985
390	6043
391	5869
392	6026
393	5937
394	5887
395	5767
396	5727
397	5747
398	5541
399	5644
400	5511
401	5573
402	5714
403	5695
404	5424
405	5476
406	5214
407	5257
408	5368
409	5276
410	5163
411	5189
412	5126
413	5072
414	5052
415	5037
416	4824
417	4918
418	4941
419	4869
420	4748
421	4709
422	4699
423	4677
424	4777
425	4538
426	4550
427	4562
428	4633
429	4612
430	4491
431	4341
432	4339
433	4453
434	4440
435	4305
436	4129
437	4184
438	4147
439	4076
440	4077
441	4089
442	4070
443	4082
444	3952
445	4140
446	3926
447	3879
448	3861
449	3863
450	3860
451	3809
452	3701
453	3635
454	3576
455	3757
456	3614
457	3655
458	3603
459	3651
460	3513
461	3569
462	3494
463	3370
464	3453
465	3496
466	3262
467	3437
468	3253
469	3246
470	3278
471	3192
472	3208
473	3103
474	3135
475	3106
476	3140
477	3026
478	3142
479	2841
480	2968
481	3008
482	2842
483	2864
484	2791
485	2773
486	2811
487	2765
488	2716
489	2840
490	2743
491	2722
492	2615
493	2627
494	2585
495	2751
496	2529
497	2604
498	2528
499	2473
500	2500
501	2507
502	2510
503	2481
504	2533
505	2451
506	2467
507	2338
508	2398
509	2185
510	2299
511	2230
512	2427
513	2317
514	2290
515	2274
516	2325
517	2280
518	2102
519	2242
520	2185
521	2097
522	2069
523	2079
524	2095
525	2121
526	2037
527	2013
528	2100
529	1963
530	1901
531	2049
532	1922
533	1955
534	1892
535	1921
536	1869
537	1920
538	1847
539	1827
540	1781
541	1796
542	1737
543	1743
544	1727
545	1764
546	1744
547	1749
548	1669
549	1619
550	1610
551	1628
552	1616
553	1622
554	1656
555	1619
556	1559
557	1528
558	1530
559	1495
560	1544
561	1517
562	1481
563	1470
564	1472
565	1454
566	1383
567	1402
568	1409
569	1378
570	1470
571	1342
572	1402
573	1392
574	1296
575	1363
576	1335
577	1321
578	1253
579	1326
580	1268
581	1180
582	1279
583	1250
584	1140
585	1236
586	1190
587	1209
588	1195
589	1192
590	1113
591	1181
592	1132
593	1093
594	1131
595	1111
596	1146
597	1111
598	1044
599	1120
600	1039
601	1057
602	1065
603	1071
604	1042
605	983
606	1026
607	1029
608	933
609	987
610	974
611	963
612	983
613	927
614	925
615	953
616	892
617	862
618	912
619	907
620	886
621	919
622	868
623	865
624	899
625	856
626	765
627	844
628	815
629	824
630	791
631	801
632	782
633	827
634	818
635	737
636	720
637	722
638	721
639	736
640	737
641	702
642	744
643	769
644	693
645	729
646	698
647	688
648	666
649	713
650	645
651	670
652	662
653	604
654	648
655	627
656	605
657	617
658	603
659	665
660	634
661	634
662	604
663	595
664	615
665	615
666	543
667	591
668	537
669	538
670	550
671	558
672	511
673	545
674	559
675	501
676	545
677	503
678	499
679	507
680	490
681	501
682	491
683	505
684	507
685	465
686	487
687	443
688	464
689	419
690	454
691	437
692	463
693	432
694	427
695	468
696	436
697	446
698	425
699	425
700	424
701	429
702	434
703	395
704	421
705	389
706	412
707	395
708	408
709	382
710	359
711	382
712	411
713	394
714	388
715	397
716	382
717	372
718	340
719	363
720	366
721	346
722	348
723	361
724	333
725	360
726	384
727	332
728	318
729	351
730	329
731	319
732	302
733	323
734	309
735	310
736	307
737	327
738	308
739	323
740	283
741	278
742	258
743	280
744	264
745	271
746	239
747	284
748	293
749	284
750	258
751	273
752	224
753	253
754	249
755	227
756	258
757	245
758	238
759	240
760	271
761	240
762	224
763	225
764	243
765	248
766	232
767	210
768	212
769	232
770	201
771	203
772	207
773	206
774	175
775	208
776	209
777	217
778	216
779	217
780	207
781	176
782	217
783	184
784	188
785	198
786	192
787	208
788	197
789	166
790	179
791	157
792	197
793	156
794	177
795	188
796	163
797	174
798	178
799	170
800	170
801	155
802	149
803	163
804	150
805	159
806	165
807	162
808	158
809	179
810	151
811	164
812	142
813	171
814	159
815	155
816	151
817	148
818	142
819	164
820	138
821	129
822	152
823	103
824	104
825	124
826	121
827	135
828	106
829	123
830	143
831	123
832	99
833	108
834	108
835	86
836	101
837	96
838	92
839	95
840	91
841	106
842	96
843	89
844	78
845	91
846	82
847	82
848	81
849	73
850	71
851	83
852	69
853	84
854	77
855	79
856	83
857	78
858	66
859	67
860	63
861	78
862	66
863	76
864	62
865	45
866	68
867	68
868	68
869	93
870	76
871	87
872	66
873	66
874	73
875	93
876	63
877	70
878	59
879	40
880	61
881	67
882	67
883	62
884	52
885	50
886	62
887	46
888	72
889	63
890	63
891	76
892	70
893	49
894	50
895	50
896	42
897	45
898	63
899	59
900	39
901	49
902	51
903	45
904	50
905	53
906	42
907	47
908	46
909	40
910	37
911	48
912	45
913	49
914	52
915	35
916	46
917	41
918	48
919	42
920	28
921	39
922	37
923	33
924	44
925	49
926	30
927	33
928	35
929	36
930	30
931	42
932	34
933	39
934	27
935	35
936	45
937	31
938	38
939	37
940	33
941	32
942	30
943	43
944	47
945	33
946	27
947	37
948	31
949	26
950	30
951	34
952	44
953	26
954	26
955	26
956	34
957	36
958	26
959	24
960	26
961	26
962	32
963	27
964	21
965	28
966	28
967	26
968	30
969	24
970	20
971	30
972	25
973	23
974	14
975	22
976	25
977	30
978	22
979	16
980	33
981	32
982	24
983	20
984	24
985	18
986	32
987	28
988	13
989	24
990	17
991	28
992	16
993	25
994	23
995	22
996	21
997	14
998	18
999	20
1000	13
1001	13
1002	19
1003	24
1004	15
1005	20
1006	15
1007	18
1008	17
1009	13
1010	10
1011	14
1012	11
1013	13
1014	16
1015	30
1016	18
1017	21
1018	8
1019	26
1020	13
1021	19
1022	9
1023	17
1024	11
1025	15
1026	13
1027	11
1028	11
1029	10
1030	19
1031	13
1032	12
1033	10
1034	15
1035	8
1036	12
1037	10
1038	20

