## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice65_insert_size_histogram.pdf INPUT=lice65.sorted.bam OUTPUT=alignment_metrics/lice65_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:50:08 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
197	69	2	2252172	220.63906	117.49089	8513795	FR	27	55	81	109	139	171	209	263	369	807			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
566	1294
567	1338
568	1386
569	1251
570	1255
571	1270
572	1162
573	1196
574	1207
575	1196
576	1220
577	1191
578	1142
579	1104
580	1127
581	1117
582	1065
583	1135
584	1099
585	1080
586	1079
587	1051
588	1060
589	1027
590	1034
591	1008
592	943
593	1060
594	998
595	971
596	994
597	957
598	985
599	936
600	934
601	951
602	903
603	937
604	974
605	845
606	840
607	827
608	823
609	829
610	827
611	780
612	808
613	804
614	831
615	811
616	756
617	764
618	748
619	779
620	742
621	720
622	727
623	700
624	735
625	722
626	687
627	649
628	670
629	683
630	656
631	674
632	631
633	655
634	629
635	621
636	588
637	549
638	660
639	601
640	589
641	569
642	553
643	555
644	543
645	527
646	554
647	518
648	540
649	557
650	524
651	515
652	531
653	566
654	500
655	489
656	481
657	488
658	499
659	498
660	499
661	460
662	449
663	464
664	475
665	406
666	416
667	483
668	474
669	473
670	432
671	415
672	425
673	402
674	393
675	435
676	416
677	373
678	406
679	385
680	386
681	413
682	375
683	374
684	384
685	378
686	335
687	346
688	366
689	321
690	358
691	346
692	327
693	387
694	320
695	364
696	344
697	298
698	291
699	322
700	327
701	330
702	306
703	332
704	321
705	314
706	316
707	316
708	320
709	275
710	288
711	294
712	313
713	281
714	259
715	285
716	254
717	223
718	212
719	211
720	213
721	205
722	195
723	222
724	198
725	225
726	204
727	198
728	200
729	206
730	191
731	190
732	177
733	192
734	181
735	179
736	163
737	176
738	166
739	177
740	196
741	184
742	152
743	157
744	160
745	142
746	178
747	145
748	163
749	149
750	167
751	152
752	150
753	140
754	135
755	144
756	146
757	125
758	157
759	144
760	154
761	141
762	124
763	140
764	132
765	165
766	103
767	118
768	141
769	149
770	130
771	119
772	130
773	122
774	126
775	107
776	110
777	114
778	121
779	96
780	115
781	98
782	110
783	114
784	121
785	96
786	98
787	96
788	129
789	113
790	104
791	65
792	117
793	97
794	104
795	79
796	91
797	89
798	99
799	100
800	78
801	96
802	99
803	82
804	90
805	90
806	93
807	89
808	91
809	72
810	76
811	97
812	72
813	83
814	74
815	74
816	67
817	65
818	68
819	76
820	71
821	72
822	78
823	66
824	59
825	62
826	49
827	66
828	57
829	56
830	58
831	61
832	73
833	58
834	41
835	56
836	63
837	62
838	68
839	67
840	54
841	59
842	40
843	62
844	50
845	48
846	66
847	38
848	52
849	53
850	50
851	39
852	45
853	59
854	54
855	51
856	49
857	49
858	32
859	45
860	36
861	50
862	48
863	44
864	44
865	40
866	47
867	38
868	42
869	35
870	31
871	43
872	41
873	27
874	35
875	26
876	35
877	42
878	40
879	27
880	33
881	32
882	33
883	17
884	29
885	50
886	26
887	33

