## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice13_insert_size_histogram.pdf INPUT=lice13.sorted.bam OUTPUT=alignment_metrics/lice13_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:48:54 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
243	94	2	2078676	275.669561	157.114241	3451151	FR	37	75	113	151	189	231	279	351	495	1075			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
490	2480
491	2487
492	2540
493	2480
494	2625
495	2368
496	2416
497	2459
498	2444
499	2264
500	2362
501	2343
502	2341
503	2308
504	2312
505	2323
506	2385
507	2299
508	2236
509	2214
510	2220
511	2242
512	2206
513	2130
514	2200
515	2118
516	2048
517	2127
518	2112
519	2124
520	2099
521	2074
522	2024
523	2029
524	2067
525	2034
526	2047
527	1994
528	1985
529	1936
530	1928
531	1907
532	1910
533	1902
534	1828
535	1843
536	1855
537	1939
538	1841
539	1803
540	1777
541	1796
542	1738
543	1657
544	1772
545	1706
546	1725
547	1708
548	1677
549	1675
550	1720
551	1713
552	1711
553	1681
554	1606
555	1654
556	1626
557	1656
558	1563
559	1581
560	1601
561	1489
562	1538
563	1510
564	1528
565	1453
566	1503
567	1463
568	1508
569	1371
570	1486
571	1426
572	1523
573	1409
574	1472
575	1347
576	1361
577	1435
578	1401
579	1375
580	1359
581	1294
582	1444
583	1325
584	1352
585	1378
586	1321
587	1168
588	1275
589	1320
590	1257
591	1330
592	1214
593	1237
594	1228
595	1184
596	1237
597	1233
598	1181
599	1159
600	1144
601	1179
602	1151
603	1121
604	1136
605	1114
606	1054
607	1044
608	1077
609	1135
610	1126
611	1044
612	1089
613	1083
614	1110
615	1040
616	1019
617	1011
618	997
619	1001
620	992
621	969
622	940
623	972
624	943
625	964
626	926
627	883
628	957
629	976
630	951
631	903
632	934
633	965
634	907
635	877
636	907
637	927
638	898
639	889
640	867
641	832
642	844
643	861
644	859
645	784
646	787
647	833
648	849
649	794
650	822
651	775
652	767
653	785
654	778
655	732
656	815
657	784
658	751
659	736
660	741
661	745
662	737
663	724
664	793
665	724
666	704
667	646
668	708
669	698
670	670
671	696
672	691
673	685
674	670
675	637
676	660
677	653
678	628
679	650
680	652
681	632
682	635
683	593
684	580
685	627
686	630
687	585
688	614
689	558
690	552
691	579
692	579
693	584
694	589
695	558
696	536
697	591
698	555
699	527
700	561
701	512
702	547
703	526
704	513
705	561
706	534
707	506
708	485
709	550
710	518
711	495
712	537
713	496
714	478
715	493
716	466
717	435
718	504
719	432
720	435
721	429
722	475
723	467
724	495
725	437
726	449
727	459
728	412
729	460
730	434
731	431
732	434
733	402
734	432
735	409
736	414
737	396
738	389
739	406
740	377
741	387
742	396
743	387
744	396
745	404
746	420
747	375
748	356
749	360
750	375
751	377
752	335
753	365
754	345
755	375
756	382
757	391
758	397
759	342
760	358
761	371
762	352
763	380
764	326
765	303
766	356
767	327
768	303
769	296
770	335
771	335
772	319
773	320
774	267
775	322
776	286
777	293
778	310
779	285
780	301
781	284
782	292
783	272
784	296
785	306
786	286
787	301
788	269
789	245
790	260
791	255
792	269
793	274
794	277
795	291
796	256
797	257
798	255
799	263
800	250
801	240
802	216
803	247
804	244
805	228
806	241
807	226
808	222
809	205
810	265
811	218
812	230
813	228
814	225
815	223
816	215
817	193
818	225
819	193
820	205
821	212
822	211
823	217
824	207
825	215
826	220
827	216
828	227
829	200
830	203
831	187
832	223
833	193
834	171
835	182
836	177
837	166
838	161
839	176
840	177
841	188
842	169
843	187
844	172
845	160
846	166
847	168
848	170
849	161
850	156
851	178
852	154
853	155
854	173
855	169
856	142
857	137
858	149
859	140
860	168
861	163
862	152
863	158
864	154
865	151
866	132
867	144
868	139
869	154
870	144
871	141
872	126
873	121
874	131
875	139
876	131
877	119
878	147
879	138
880	124
881	134
882	122
883	116
884	123
885	118
886	131
887	124
888	116
889	124
890	133
891	129
892	115
893	102
894	109
895	101
896	137
897	119
898	116
899	104
900	120
901	94
902	136
903	106
904	99
905	121
906	121
907	106
908	86
909	103
910	108
911	102
912	89
913	101
914	94
915	77
916	93
917	110
918	86
919	99
920	99
921	111
922	88
923	75
924	98
925	118
926	83
927	83
928	93
929	80
930	94
931	96
932	91
933	68
934	68
935	83
936	70
937	76
938	75
939	70
940	70
941	66
942	62
943	76
944	73
945	78
946	65
947	63
948	56
949	82
950	60
951	54
952	58
953	69
954	57
955	52
956	53
957	36
958	48
959	49
960	56
961	42
962	54
963	44
964	49
965	63
966	41
967	47
968	40
969	45
970	49
971	43
972	60
973	47
974	43
975	35
976	31
977	46
978	42
979	43
980	34
981	37
982	39
983	36
984	43
985	38
986	35
987	49
988	33
989	33
990	37
991	38
992	28
993	33
994	32
995	34
996	38
997	40
998	40
999	30
1000	36
1001	25
1002	44
1003	31
1004	31
1005	22
1006	26
1007	27
1008	26
1009	25
1010	29
1011	26
1012	34
1013	24
1014	25
1015	24
1016	38
1017	23
1018	26
1019	33
1020	25
1021	29
1022	21
1023	17
1024	32
1025	24
1026	25
1027	27
1028	26
1029	39
1030	17
1031	32
1032	31
1033	28
1034	27
1035	31
1036	25
1037	21
1038	34
1039	27
1040	21
1041	27
1042	15
1043	20
1044	20
1045	19
1046	20
1047	29
1048	22
1049	13
1050	21
1051	19
1052	30
1053	17
1054	15
1055	19
1056	15
1057	20
1058	15
1059	14
1060	19
1061	13
1062	12
1063	21
1064	15
1065	24
1066	14
1067	20
1068	15
1069	14
1070	20
1071	19
1072	13
1073	9
1074	21
1075	16
1076	10
1077	18
1078	17
1079	20
1080	9
1081	14
1082	8
1083	12
1084	10
1085	8
1086	14
1087	15
1088	13
1089	17
1090	14
1091	7
1092	20
1093	18
1094	8
1095	15
1096	10
1097	16
1098	9
1099	18
1100	17
1101	14
1102	17
1103	11
1104	10
1105	6
1106	12
1107	19
1108	13
1109	7
1110	7
1111	11
1112	9
1113	11
1114	7
1115	11
1116	12
1117	10
1118	13
1119	16
1120	9
1121	7
1122	4
1123	7
1124	13
1125	9
1126	6
1127	5
1128	3
1129	11
1130	7
1131	4
1132	10
1133	4
1134	8
1135	7
1136	7
1137	11
1138	7
1139	8
1140	8
1141	10
1142	5
1143	7
1144	9
1145	8
1146	8
1147	2
1148	9
1149	4
1150	8
1151	9
1152	9
1153	3
1154	4
1155	8
1156	3
1157	6
1158	7
1159	9
1160	8
1161	2
1162	4
1163	4
1164	7
1165	4
1166	2
1167	6
1168	12
1169	6
1170	5
1171	3
1172	9
1173	3
1174	5
1175	6
1176	2
1177	5
1178	3
1179	3
1180	2
1181	7
1182	2
1183	7

