## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice63_insert_size_histogram.pdf INPUT=lice63.sorted.bam OUTPUT=alignment_metrics/lice63_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:43:40 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
192	67	2	2191557	213.902765	113.857013	8051654	FR	27	53	79	107	135	165	203	259	353	777			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
787	81
788	80
789	78
790	69
791	71
792	63
793	61
794	63
795	70
796	78
797	48
798	61
799	67
800	63
801	56
802	57
803	62
804	60
805	65
806	64
807	64
808	60
809	50
810	49
811	62
812	50
813	62
814	48
815	51
816	53
817	49
818	46
819	44
820	50
821	49
822	49
823	50
824	47
825	50
826	50
827	29
828	41
829	53
830	43
831	36
832	51
833	42
834	51
835	49
836	38
837	44
838	43
839	48
840	45
841	36
842	47
843	38
844	35
845	37
846	51
847	40
848	35
849	44
850	35
851	39
852	32
853	51
854	39
855	38
856	33
857	28
858	30
859	33
860	45
861	21
862	29

