## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice15_insert_size_histogram.pdf INPUT=lice15.sorted.bam OUTPUT=alignment_metrics/lice15_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:52:46 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
225	85	2	1708113	256.355295	144.613615	3380350	FR	35	67	101	135	171	209	253	319	457	1003			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
168	12036
169	12242
170	12153
171	12168
172	12075
173	11956
174	11889
175	11996
176	12067
177	11899
178	11921
179	11975
180	11757
181	11924
182	11852
183	11713
184	11641
185	11778
186	11940
187	11615
188	11745
189	11653
190	11499
191	11506
192	11545
193	11458
194	11497
195	11444
196	11238
197	11258
198	11198
199	11456
200	10988
201	11144
202	11045
203	11112
204	11028
205	10905
206	11032
207	10683
208	10964
209	10885
210	10755
211	10778
212	10788
213	10710
214	10773
215	10450
216	10479
217	10462
218	10433
219	10328
220	10460
221	10380
222	10184
223	10311
224	10106
225	10051
226	10093
227	10020
228	9918
229	9997
230	9821
231	9783
232	9868
233	9815
234	9668
235	9553
236	9647
237	9686
238	9658
239	9577
240	9518
241	9506
242	9299
243	9346
244	9233
245	9431
246	9435
247	9228
248	9187
249	9207
250	9126
251	8967
252	8912
253	8985
254	8799
255	8777
256	8899
257	8661
258	8886
259	8671
260	8706
261	8607
262	8568
263	8417
264	8624
265	8416
266	8314
267	8094
268	8286
269	8264
270	8219
271	8096
272	8104
273	8151
274	8015
275	7999
276	8132
277	7971
278	7917
279	7877
280	7767
281	7803
282	7559
283	7566
284	7712
285	7531
286	7583
287	7522
288	7563
289	7414
290	7327
291	7724
292	7368
293	7282
294	7191
295	7263
296	7309
297	7144
298	7137
299	6967
300	7127
301	7005
302	7046
303	6874
304	6936
305	6877
306	6867
307	6840
308	6528
309	6700
310	6663
311	6802
312	6640
313	6487
314	6551
315	6464
316	6622
317	6591
318	6424
319	6237
320	6375
321	6449
322	6237
323	6257
324	6215
325	6197
326	5964
327	6134
328	6005
329	5996
330	5959
331	5912
332	6114
333	5853
334	5830
335	5721
336	5756
337	5716
338	5720
339	5660
340	5736
341	5674
342	5631
343	5695
344	5503
345	5660
346	5642
347	5327
348	5343
349	5231
350	5386
351	5243
352	5300
353	5389
354	5246
355	5256
356	5173
357	5198
358	5083
359	5063
360	4940
361	5143
362	4958
363	4983
364	4939
365	4882
366	4808
367	4854
368	4687
369	4898
370	4703
371	4649
372	4583
373	4670
374	4608
375	4730
376	4580
377	4535
378	4438
379	4386
380	4360
381	4428
382	4375
383	4432
384	4346
385	4311
386	4221
387	4406
388	4226
389	4224
390	4215
391	3934
392	4186
393	3981
394	4131
395	3919
396	3927
397	3935
398	3882
399	3995
400	3851
401	4040
402	3803
403	3834
404	3911
405	3633
406	3706
407	3630
408	3634
409	3724
410	3671
411	3591
412	3531
413	3490
414	3571
415	3524
416	3608
417	3325
418	3453
419	3256
420	3377
421	3283
422	3279
423	3253
424	3261
425	3251
426	3115
427	3236
428	3224
429	3122
430	3078
431	3087
432	3056
433	3102
434	2987
435	3013
436	2975
437	3007
438	2977
439	2962
440	2888
441	2931
442	2907
443	2866
444	2892
445	2846
446	2763
447	2825
448	2805
449	2860
450	2679
451	2693
452	2727
453	2675
454	2609
455	2723
456	2500
457	2558
458	2647
459	2636
460	2488
461	2571
462	2564
463	2534
464	2445
465	2352
466	2422
467	2412
468	2371
469	2436
470	2478
471	2297
472	2344
473	2287
474	2280
475	2250
476	2294
477	2236
478	2170
479	2284
480	2229
481	2101
482	2156
483	2082
484	2220
485	2144
486	2058
487	2104
488	2103
489	2137
490	2004
491	2055
492	2016
493	1973
494	1927
495	2034
496	1843
497	1940
498	2019
499	1927
500	1886
501	1860
502	1814
503	1861
504	1750
505	1788
506	1851
507	1779
508	1792
509	1753
510	1682
511	1708
512	1646
513	1694
514	1775
515	1610
516	1719
517	1594
518	1633
519	1650
520	1684
521	1617
522	1623
523	1603
524	1487
525	1492
526	1594
527	1591
528	1548
529	1542
530	1462
531	1505
532	1534
533	1505
534	1485
535	1416
536	1445
537	1401
538	1425
539	1361
540	1391
541	1326
542	1314
543	1348
544	1335
545	1365
546	1351
547	1333
548	1320
549	1325
550	1254
551	1295
552	1283
553	1224
554	1265
555	1288
556	1239
557	1199
558	1155
559	1127
560	1166
561	1161
562	1183
563	1104
564	1153
565	1153
566	1152
567	1143
568	1063
569	1102
570	1098
571	1089
572	1110
573	1090
574	1071
575	1080
576	1071
577	1029
578	996
579	1106
580	993
581	1009
582	973
583	1000
584	953
585	993
586	940
587	948
588	960
589	926
590	1026
591	919
592	872
593	873
594	908
595	916
596	909
597	860
598	866
599	866
600	895
601	877
602	856
603	839
604	851
605	805
606	832
607	880
608	837
609	790
610	795
611	778
612	787
613	781
614	787
615	706
616	742
617	762
618	761
619	751
620	762
621	720
622	760
623	754
624	723
625	730
626	636
627	746
628	729
629	696
630	671
631	659
632	610
633	642
634	679
635	625
636	629
637	637
638	626
639	624
640	608
641	621
642	610
643	605
644	581
645	610
646	626
647	595
648	625
649	579
650	549
651	536
652	572
653	575
654	504
655	539
656	556
657	516
658	552
659	550
660	535
661	510
662	532
663	498
664	504
665	518
666	537
667	498
668	481
669	478
670	488
671	474
672	440
673	462
674	427
675	417
676	465
677	404
678	437
679	453
680	421
681	460
682	452
683	455
684	452
685	438
686	439
687	411
688	399
689	386
690	411
691	418
692	372
693	393
694	413
695	354
696	375
697	364
698	341
699	369
700	374
701	350
702	379
703	358
704	354
705	374
706	333
707	365
708	353
709	326
710	337
711	329
712	322
713	348
714	339
715	336
716	359
717	326
718	329
719	311
720	291
721	312
722	308
723	319
724	307
725	296
726	304
727	283
728	283
729	272
730	270
731	303
732	313
733	277
734	271
735	276
736	254
737	275
738	259
739	277
740	237
741	272
742	246
743	270
744	244
745	245
746	246
747	269
748	304
749	224
750	271
751	241
752	255
753	255
754	218
755	220
756	232
757	229
758	230
759	218
760	210
761	203
762	200
763	228
764	201
765	205
766	196
767	206
768	175
769	188
770	209
771	207
772	179
773	201
774	219
775	207
776	191
777	212
778	172
779	195
780	181
781	196
782	161
783	178
784	209
785	178
786	193
787	216
788	176
789	181
790	165
791	188
792	187
793	144
794	167
795	177
796	156
797	156
798	167
799	155
800	163
801	155
802	140
803	154
804	173
805	168
806	156
807	138
808	159
809	150
810	155
811	144
812	146
813	121
814	135
815	150
816	111
817	137
818	132
819	137
820	131
821	147
822	123
823	127
824	142
825	123
826	126
827	99
828	127
829	128
830	109
831	131
832	117
833	138
834	120
835	113
836	111
837	100
838	100
839	118
840	128
841	111
842	115
843	108
844	121
845	123
846	107
847	103
848	98
849	105
850	113
851	101
852	113
853	109
854	104
855	112
856	91
857	100
858	82
859	117
860	102
861	69
862	94
863	82
864	86
865	84
866	91
867	88
868	75
869	81
870	87
871	61
872	76
873	66
874	64
875	67
876	73
877	57
878	67
879	68
880	53
881	58
882	57
883	62
884	58
885	61
886	52
887	64
888	63
889	73
890	70
891	62
892	52
893	69
894	46
895	56
896	48
897	72
898	54
899	54
900	37
901	58
902	47
903	45
904	55
905	63
906	53
907	48
908	55
909	57
910	46
911	54
912	46
913	55
914	51
915	48
916	52
917	44
918	40
919	46
920	52
921	38
922	52
923	45
924	44
925	42
926	42
927	51
928	51
929	46
930	37
931	36
932	36
933	42
934	37
935	36
936	33
937	42
938	38
939	36
940	37
941	37
942	34
943	38
944	29
945	27
946	32
947	39
948	32
949	37
950	40
951	38
952	29
953	33
954	40
955	31
956	30
957	33
958	26
959	37
960	34
961	26
962	35
963	22
964	28
965	25
966	24
967	27
968	28
969	30
970	38
971	38
972	26
973	35
974	28
975	32
976	29
977	24
978	32
979	30
980	20
981	24
982	31
983	23
984	26
985	24
986	23
987	26
988	16
989	22
990	16
991	20
992	21
993	23
994	19
995	19
996	30
997	19
998	21
999	24
1000	24
1001	35
1002	20
1003	20
1004	21
1005	19
1006	14
1007	25
1008	27
1009	26
1010	16
1011	17
1012	13
1013	24
1014	18
1015	12
1016	17
1017	18
1018	15
1019	12
1020	13
1021	18
1022	17
1023	16
1024	13
1025	12
1026	21
1027	12
1028	19
1029	19
1030	20
1031	14
1032	12
1033	20
1034	18
1035	18
1036	16
1037	13
1038	15
1039	12
1040	14
1041	5
1042	8
1043	9
1044	16
1045	9
1046	17
1047	24
1048	19
1049	18
1050	3
1051	16
1052	9
1053	8
1054	9
1055	11
1056	18
1057	5
1058	9
1059	14
1060	10
1061	7
1062	12
1063	9
1064	14
1065	11
1066	13
1067	13
1068	7
1069	11
1070	13
1071	8
1072	9
1073	13
1074	11
1075	10

