## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice41_insert_size_histogram.pdf INPUT=lice41.sorted.bam OUTPUT=alignment_metrics/lice41_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:17:49 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
227	83	2	2717665	254.056937	136.765684	6537381	FR	33	65	99	131	167	203	247	307	429	925			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
939	36
940	35
941	40
942	38
943	45
944	36
945	48
946	41
947	42
948	36
949	27
950	47
951	44
952	34
953	29
954	32
955	37
956	44
957	31
958	34
959	34
960	25
961	29
962	36
963	25
964	30
965	24
966	28
967	28
968	23
969	27
970	29
971	32
972	32
973	22
974	32
975	27
976	35
977	29
978	28
979	24
980	19
981	27
982	25
983	20
984	22
985	19
986	28
987	25
988	22
989	29
990	19
991	21
992	20
993	24
994	24
995	26
996	25
997	20
998	17
999	24
1000	25
1001	19
1002	22
1003	18
1004	14
1005	21
1006	19
1007	19
1008	21
1009	17
1010	17
1011	18
1012	12
1013	14
1014	18
1015	5
1016	16
1017	9
1018	15
1019	20
1020	13
1021	17
1022	12
1023	14
1024	19
1025	8
1026	17
1027	15
1028	14
1029	19
1030	15
1031	19
1032	17
1033	10
1034	8
1035	16
1036	10
1037	15
1038	8
1039	15
1040	17
1041	14
1042	16
1043	11
1044	5
1045	12
1046	11
1047	17
1048	11
1049	15
1050	13
1051	12
1052	13
1053	10
1054	11
1055	12
1056	14
1057	7

