## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice48_insert_size_histogram.pdf INPUT=lice48.sorted.bam OUTPUT=alignment_metrics/lice48_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:33:16 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
245	97	2	2176649	274.328812	158.664813	1521533	FR	39	77	115	155	195	239	291	373	493	1045			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
173	4516
174	4758
175	4744
176	4759
177	4608
178	4582
179	4638
180	4494
181	4629
182	4734
183	4672
184	4735
185	4662
186	4665
187	4581
188	4602
189	4575
190	4590
191	4446
192	4553
193	4501
194	4483
195	4522
196	4632
197	4575
198	4472
199	4738
200	4350
201	4629
202	4375
203	4281
204	4695
205	4537
206	4399
207	4532
208	4455
209	4504
210	4460
211	4362
212	4527
213	4461
214	4409
215	4502
216	4397
217	4487
218	4279
219	4380
220	4275
221	4214
222	4228
223	4315
224	4089
225	4249
226	4209
227	4328
228	4253
229	4119
230	4156
231	4195
232	4133
233	4228
234	4146
235	4086
236	4030
237	4068
238	4134
239	4157
240	4066
241	4160
242	3950
243	4031
244	4147
245	4031
246	3864
247	4015
248	3945
249	3956
250	3952
251	3882
252	3888
253	3859
254	3952
255	3909
256	3802
257	3834
258	3834
259	3625
260	3856
261	3726
262	3728
263	3794
264	3726
265	3730
266	3701
267	3647
268	3772
269	3707
270	3737
271	3725
272	3666
273	3661
274	3594
275	3472
276	3602
277	3641
278	3489
279	3477
280	3634
281	3632
282	3545
283	3485
284	3512
285	3540
286	3591
287	3394
288	3361
289	3574
290	3465
291	3440
292	3326
293	3383
294	3364
295	3384
296	3264
297	3355
298	3255
299	3406
300	3357
301	3230
302	3361
303	3221
304	3153
305	3251
306	3040
307	3223
308	3077
309	3214
310	3220
311	3088
312	3130
313	3147
314	3146
315	3205
316	2973
317	3098
318	2969
319	3151
320	2927
321	3108
322	2965
323	3015
324	3026
325	2962
326	2898
327	2974
328	2947
329	3050
330	2921
331	2838
332	2849
333	2820
334	2884
335	2959
336	2890
337	2836
338	2802
339	2883
340	2784
341	2711
342	2659
343	2731
344	2675
345	2711
346	2682
347	2655
348	2729
349	2741
350	2713
351	2632
352	2672
353	2607
354	2599
355	2623
356	2549
357	2576
358	2503
359	2515
360	2551
361	2410
362	2471
363	2398
364	2465
365	2493
366	2432
367	2390
368	2367
369	2369
370	2506
371	2489
372	2472
373	2389
374	2295
375	2311
376	2362
377	2363
378	2322
379	2294
380	2336
381	2302
382	2282
383	2218
384	2266
385	2249
386	2200
387	2108
388	2144
389	2132
390	2152
391	2101
392	2204
393	2086
394	2143
395	2050
396	2128
397	2130
398	2121
399	2095
400	2049
401	2034
402	1953
403	1994
404	1996
405	1961
406	1891
407	1955
408	1988
409	1957
410	1929
411	1938
412	1936
413	1949
414	1878
415	1955
416	1914
417	1928
418	1846
419	1916
420	1793
421	1834
422	1745
423	1755
424	1703
425	1731
426	1796
427	1703
428	1721
429	1726
430	1593
431	1708
432	1768
433	1708
434	1684
435	1637
436	1671
437	1555
438	1606
439	1577
440	1595
441	1563
442	1513
443	1588
444	1615
445	1528
446	1591
447	1621
448	1525
449	1577
450	1464
451	1546
452	1456
453	1511
454	1413
455	1429
456	1445
457	1374
458	1405
459	1406
460	1394
461	1397
462	1449
463	1363
464	1368
465	1390
466	1259
467	1418
468	1255
469	1402
470	1333
471	1328
472	1261
473	1342
474	1305
475	1293
476	1245
477	1249
478	1248
479	1252
480	1154
481	1205
482	1209
483	1199
484	1165
485	1232
486	1206
487	1170
488	1198
489	1157
490	1176
491	1146
492	1062
493	1153
494	1186
495	1070
496	1082
497	1062
498	1156
499	1147
500	1074
501	1039
502	1142
503	1051
504	1047
505	1059
506	1101
507	1064
508	1068
509	1046
510	1032
511	983
512	1039
513	1037
514	971
515	972
516	985
517	938
518	966
519	974
520	994
521	948
522	930
523	908
524	914
525	868
526	954
527	854
528	890
529	876
530	887
531	860
532	858
533	868
534	835
535	890
536	903
537	853
538	856
539	804
540	841
541	761
542	846
543	825
544	798
545	789
546	854
547	777
548	767
549	728
550	774
551	722
552	753
553	828
554	721
555	698
556	693
557	690
558	699
559	698
560	706
561	702
562	689
563	743
564	708
565	642
566	681
567	723
568	663
569	660
570	664
571	634
572	658
573	631
574	589
575	648
576	645
577	629
578	633
579	549
580	620
581	602
582	620
583	616
584	569
585	608
586	570
587	551
588	608
589	575
590	580
591	533
592	560
593	586
594	548
595	556
596	553
597	553
598	530
599	555
600	541
601	489
602	531
603	534
604	527
605	504
606	510
607	483
608	475
609	480
610	512
611	433
612	490
613	464
614	493
615	533
616	458
617	422
618	464
619	478
620	445
621	433
622	406
623	463
624	433
625	455
626	443
627	392
628	421
629	416
630	454
631	433
632	424
633	390
634	409
635	399
636	372
637	371
638	382
639	385
640	354
641	378
642	395
643	333
644	377
645	329
646	344
647	354
648	366
649	348
650	371
651	370
652	308
653	345
654	324
655	372
656	343
657	343
658	379
659	341
660	316
661	299
662	327
663	332
664	283
665	309
666	296
667	323
668	326
669	289
670	292
671	315
672	286
673	324
674	296
675	297
676	283
677	275
678	268
679	271
680	317
681	273
682	272
683	245
684	308
685	279
686	265
687	249
688	234
689	256
690	244
691	246
692	255
693	246
694	256
695	257
696	224
697	284
698	215
699	221
700	251
701	275
702	218
703	200
704	254
705	227
706	249
707	225
708	206
709	226
710	228
711	228
712	220
713	226
714	222
715	208
716	184
717	210
718	192
719	190
720	198
721	190
722	230
723	237
724	171
725	212
726	204
727	195
728	168
729	194
730	171
731	160
732	191
733	183
734	179
735	169
736	171
737	194
738	166
739	191
740	153
741	171
742	177
743	165
744	175
745	166
746	148
747	126
748	152
749	182
750	159
751	135
752	136
753	151
754	151
755	166
756	133
757	173
758	160
759	161
760	137
761	142
762	120
763	129
764	132
765	125
766	128
767	153
768	137
769	118
770	136
771	140
772	151
773	129
774	121
775	130
776	135
777	120
778	123
779	135
780	130
781	121
782	116
783	133
784	124
785	123
786	128
787	124
788	103
789	88
790	115
791	118
792	103
793	116
794	112
795	102
796	100
797	97
798	108
799	117
800	116
801	92
802	112
803	90
804	95
805	91
806	103
807	88
808	95
809	107
810	95
811	103
812	90
813	76
814	106
815	86
816	77
817	81
818	88
819	76
820	99
821	81
822	92
823	83
824	97
825	72
826	61
827	70
828	86
829	76
830	78
831	95
832	88
833	79
834	65
835	79
836	57
837	85
838	61
839	60
840	78
841	83
842	63
843	63
844	73
845	67
846	70
847	67
848	63
849	73
850	64
851	56
852	52
853	62
854	69
855	71
856	62
857	66
858	64
859	57
860	62
861	54
862	59
863	68
864	49
865	57
866	60
867	53
868	67
869	59
870	43
871	62
872	54
873	50
874	62
875	43
876	37
877	47
878	45
879	47
880	58
881	54
882	42
883	48
884	37
885	53
886	43
887	39
888	49
889	50
890	47
891	51
892	57
893	55
894	50
895	51
896	50
897	45
898	42
899	38
900	33
901	33
902	35
903	49
904	36
905	44
906	41
907	48
908	41
909	43
910	39
911	39
912	33
913	33
914	41
915	34
916	41
917	29
918	28
919	32
920	36
921	29
922	39
923	28
924	26
925	41
926	30
927	37
928	27
929	39
930	42
931	30
932	38
933	37
934	25
935	31
936	27
937	29
938	23
939	38
940	30
941	23
942	30
943	21
944	32
945	37
946	33
947	26
948	19
949	19
950	28
951	27
952	28
953	24
954	17
955	21
956	19
957	25
958	17
959	27
960	15
961	20
962	23
963	23
964	26
965	18
966	9
967	25
968	12
969	14
970	23
971	23
972	25
973	21
974	10
975	12
976	13
977	13
978	11
979	15
980	10
981	8
982	13
983	13
984	13
985	16
986	13
987	12
988	7
989	15
990	18
991	16
992	12
993	17
994	5
995	12
996	12
997	12
998	8
999	12
1000	10
1001	10
1002	15
1003	9
1004	9
1005	12
1006	14
1007	12
1008	12
1009	11
1010	9
1011	5
1012	11
1013	11
1014	7
1015	3
1016	8
1017	8
1018	7
1019	8
1020	6
1021	11
1022	5
1023	11
1024	12
1025	5
1026	6
1027	5
1028	5
1029	5
1030	4
1031	7
1032	6
1033	9
1034	16
1035	12
1036	3
1037	5
1038	5
1039	7
1040	7
1041	10
1042	9
1043	10
1044	8
1045	7
1046	9
1047	5
1048	9
1049	4
1050	5
1051	4
1052	6
1053	4
1054	7
1055	2
1056	9
1057	10
1058	3
1059	4
1060	2
1061	6
1062	7
1063	7
1064	6
1065	5
1066	5
1067	5
1068	4
1069	3
1070	5
1071	5
1072	5
1073	4
1074	4
1075	5
1076	9
1077	5
1078	2
1079	6
1080	4
1081	3
1082	2
1083	7
1084	5
1085	6
1086	4
1087	6
1088	1
1089	2
1090	2
1091	3
1092	5
1093	6
1094	2
1095	3
1096	4
1097	3
1098	2
1099	2
1100	2
1101	2
1103	3
1105	3
1106	6
1107	3
1108	2
1109	9
1110	4
1111	1
1112	1
1113	2
1114	1
1115	3
1116	1
1117	3
1118	2
1119	2
1120	1
1121	2
1122	5
1123	3
1124	3
1125	4
1126	1
1127	2
1128	1
1130	2
1131	5
1132	3
1133	3
1134	3
1136	5
1137	5
1138	3
1139	5
1140	1
1141	4
1142	3
1143	4
1144	4
1145	2
1146	2
1148	2
1149	3
1151	1
1152	2
1153	3
1154	1
1155	1
1157	2
1158	3
1159	1
1160	2
1161	2
1163	1
1164	4
1165	1
1166	2
1167	2
1168	1
1169	1
1171	2
1172	2
1173	1
1174	1
1175	2
1176	1
1177	3
1178	1
1180	2
1181	3
1182	3
1184	3
1186	2
1187	2
1190	5
1191	1
1192	2
1193	1
1194	1
1196	1
1197	1
1198	1
1199	1
1201	2
1202	2
1203	1
1205	1
1206	2
1208	1
1209	2
1212	1
1213	2
1214	1
1215	1

