## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice80_insert_size_histogram.pdf INPUT=lice80.sorted.bam OUTPUT=alignment_metrics/lice80_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 01:23:39 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
212	74	2	2217309	235.836112	123.732267	15715177	FR	29	59	87	117	149	183	223	281	387	833			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
167	62011
168	61968
169	61758
170	61714
171	61518
172	61769
173	61316
174	62361
175	62007
176	61765
177	61484
178	61076
179	60561
180	60033
181	60560
182	60211
183	60755
184	60526
185	60288
186	60544
187	60030
188	59425
189	59781
190	59265
191	58666
192	58636
193	58495
194	58858
195	58810
196	58131
197	58489
198	57752
199	57822
200	57678
201	57612
202	56955
203	56388
204	56916
205	56401
206	56071
207	56404
208	55893
209	55050
210	55635
211	54668
212	55042
213	54606
214	54092
215	53910
216	53634
217	53947
218	53292
219	53200
220	52994
221	52638
222	52473
223	51780
224	51690
225	51562
226	51419
227	52031
228	50823
229	50809
230	50638
231	49901
232	50595
233	49691
234	49829
235	49575
236	49134
237	49026
238	48716
239	48245
240	48783
241	47931
242	47676
243	47538
244	47263
245	46688
246	46798
247	46195
248	45549
249	45628
250	45160
251	45334
252	44918
253	44242
254	44472
255	43880
256	43707
257	43966
258	43098
259	43095
260	43019
261	42547
262	42605
263	42641
264	41985
265	41887
266	41531
267	41045
268	40913
269	40803
270	40787
271	40216
272	39768
273	39961
274	39489
275	39412
276	38653
277	39107
278	38372
279	38385
280	38239
281	37711
282	37518
283	37516
284	37050
285	36796
286	36468
287	36189
288	36298
289	36147
290	35580
291	35100
292	36018
293	35043
294	35258
295	33926
296	34702
297	34210
298	34060
299	33759
300	33472
301	33160
302	33391
303	32868
304	32439
305	32353
306	32373
307	31991
308	31561
309	31693
310	31661
311	31144
312	30984
313	30777
314	30539
315	30636
316	30152
317	29997
318	29606
319	29130
320	29318
321	29085
322	28739
323	28784
324	28329
325	28226
326	28325
327	27752
328	27505
329	27340
330	27171
331	26887
332	26788
333	26515
334	26479
335	26272
336	25810
337	25908
338	25567
339	25467
340	25258
341	25316
342	25146
343	24737
344	24369
345	24499
346	24153
347	23736
348	23786
349	23580
350	23165
351	23242
352	23218
353	22864
354	22811
355	22917
356	22274
357	21894
358	21838
359	21796
360	21819
361	21269
362	21392
363	21245
364	20626
365	20962
366	20602
367	20456
368	19975
369	20024
370	20085
371	20066
372	19541
373	19419
374	19280
375	19082
376	19047
377	18740
378	18581
379	18450
380	18348
381	18096
382	18066
383	18150
384	17812
385	17720
386	17435
387	17112
388	16842
389	16803
390	16747
391	16715
392	16670
393	16435
394	16253
395	16009
396	16127
397	15914
398	15651
399	15756
400	15364
401	15299
402	15370
403	15212
404	14878
405	14884
406	14683
407	14535
408	14407
409	14435
410	14009
411	14189
412	13964
413	13931
414	13682
415	13861
416	13401
417	13353
418	13299
419	13025
420	13034
421	12980
422	12814
423	12577
424	12455
425	12269
426	12284
427	12114
428	12163
429	11967
430	11941
431	11960
432	11719
433	11832
434	11644
435	11304
436	11181
437	11167
438	11238
439	10875
440	10761
441	10626
442	10664
443	10459
444	10342
445	10458
446	10327
447	10251
448	9986
449	9980
450	9888
451	9767
452	9788
453	9630
454	9321
455	9430
456	9282
457	9418
458	9102
459	9282
460	8997
461	8994
462	8968
463	8717
464	8641
465	8482
466	8577
467	8283
468	8448
469	8210
470	8186
471	8083
472	8076
473	7905
474	7905
475	7826
476	7842
477	7704
478	7764
479	7631
480	7458
481	7460
482	7098
483	7196
484	6985
485	7204
486	7134
487	6820
488	6811
489	6879
490	6740
491	6661
492	6589
493	6384
494	6487
495	6350
496	6341
497	6263
498	6215
499	6244
500	6145
501	6011
502	5895
503	5888
504	6020
505	5945
506	5712
507	5640
508	5690
509	5473
510	5636
511	5498
512	5247
513	5317
514	5217
515	5266
516	5311
517	5171
518	5177
519	5215
520	5042
521	5084
522	4905
523	4929
524	4759
525	4823
526	4981
527	4740
528	4845
529	4630
530	4569
531	4639
532	4488
533	4490
534	4281
535	4236
536	4130
537	4269
538	4121
539	4023
540	4220
541	4067
542	4019
543	4092
544	4034
545	3911
546	3933
547	3836
548	3768
549	3854
550	3756
551	3678
552	3610
553	3650
554	3497
555	3573
556	3497
557	3350
558	3416
559	3307
560	3372
561	3222
562	3285
563	3244
564	3270
565	3149
566	3241
567	3072
568	3215
569	3151
570	2898
571	2941
572	2966
573	2962
574	3072
575	2870
576	2802
577	2748
578	2831
579	2689
580	2772
581	2665
582	2658
583	2503
584	2622
585	2543
586	2606
587	2611
588	2574
589	2454
590	2404
591	2514
592	2573
593	2425
594	2315
595	2365
596	2319
597	2354
598	2376
599	2283
600	2263
601	2285
602	2140
603	2244
604	2184
605	2081
606	2017
607	2032
608	2056
609	2017
610	2037
611	1983
612	1911
613	1906
614	1919
615	1832
616	1832
617	1876
618	1793
619	1832
620	1757
621	1729
622	1751
623	1774
624	1826
625	1727
626	1720
627	1668
628	1678
629	1596
630	1590
631	1603
632	1577
633	1503
634	1519
635	1550
636	1512
637	1437
638	1511
639	1479
640	1482
641	1380
642	1502
643	1460
644	1383
645	1307
646	1396
647	1373
648	1311
649	1275
650	1342
651	1272
652	1236
653	1237
654	1252
655	1250
656	1205
657	1175
658	1206
659	1217
660	1222
661	1128
662	1147
663	1121
664	1141
665	1119
666	1066
667	1113
668	1021
669	1077
670	1032
671	1020
672	1029
673	1077
674	1082
675	977
676	979
677	1026
678	983
679	956
680	958
681	958
682	947
683	937
684	860
685	858
686	925
687	897
688	910
689	797
690	881
691	840
692	835
693	802
694	849
695	776
696	785
697	766
698	744
699	771
700	747
701	731
702	752
703	730
704	738
705	709
706	706
707	710
708	709
709	687
710	674
711	666
712	683
713	692
714	703
715	649
716	671
717	682
718	599
719	574
720	610
721	622
722	614
723	611
724	540
725	540
726	518
727	563
728	561
729	580
730	550
731	558
732	552
733	540
734	532
735	500
736	537
737	537
738	521
739	504
740	506
741	513
742	483
743	501
744	474
745	495
746	489
747	479
748	459
749	497
750	484
751	502
752	450
753	488
754	460
755	470
756	482
757	450
758	429
759	427
760	389
761	387
762	390
763	354
764	342
765	374
766	342
767	322
768	316
769	337
770	332
771	314
772	288
773	279
774	297
775	246
776	274
777	259
778	290
779	278
780	284
781	289
782	294
783	271
784	273
785	282
786	276
787	250
788	237
789	274
790	237
791	228
792	239
793	249
794	236
795	258
796	229
797	241
798	250
799	215
800	199
801	221
802	240
803	208
804	222
805	224
806	209
807	195
808	213
809	193
810	206
811	206
812	208
813	184
814	188
815	163
816	204
817	176
818	190
819	165
820	186
821	172
822	186
823	174
824	178
825	190
826	176
827	188
828	190
829	146
830	161
831	172
832	156
833	152
834	159
835	138
836	153
837	154
838	137
839	166
840	138
841	144
842	146
843	150
844	140
845	135
846	127
847	119
848	141
849	120
850	121
851	148
852	140
853	124
854	110
855	131
856	130
857	119
858	107
859	122
860	103
861	131
862	97
863	128
864	111
865	133
866	117
867	108
868	101
869	111
870	99
871	117
872	101
873	90
874	107
875	87
876	111
877	81
878	121
879	102
880	97
881	105
882	79
883	84
884	90
885	93
886	87
887	87
888	89
889	98
890	79
891	84
892	73
893	60
894	72
895	79
896	86
897	73
898	77
899	69
900	72
901	62
902	74
903	74
904	65
905	74
906	53
907	53
908	68
909	66
910	65
911	60
912	62
913	76
914	76
915	80
916	63
917	77
918	54
919	67
920	66
921	47
922	49
923	47
924	68
925	58
926	51
927	47
928	57
929	69
930	47
931	60
932	52
933	59
934	64
935	54
936	54
937	44
938	50
939	29
940	46
941	47
942	47
943	50
944	46
945	42
946	41
947	51
948	45
949	42
950	35
951	44
952	47

