## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice24_insert_size_histogram.pdf INPUT=lice24.sorted.bam OUTPUT=alignment_metrics/lice24_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:00:21 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
250	95	2	1901320	280.703979	156.054955	5734855	FR	39	75	113	151	191	233	281	351	489	1053			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
631	1589
632	1565
633	1567
634	1586
635	1518
636	1483
637	1556
638	1490
639	1463
640	1386
641	1447
642	1472
643	1462
644	1411
645	1371
646	1459
647	1386
648	1389
649	1350
650	1359
651	1388
652	1332
653	1312
654	1341
655	1273
656	1286
657	1202
658	1306
659	1339
660	1284
661	1204
662	1367
663	1189
664	1201
665	1200
666	1181
667	1217
668	1114
669	1139
670	1180
671	1114
672	1089
673	1120
674	1176
675	1135
676	1118
677	1083
678	1062
679	1079
680	1044
681	1116
682	1018
683	1081
684	976
685	1041
686	1061
687	953
688	996
689	983
690	1011
691	929
692	999
693	983
694	951
695	972
696	903
697	902
698	912
699	923
700	889
701	842
702	959
703	881
704	843
705	886
706	857
707	862
708	892
709	901
710	890
711	867
712	856
713	801
714	791
715	821
716	846
717	802
718	769
719	846
720	792
721	810
722	772
723	768
724	702
725	733
726	727
727	733
728	743
729	710
730	743
731	715
732	690
733	735
734	709
735	745
736	682
737	664
738	698
739	677
740	667
741	693
742	660
743	666
744	677
745	602
746	619
747	599
748	631
749	600
750	655
751	619
752	556
753	626
754	582
755	582
756	599
757	582
758	561
759	562
760	564
761	548
762	524
763	576
764	569
765	569
766	538
767	527
768	528
769	547
770	500
771	529
772	501
773	545
774	496
775	495
776	457
777	464
778	482
779	505
780	445
781	464
782	474
783	447
784	463
785	461
786	489
787	457
788	461
789	443
790	468
791	426
792	434
793	420
794	450
795	370
796	455
797	437
798	442
799	417
800	413
801	402
802	410
803	375
804	416
805	408
806	363
807	396
808	383
809	385
810	416
811	389
812	374
813	360
814	355
815	329
816	355
817	335
818	355
819	367
820	364
821	365
822	303
823	312
824	319
825	343
826	298
827	338
828	327
829	322
830	329
831	304
832	327
833	290
834	291
835	331
836	314
837	269
838	289
839	253
840	319
841	274
842	262
843	282
844	260
845	266
846	289
847	291
848	262
849	279
850	268
851	284
852	255
853	264
854	249
855	282
856	233
857	233
858	240
859	249
860	224
861	224
862	251
863	211
864	225
865	234
866	226
867	206
868	209
869	211
870	249
871	240
872	188
873	199
874	192
875	191
876	197
877	188
878	209
879	203
880	199
881	224
882	195
883	191
884	212
885	203
886	207
887	201
888	218
889	181
890	155
891	182
892	182
893	191
894	170
895	203
896	171
897	188
898	185
899	183
900	138
901	182
902	149
903	154
904	155
905	151
906	162
907	181
908	176
909	167
910	179
911	196
912	154
913	152
914	142
915	156
916	164
917	156
918	141
919	142
920	136
921	143
922	153
923	139
924	133
925	151
926	153
927	133
928	107
929	144
930	161
931	137
932	123
933	133
934	118
935	142
936	120
937	133
938	120
939	123
940	105
941	99
942	128
943	107
944	126
945	98
946	137
947	99
948	115
949	128
950	110
951	109
952	96
953	99
954	92
955	86
956	97
957	92
958	104
959	76
960	79
961	73
962	71
963	62
964	76
965	93
966	70
967	70
968	75
969	66
970	62
971	64
972	57
973	66
974	58
975	60
976	59
977	70
978	73
979	69
980	63
981	54
982	77
983	67
984	60
985	44
986	63
987	52
988	46
989	58
990	40
991	52
992	60
993	58
994	50
995	36
996	66
997	43
998	54
999	47
1000	54
1001	44
1002	46
1003	59
1004	62
1005	41
1006	58
1007	54
1008	47
1009	53
1010	33
1011	51
1012	39
1013	52
1014	43
1015	43
1016	41
1017	34
1018	36
1019	40
1020	47
1021	45
1022	34
1023	42
1024	45
1025	39
1026	43
1027	37
1028	34
1029	33
1030	27
1031	49
1032	29
1033	29
1034	34
1035	36
1036	40
1037	25
1038	34
1039	25
1040	25
1041	33
1042	36
1043	37
1044	33
1045	22
1046	30
1047	39
1048	37
1049	22
1050	28
1051	31
1052	33
1053	21
1054	16
1055	27
1056	24
1057	32
1058	26
1059	21
1060	23
1061	30
1062	24
1063	23
1064	28
1065	39
1066	17
1067	27
1068	24
1069	26
1070	24
1071	23
1072	22
1073	26
1074	21
1075	27
1076	17
1077	24
1078	20
1079	17
1080	31
1081	13
1082	20
1083	16
1084	24
1085	21
1086	16
1087	16
1088	15
1089	28
1090	17
1091	15
1092	19
1093	18
1094	24
1095	12
1096	14
1097	10
1098	25
1099	18
1100	16
1101	14
1102	17
1103	13
1104	17
1105	14
1106	13
1107	16
1108	22
1109	14
1110	12
1111	12
1112	11
1113	13
1114	16
1115	14
1116	14
1117	17
1118	12
1119	18
1120	11
1121	17
1122	11
1123	12
1124	9
1125	13
1126	13
1127	11
1128	20
1129	15
1130	11
1131	9
1132	15
1133	9
1134	17
1135	15
1136	18
1137	8
1138	9
1139	13
1140	15
1141	15
1142	14
1143	14
1144	13
1145	11
1146	11
1147	8
1148	13
1149	7
1150	12
1151	12
1152	8
1153	9
1154	9
1155	8
1156	8
1157	12
1158	7
1159	9
1160	11
1161	6
1162	7
1163	10
1164	10
1165	12
1166	7
1167	10
1168	11
1169	12
1170	7
1171	10
1172	8
1173	7
1174	9
1175	8
1176	12
1177	5
1178	6
1179	11
1180	5
1181	8
1182	7
1183	5
1184	5
1185	9
1186	5
1187	6
1188	9
1189	9
1190	5
1191	4
1192	9
1193	4
1194	7
1195	7
1196	8
1197	10
1198	4
1199	5
1200	8

