## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice46_insert_size_histogram.pdf INPUT=lice46.sorted.bam OUTPUT=alignment_metrics/lice46_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:29:36 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
224	83	2	1737575	250.102764	139.02531	6935323	FR	33	65	99	133	167	207	251	321	431	933			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
583	1831
584	1711
585	1761
586	1694
587	1675
588	1666
589	1613
590	1707
591	1694
592	1661
593	1670
594	1609
595	1511
596	1488
597	1656
598	1567
599	1486
600	1494
601	1591
602	1484
603	1405
604	1474
605	1450
606	1406
607	1422
608	1377
609	1408
610	1356
611	1288
612	1344
613	1333
614	1308
615	1316
616	1285
617	1297
618	1253
619	1232
620	1221
621	1235
622	1295
623	1224
624	1198
625	1149
626	1180
627	1178
628	1171
629	1142
630	1132
631	1168
632	1112
633	1106
634	1146
635	1108
636	1081
637	1050
638	1051
639	1103
640	969
641	1033
642	1009
643	1047
644	1075
645	1030
646	987
647	953
648	955
649	1037
650	971
651	923
652	965
653	959
654	938
655	909
656	901
657	866
658	887
659	895
660	872
661	845
662	859
663	840
664	814
665	860
666	804
667	808
668	827
669	869
670	780
671	774
672	711
673	784
674	744
675	727
676	776
677	755
678	711
679	725
680	727
681	715
682	723
683	675
684	685
685	737
686	681
687	708
688	669
689	663
690	708
691	652
692	641
693	672
694	602
695	605
696	639
697	612
698	586
699	644
700	632
701	574
702	613
703	531
704	544
705	574
706	576
707	519
708	531
709	516
710	526
711	513
712	572
713	541
714	530
715	578
716	482
717	499
718	506
719	508
720	490
721	466
722	514
723	445
724	490
725	463
726	475
727	502
728	465
729	471
730	481
731	448
732	439
733	426
734	423
735	437
736	453
737	373
738	426
739	403
740	411
741	400
742	390
743	381
744	407
745	388
746	386
747	383
748	393
749	397
750	364
751	373
752	370
753	388
754	379
755	357
756	349
757	362
758	326
759	336
760	335
761	332
762	315
763	323
764	347
765	330
766	304
767	358
768	321
769	330
770	308
771	303
772	307
773	315
774	262
775	287
776	279
777	271
778	283
779	304
780	279
781	285
782	291
783	286
784	285
785	269
786	250
787	286
788	265
789	250
790	244
791	238
792	252
793	252
794	234
795	241
796	245
797	233
798	245
799	221
800	222
801	245
802	233
803	212
804	251
805	238
806	206
807	217
808	215
809	196
810	244
811	192
812	203
813	196
814	198
815	207
816	179
817	218
818	158
819	228
820	203
821	204
822	193
823	203
824	177
825	200
826	154
827	163
828	187
829	186
830	176
831	180
832	172
833	195
834	184
835	171
836	167
837	144
838	147
839	148
840	164
841	139
842	129
843	149
844	102
845	126
846	109
847	136
848	141
849	127
850	129
851	124
852	120
853	122
854	99
855	108
856	118
857	105
858	116
859	132
860	107
861	92
862	93
863	99
864	84
865	111
866	88
867	98
868	110
869	95
870	97
871	97
872	96
873	98
874	72
875	96
876	106
877	90
878	92
879	77
880	80
881	78
882	98
883	70
884	94
885	73
886	86
887	75
888	74
889	78
890	54
891	68
892	66
893	63
894	97
895	78
896	68
897	64
898	79
899	77
900	74
901	62
902	68
903	65
904	63
905	44
906	63
907	63
908	41
909	60
910	65
911	63
912	57
913	61
914	60
915	61
916	50
917	62
918	48
919	61
920	49
921	59
922	63
923	50
924	55
925	46
926	44
927	55
928	59
929	41
930	41
931	44
932	50
933	39
934	40
935	50
936	51
937	48
938	50
939	49
940	45
941	33
942	33
943	54
944	45
945	45
946	32
947	38
948	30
949	36
950	38
951	43
952	34
953	42
954	37
955	46
956	55
957	34
958	34
959	42
960	36
961	33
962	33
963	27
964	36
965	35
966	27
967	21
968	32
969	36
970	25
971	30
972	28
973	42
974	32
975	30
976	25
977	31
978	30
979	27
980	32
981	42
982	33
983	31
984	22
985	31
986	24
987	23
988	29
989	35
990	30
991	40
992	28
993	17
994	28
995	20
996	24
997	23
998	25
999	23
1000	25
1001	22
1002	24
1003	20
1004	18
1005	17
1006	22
1007	13
1008	21
1009	17
1010	13
1011	13
1012	13
1013	21
1014	18
1015	21
1016	26
1017	8
1018	22
1019	14
1020	25
1021	22
1022	20
1023	12
1024	13
1025	6
1026	11
1027	23
1028	24
1029	14
1030	10
1031	16
1032	15
1033	16
1034	13
1035	15
1036	15
1037	12
1038	15
1039	15
1040	18
1041	20
1042	18
1043	16
1044	9
1045	14
1046	14
1047	14
1048	9
1049	12
1050	19
1051	23
1052	9
1053	11
1054	11

