## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice40_insert_size_histogram.pdf INPUT=lice40.sorted.bam OUTPUT=alignment_metrics/lice40_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:15:35 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
219	85	2	1339515	247.338161	143.951228	1565071	FR	35	67	101	135	171	209	257	331	449	985			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
950	9
951	13
952	15
953	6
954	12
955	8
956	9
957	15
958	13
959	6
960	4
961	13
962	11
963	9
964	14
965	13
966	16
967	9
968	12
969	14
970	11
971	11
972	4
973	9
974	14
975	8
976	12
977	12
978	10
979	12
980	7
981	9
982	6
983	7
984	10
985	7
986	5
987	9
988	12
989	12
990	8
991	7
992	13
993	6
994	7
995	4
996	6
997	5
998	7
999	9
1000	9
1001	4
1002	10
1003	11
1004	9
1005	10
1006	6
1007	4
1008	9
1009	9
1010	5
1011	7
1012	9
1013	8
1014	5
1015	6
1016	8
1017	11
1018	7
1019	9
1020	6
1021	8
1022	8
1023	7
1024	4
1025	3
1026	9
1027	5
1028	6
1029	4
1030	6
1031	3
1032	5
1034	5
1035	3
1036	5
1037	11
1038	3
1039	9
1040	10
1041	6
1042	7
1043	9
1044	2
1045	2
1046	7
1047	10
1048	5
1049	4
1050	5
1051	1
1052	4
1053	6
1054	2
1055	3
1056	6
1057	4
1058	2
1059	7
1060	2
1061	6
1062	3
1063	2
1064	4
1065	4
1066	3
1067	7
1068	7
1069	1

