## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice27_insert_size_histogram.pdf INPUT=lice27.sorted.bam OUTPUT=alignment_metrics/lice27_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:01:56 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
238	105	2	2506248	274.946307	177.188386	257034	FR	43	85	125	167	211	257	317	413	561	1213			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
960	8
961	12
962	11
963	8
964	2
965	7
966	11
967	5
968	12
969	7
970	9
971	10
972	7
973	9
974	7
975	12
976	3
977	9
978	6
979	5
980	7
981	10
982	11
983	3
984	5
985	8
986	8
987	5
988	11
989	7
990	4
991	8
992	4
993	12
994	6
995	4
996	3
997	9
998	9
999	4
1000	5
1001	3
1002	5
1003	5
1004	8
1005	3
1006	5
1007	6
1008	6
1009	7
1010	6
1011	3
1012	5
1013	8
1014	5
1015	7
1016	2
1017	5
1018	5
1019	5
1020	15
1021	6
1022	2
1023	4
1024	7
1025	6
1026	14
1027	10
1028	3
1029	3
1030	2
1031	4
1032	5
1033	5
1034	4
1035	3
1036	1
1037	2
1038	3
1039	7
1040	4
1041	3
1042	4
1043	6
1044	3
1045	4
1046	3
1047	3
1048	9
1049	3
1050	5
1051	2
1052	4
1053	5
1054	3
1055	3
1056	3
1057	4
1058	1
1059	4
1060	2
1061	4
1062	2
1063	1
1064	1
1065	6
1066	2
1067	3
1068	3
1069	6
1070	2
1071	1
1073	3
1075	4
1076	3
1077	2
1078	4
1079	3
1080	3
1081	2
1082	1
1083	4
1084	3
1085	1
1087	1
1089	2
1090	3
1091	2
1093	2
1094	2
1096	2
1097	2
1098	2
1099	4
1100	1
1101	1
1102	1
1103	4
1104	2
1105	2
1106	2
1108	1
1109	1
1110	1
1112	1
1113	1
1114	3
1115	4
1116	2
1117	1
1120	5
1121	1
1122	2
1123	3
1125	1
1128	1
1129	2
1130	1
1131	1
1132	1
1133	2
1135	2
1136	1
1137	1
1138	1
1139	4
1141	2
1142	3
1143	2
1145	3
1146	1
1147	2
1148	2
1149	1
1150	1
1154	3
1156	1
1157	1
1158	1
1159	1
1160	1
1161	1
1162	1
1164	1
1165	2
1168	1
1171	1
1172	2
1174	2
1176	1
1177	1
1179	1
1189	1
1190	1
1191	1
1193	1
1194	1
1195	2
1197	1
1202	1
1203	1
1207	1
1209	2
1210	2
1212	1
1220	1
1221	1
1222	1
1223	1
1224	1
1225	1
1228	1
1229	1
1231	2
1233	1
1235	1
1236	1
1237	1
1240	1
1248	1
1250	2
1252	2
1258	1
1261	1
1265	1
1283	2
1285	1
1287	1

