## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice94_insert_size_histogram.pdf INPUT=lice94.sorted.bam OUTPUT=alignment_metrics/lice94_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 02:03:27 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
222	85	2	2096342	251.333565	142.713433	8083140	FR	35	67	101	135	171	209	255	325	449	969			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
299	17039
300	16947
301	16813
302	16768
303	16406
304	16578
305	16414
306	16457
307	16068
308	15978
309	15656
310	15885
311	15977
312	15780
313	15847
314	15392
315	15410
316	15365
317	15284
318	15423
319	14901
320	14914
321	14744
322	14742
323	14694
324	14845
325	14488
326	14524
327	14610
328	14515
329	14548
330	14447
331	14067
332	13998
333	13925
334	13737
335	13744
336	13836
337	13829
338	13745
339	13761
340	13513
341	13225
342	13312
343	13287
344	13286
345	13139
346	13211
347	12861
348	12820
349	12775
350	12685
351	12667
352	12487
353	12433
354	12525
355	12304
356	12169
357	12362
358	12164
359	11782
360	11916
361	11770
362	11751
363	11841
364	11408
365	11552
366	11364
367	11267
368	11257
369	11421
370	11240
371	10987
372	10936
373	10995
374	11089
375	10892
376	10865
377	10492
378	10632
379	10604
380	10347
381	10369
382	10533
383	10193
384	9937
385	10275
386	9837
387	10040
388	9879
389	9848
390	9874
391	9742
392	9643
393	9617
394	9580
395	9478
396	9507
397	9519
398	9187
399	9104
400	9095
401	9126
402	8873
403	8865
404	8883
405	8850
406	8790
407	8796
408	8601
409	8618
410	8474
411	8491
412	8365
413	8220
414	8066
415	8269
416	8164
417	8185
418	8029
419	8042
420	7868
421	7812
422	7775
423	7842
424	7709
425	7636
426	7617
427	7505
428	7569
429	7389
430	7441
431	7276
432	7193
433	7149
434	7120
435	7009
436	7010
437	7072
438	6870
439	7000
440	6885
441	6737
442	6715
443	6751
444	6697
445	6625
446	6539
447	6608
448	6490
449	6449
450	6411
451	6153
452	6380
453	6246
454	6162
455	6235
456	6041
457	6025
458	5988
459	5921
460	5982
461	6094
462	5762
463	5892
464	5670
465	5746
466	5731
467	5614
468	5634
469	5459
470	5576
471	5472
472	5361
473	5543
474	5205
475	5275
476	5224
477	5379
478	5034
479	5169
480	5063
481	5142
482	5107
483	4896
484	4946
485	4804
486	4968
487	4872
488	4932
489	4777
490	4733
491	4728
492	4598
493	4480
494	4603
495	4466
496	4614
497	4476
498	4426
499	4363
500	4485
501	4350
502	4351
503	4265
504	4274
505	4162
506	4252
507	4023
508	4114
509	3994
510	4022
511	3923
512	4000
513	3976
514	3806
515	3930
516	3927
517	3878
518	3825
519	3853
520	3839
521	3735
522	3610
523	3619
524	3579
525	3724
526	3745
527	3539
528	3421
529	3565
530	3461
531	3358
532	3421
533	3356
534	3304
535	3321
536	3304
537	3317
538	3293
539	3205
540	3204
541	3174
542	3171
543	3093
544	3022
545	3083
546	3088
547	2936
548	2988
549	2952
550	3014
551	2904
552	2909
553	2835
554	2800
555	2903
556	2826
557	2780
558	2790
559	2756
560	2634
561	2612
562	2635
563	2660
564	2551
565	2625
566	2657
567	2614
568	2491
569	2582
570	2469
571	2461
572	2484
573	2411
574	2431
575	2402
576	2375
577	2384
578	2308
579	2289
580	2267
581	2293
582	2267
583	2263
584	2210
585	2261
586	2174
587	2079
588	2180
589	2138
590	2121
591	2111
592	2142
593	1981
594	2080
595	1997
596	2022
597	1930
598	1947
599	1934
600	1924
601	1791
602	1898
603	1887
604	1939
605	1887
606	1866
607	1760
608	1706
609	1780
610	1831
611	1760
612	1789
613	1673
614	1629
615	1662
616	1652
617	1654
618	1613
619	1610
620	1582
621	1604
622	1573
623	1597
624	1580
625	1513
626	1530
627	1486
628	1474
629	1540
630	1494
631	1495
632	1408
633	1428
634	1389
635	1486
636	1389
637	1394
638	1401
639	1420
640	1323
641	1377
642	1374
643	1315
644	1287
645	1272
646	1279
647	1284
648	1264
649	1272
650	1252
651	1305
652	1229
653	1203
654	1224
655	1254
656	1140
657	1198
658	1196
659	1136
660	1120
661	1133
662	1120
663	1112
664	1144
665	1092
666	1094
667	1109
668	1083
669	1102
670	1089
671	1054
672	1052
673	1026
674	955
675	1006
676	979
677	922
678	908
679	982
680	959
681	947
682	898
683	873
684	915
685	919
686	894
687	885
688	898
689	842
690	895
691	870
692	825
693	896
694	860
695	837
696	808
697	828
698	769
699	830
700	787
701	780
702	758
703	816
704	772
705	752
706	751
707	760
708	764
709	739
710	710
711	721
712	693
713	694
714	707
715	658
716	714
717	678
718	687
719	722
720	663
721	630
722	665
723	645
724	626
725	625
726	617
727	668
728	616
729	606
730	663
731	589
732	632
733	583
734	566
735	571
736	582
737	576
738	570
739	523
740	577
741	516
742	567
743	548
744	538
745	523
746	513
747	529
748	544
749	541
750	494
751	511
752	507
753	449
754	479
755	507
756	453
757	466
758	489
759	464
760	441
761	456
762	437
763	463
764	468
765	462
766	462
767	411
768	426
769	446
770	428
771	440
772	415
773	433
774	424
775	389
776	388
777	373
778	375
779	371
780	345
781	375
782	441
783	384
784	367
785	366
786	356
787	394
788	354
789	356
790	349
791	344
792	315
793	333
794	342
795	333
796	348
797	347
798	343
799	339
800	333
801	330
802	318
803	331
804	337
805	318
806	317
807	288
808	309
809	275
810	314
811	291
812	269
813	296
814	309
815	305
816	265
817	274
818	302
819	229
820	265
821	276
822	237
823	236
824	245
825	264
826	228
827	260
828	235
829	267
830	251
831	226
832	270
833	237
834	233
835	216
836	225
837	259
838	265
839	214
840	216
841	205
842	226
843	222
844	245
845	222
846	242
847	258
848	213
849	218
850	216
851	166
852	207
853	187
854	174
855	185
856	174
857	162
858	172
859	148
860	155
861	127
862	157
863	141
864	150
865	140
866	175
867	121
868	115
869	124
870	102
871	104
872	123
873	127
874	116
875	108
876	115
877	118
878	111
879	90
880	116
881	136
882	130
883	114
884	117
885	133
886	119
887	111
888	111
889	100
890	118
891	100
892	99
893	96
894	96
895	101
896	93
897	89
898	109
899	108
900	102
901	86
902	79
903	82
904	76
905	89
906	69
907	84
908	96
909	76
910	95
911	89
912	90
913	97
914	87
915	59
916	81
917	76
918	79
919	87
920	97
921	76
922	83
923	76
924	54
925	73
926	56
927	84
928	72
929	76
930	69
931	74
932	76
933	69
934	55
935	73
936	51
937	58
938	68
939	64
940	65
941	66
942	45
943	69
944	63
945	61
946	48
947	60
948	63
949	59
950	58
951	51
952	43
953	60
954	53
955	53
956	62
957	68
958	41
959	63
960	60
961	52
962	49
963	43
964	58
965	53
966	54
967	52
968	48
969	48
970	39
971	46
972	50
973	57
974	38
975	54
976	43
977	47
978	42
979	35
980	43
981	48
982	36
983	29
984	44
985	36
986	35
987	39
988	33
989	35
990	33
991	40
992	24
993	42
994	26
995	39
996	38
997	27
998	28
999	29
1000	33
1001	28
1002	29
1003	32
1004	31
1005	32
1006	29
1007	32
1008	30
1009	27
1010	25
1011	32
1012	23
1013	24
1014	25
1015	25
1016	36
1017	26
1018	24
1019	32
1020	29
1021	23
1022	33
1023	19
1024	30
1025	24
1026	30
1027	27
1028	29
1029	30
1030	13
1031	22
1032	14
1033	26
1034	27
1035	32
1036	21
1037	19
1038	22
1039	20
1040	21
1041	20
1042	23
1043	11
1044	22
1045	21
1046	12
1047	26
1048	27
1049	18
1050	17
1051	21
1052	22
1053	13
1054	9
1055	14
1056	16
1057	19
1058	15
1059	8
1060	15
1061	15
1062	20
1063	24
1064	20
1065	11
1066	14
1067	22
1068	19
1069	18
1070	10
1071	20
1072	19

