## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice29_insert_size_histogram.pdf INPUT=lice29.sorted.bam OUTPUT=alignment_metrics/lice29_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:02:58 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
254	125	2	1865240	291.089354	205.051019	153170	FR	51	99	149	199	251	313	415	471	639	1355			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
901	11
902	16
903	9
904	16
905	17
906	14
907	12
908	8
909	17
910	7
911	7
912	7
913	16
914	14
915	9
916	17
917	13
918	11
919	10
920	13
921	13
922	10
923	17
924	13
925	13
926	5
927	7
928	10
929	10
930	13
931	15
932	11
933	7
934	8
935	15
936	12
937	18
938	8
939	12
940	14
941	14
942	12
943	12
944	7
945	14
946	13
947	6
948	12
949	10
950	9
951	6
952	11
953	7
954	10
955	8
956	7
957	11
958	7
959	14
960	7
961	7
962	8
963	10
964	9
965	13
966	8
967	5
968	7
969	10
970	9
971	9
972	5
973	10
974	7
975	6
976	9
977	10
978	7
979	6
980	8
981	7
982	8
983	6
984	5
985	6
986	4
987	4
988	7
989	7
990	3
991	8
992	8
993	8
994	3
995	4
996	8
997	4
998	6
999	9
1000	3
1001	13
1002	6
1003	6
1004	2
1005	5
1006	12
1007	11
1008	2
1009	9
1010	3
1011	7
1012	4
1013	6
1014	4
1015	13
1016	8
1017	8
1018	5
1019	5
1020	7
1021	9
1022	6
1023	7
1024	9
1025	6
1026	7
1027	9
1028	4
1029	3
1030	5
1031	4
1032	5
1033	5
1034	5
1035	6
1036	6
1037	4
1038	8
1039	6
1040	3
1042	7
1043	4
1044	5
1045	4
1046	3
1047	5
1048	3
1049	3
1050	8
1051	5
1052	2
1053	4
1054	5
1055	7
1056	3
1057	2
1058	5
1059	3
1060	4
1061	4
1062	4
1063	5
1064	2
1065	4
1066	8
1067	6
1068	2
1069	3
1070	2
1071	3
1072	5
1073	6
1074	5
1075	4
1076	4
1077	2
1078	5
1079	4
1080	6
1081	2
1082	3
1083	7
1084	6
1085	2
1087	3
1088	7
1089	1
1090	1
1091	3
1092	2
1093	2
1094	3
1095	4
1096	2
1097	3
1098	5
1099	3
1100	3
1101	4
1102	5
1103	2
1104	3
1105	6
1106	3
1107	7
1108	5
1109	6
1110	6
1111	4
1112	1
1113	9
1114	5
1115	3
1116	2
1117	6
1118	2
1119	4
1120	2
1121	2
1122	5
1123	1
1124	4
1125	3
1126	5
1127	5
1128	2
1129	3
1130	4
1131	4
1132	3
1133	5
1134	3
1135	2
1136	5
1137	4
1138	5
1140	2
1142	3
1145	6
1146	2
1147	3
1148	2
1150	2
1151	3
1152	7
1153	4
1154	4
1155	2
1156	3
1157	2
1160	3
1162	2
1165	1
1166	1
1167	4
1168	1
1169	1
1171	1
1172	1
1173	1
1175	1
1177	1
1178	1
1179	1
1181	3
1184	1
1187	1
1188	1
1191	1
1192	1
1193	1
1194	1
1196	3
1197	1
1200	2
1201	1
1203	4
1204	1
1206	1
1208	2
1209	1
1210	1
1212	1
1215	1
1216	3
1217	1
1218	1
1219	1
1220	2
1223	2
1226	2
1227	1
1228	2
1229	1
1233	1
1234	1
1235	1
1240	1
1242	1
1244	1
1245	1
1246	1
1248	1
1253	1
1256	1
1257	1
1261	1
1262	1
1266	1
1267	1
1270	1
1272	1
1273	1
1275	1
1280	1
1284	1
1293	1
1296	1
1305	1
1307	1
1308	1
1309	2
1311	2
1314	1
1330	1
1331	1
1334	2
1336	1
1341	1
1352	1
1355	1
1366	1
1368	1
1371	1
1379	2
1383	1
1392	1
1398	1
1400	1
1406	1
1419	1
1430	1
1466	1
1472	1
1486	1
1493	1

