## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice20_insert_size_histogram.pdf INPUT=lice20.sorted.bam OUTPUT=alignment_metrics/lice20_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:55:41 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
266	105	2	1165557	300.8301	173.110021	713569	FR	43	83	125	167	211	259	311	389	547	1171			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
1097	5
1098	8
1099	1
1101	5
1102	5
1103	1
1104	6
1105	5
1106	4
1107	2
1108	10
1109	8
1110	6
1111	5
1112	4
1113	4
1114	4
1115	6
1116	2
1117	2
1118	4
1119	2
1120	2
1121	3
1122	2
1123	2
1124	3
1125	4
1127	2
1128	3
1129	2
1130	4
1131	3
1132	4
1133	3
1135	2
1136	3
1137	3
1138	1
1139	3
1140	5
1141	2
1142	1
1143	3
1144	3
1145	3
1146	1
1147	2
1148	2
1149	2
1150	4
1151	3
1152	3
1153	4
1154	4
1155	2
1156	1
1157	4
1158	4
1159	3
1160	1
1161	5
1162	1
1163	3
1164	1
1165	2
1167	2
1168	1
1169	1
1170	1
1171	2
1172	1
1174	3
1175	3
1177	2
1179	1
1180	1
1181	3
1182	4
1183	4
1184	2
1185	3
1188	1
1189	3
1190	1
1191	2
1192	1
1194	3
1195	2
1196	2
1197	1
1198	3
1199	4
1200	1
1201	2
1202	2
1203	1
1204	1
1206	1
1207	1
1208	3
1209	2
1211	2
1212	2
1213	5
1217	2
1218	1
1219	2
1220	2
1221	2
1223	1
1224	1
1225	1
1226	2
1227	1
1228	3
1231	1
1234	2
1235	1
1236	1
1238	2
1240	3
1243	1
1244	2
1245	1
1248	2
1250	2
1251	2
1253	1
1254	1
1255	1
1256	1
1257	1
1258	1
1259	1
1260	2
1261	2
1262	2
1263	2
1264	1
1266	2
1267	1
1269	1
1270	2
1271	2
1273	1
1276	1
1280	1
1281	1
1283	1
1289	2
1290	3
1292	1
1293	1
1295	1
1297	1
1302	2
1305	1
1306	2
1309	1

