## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice10_insert_size_histogram.pdf INPUT=lice10.sorted.bam OUTPUT=alignment_metrics/lice10_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:46:59 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
256	111	2	1530153	284.744016	181.925604	924710	FR	45	87	131	177	223	277	347	471	549	1173			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
339	1657
340	1715
341	1648
342	1705
343	1666
344	1615
345	1657
346	1643
347	1580
348	1612
349	1620
350	1674
351	1584
352	1543
353	1540
354	1614
355	1543
356	1553
357	1564
358	1559
359	1486
360	1577
361	1566
362	1482
363	1465
364	1503
365	1570
366	1478
367	1498
368	1429
369	1495
370	1457
371	1428
372	1431
373	1478
374	1388
375	1399
376	1462
377	1448
378	1440
379	1473
380	1416
381	1352
382	1432
383	1332
384	1432
385	1417
386	1353
387	1332
388	1443
389	1392
390	1280
391	1419
392	1341
393	1380
394	1357
395	1297
396	1350
397	1263
398	1364
399	1254
400	1318
401	1232
402	1297
403	1307
404	1285
405	1236
406	1252
407	1249
408	1244
409	1249
410	1212
411	1201
412	1269
413	1254
414	1171
415	1213
416	1199
417	1212
418	1202
419	1197
420	1128
421	1150
422	1133
423	1100
424	1168
425	1119
426	1128
427	1111
428	1083
429	1167
430	1077
431	1045
432	1037
433	1117
434	1063
435	1126
436	1033
437	1065
438	1149
439	1028
440	997
441	1083
442	1050
443	1036
444	1088
445	971
446	984
447	979
448	1013
449	965
450	935
451	982
452	1019
453	948
454	967
455	970
456	932
457	1006
458	1007
459	967
460	887
461	1002
462	925
463	949
464	886
465	937
466	873
467	942
468	920
469	908
470	907
471	875
472	897
473	913
474	891
475	836
476	888
477	805
478	848
479	861
480	821
481	867
482	848
483	878
484	799
485	815
486	855
487	754
488	807
489	779
490	775
491	793
492	802
493	797
494	757
495	770
496	724
497	753
498	711
499	745
500	742
501	761
502	766
503	752
504	743
505	717
506	724
507	706
508	721
509	690
510	690
511	679
512	697
513	674
514	715
515	659
516	680
517	682
518	633
519	642
520	717
521	612
522	638
523	634
524	690
525	643
526	612
527	668
528	642
529	649
530	607
531	569
532	612
533	603
534	635
535	582
536	646
537	605
538	578
539	614
540	601
541	590
542	566
543	580
544	596
545	553
546	539
547	562
548	560
549	610
550	543
551	553
552	510
553	542
554	532
555	525
556	549
557	512
558	499
559	566
560	498
561	528
562	512
563	572
564	471
565	496
566	540
567	458
568	470
569	535
570	487
571	487
572	480
573	496
574	486
575	531
576	498
577	511
578	495
579	484
580	440
581	466
582	468
583	459
584	410
585	427
586	454
587	431
588	428
589	465
590	424
591	427
592	406
593	413
594	411
595	431
596	406
597	412
598	422
599	392
600	389
601	407
602	371
603	408
604	387
605	341
606	394
607	394
608	389
609	397
610	352
611	377
612	396
613	327
614	381
615	340
616	360
617	368
618	315
619	344
620	360
621	357
622	340
623	315
624	364
625	331
626	347
627	344
628	319
629	318
630	330
631	317
632	347
633	310
634	320
635	324
636	320
637	312
638	314
639	300
640	316
641	291
642	315
643	317
644	311
645	318
646	264
647	317
648	299
649	287
650	310
651	292
652	299
653	288
654	291
655	288
656	268
657	277
658	267
659	266
660	252
661	267
662	264
663	263
664	270
665	218
666	255
667	265
668	263
669	261
670	254
671	308
672	230
673	241
674	231
675	234
676	221
677	212
678	228
679	234
680	219
681	230
682	206
683	220
684	222
685	218
686	246
687	203
688	207
689	207
690	214
691	226
692	192
693	213
694	214
695	214
696	210
697	210
698	212
699	186
700	212
701	214
702	233
703	219
704	189
705	186
706	197
707	201
708	191
709	192
710	197
711	196
712	211
713	201
714	199
715	187
716	173
717	194
718	171
719	178
720	195
721	182
722	175
723	188
724	176
725	175
726	168
727	196
728	170
729	144
730	174
731	178
732	144
733	151
734	169
735	193
736	179
737	171
738	153
739	169
740	144
741	136
742	141
743	164
744	151
745	131
746	148
747	153
748	180
749	147
750	152
751	131
752	150
753	148
754	108
755	147
756	139
757	127
758	130
759	140
760	138
761	150
762	128
763	134
764	120
765	114
766	119
767	124
768	147
769	122
770	117
771	116
772	126
773	112
774	135
775	104
776	132
777	115
778	122
779	103
780	105
781	117
782	103
783	103
784	111
785	121
786	105
787	106
788	89
789	95
790	113
791	104
792	116
793	106
794	104
795	96
796	100
797	97
798	119
799	103
800	92
801	97
802	105
803	112
804	117
805	94
806	99
807	91
808	104
809	101
810	93
811	100
812	95
813	95
814	83
815	101
816	91
817	83
818	91
819	85
820	73
821	81
822	82
823	86
824	75
825	74
826	99
827	81
828	104
829	80
830	67
831	91
832	85
833	87
834	79
835	74
836	88
837	77
838	79
839	74
840	72
841	72
842	78
843	73
844	63
845	69
846	71
847	66
848	68
849	74
850	61
851	75
852	58
853	60
854	71
855	65
856	61
857	70
858	71
859	51
860	69
861	75
862	70
863	52
864	63
865	54
866	69
867	63
868	59
869	61
870	55
871	60
872	64
873	56
874	71
875	57
876	54
877	60
878	58
879	63
880	51
881	54
882	63
883	56
884	47
885	56
886	57
887	54
888	46
889	47
890	59
891	41
892	51
893	46
894	40
895	44
896	41
897	38
898	40
899	41
900	41
901	41
902	38
903	43
904	50
905	43
906	51
907	45
908	49
909	40
910	46
911	46
912	30
913	47
914	34
915	60
916	51
917	44
918	45
919	41
920	36
921	42
922	51
923	36
924	41
925	40
926	39
927	27
928	43
929	49
930	26
931	32
932	33
933	41
934	39
935	40
936	33
937	32
938	27
939	36
940	33
941	33
942	38
943	30
944	41
945	21
946	24
947	36
948	40
949	36
950	34
951	32
952	32
953	33
954	36
955	33
956	27
957	39
958	31
959	38
960	28
961	20
962	32
963	24
964	31
965	30
966	31
967	33
968	30
969	32
970	26
971	16
972	26
973	22
974	22
975	22
976	30
977	27
978	21
979	23
980	28
981	22
982	28
983	16
984	26
985	20
986	26
987	32
988	23
989	20
990	27
991	25
992	20
993	16
994	18
995	22
996	26
997	19
998	18
999	21
1000	23
1001	21
1002	19
1003	24
1004	15
1005	17
1006	21
1007	20
1008	21
1009	12
1010	26
1011	20
1012	23
1013	22
1014	25
1015	17
1016	15
1017	17
1018	22
1019	16
1020	21
1021	21
1022	20
1023	18
1024	17
1025	19
1026	13
1027	16
1028	13
1029	23
1030	15
1031	17
1032	18
1033	22
1034	18
1035	15
1036	19
1037	16
1038	10
1039	17
1040	14
1041	18
1042	12
1043	14
1044	14
1045	6
1046	19
1047	12
1048	15
1049	13
1050	5
1051	9
1052	11
1053	10
1054	11
1055	10
1056	20
1057	10
1058	7
1059	7
1060	10
1061	11
1062	8
1063	8
1064	3
1065	8
1066	6
1067	7
1068	8
1069	5
1070	6
1071	5
1072	5
1073	9
1074	7
1075	4
1076	6
1077	6
1078	8
1079	12
1080	12
1081	7
1082	11
1083	8
1084	6
1085	8
1086	9
1087	4
1088	4
1089	9
1090	5
1091	6
1092	5
1093	7
1094	5
1095	3
1096	5
1097	5
1098	10
1099	6
1100	5
1101	8
1102	5
1103	12
1104	5
1105	4
1106	3
1107	5
1108	6
1109	4
1110	7
1111	5
1112	9
1113	3
1114	3
1115	1
1116	4
1117	6
1118	6
1119	4
1120	7
1121	7
1122	6
1123	9
1124	4
1126	7
1127	2
1128	7
1129	3
1130	2
1131	3
1132	4
1133	6
1134	8
1135	5
1136	2
1137	3
1138	5
1139	2
1141	5
1142	4
1143	6
1144	4
1145	6
1146	3
1147	8
1148	4
1149	2
1150	3
1151	6
1152	3
1153	4
1154	1
1155	6
1156	4
1157	7
1158	1
1159	8
1160	11
1161	5
1162	3
1163	2
1164	1
1165	5
1166	2
1167	2
1168	4
1169	7
1170	2
1171	2
1172	6
1173	4
1174	5
1175	3
1176	1
1177	4
1178	3
1179	4
1180	3
1181	2
1183	3
1184	3
1186	3
1187	2
1189	1
1190	1
1191	6
1192	3
1193	2
1194	3
1195	1
1196	1
1197	4
1198	3
1199	2
1200	3
1201	3
1202	3
1203	2
1204	1
1205	2
1206	3
1209	2
1210	3
1211	2
1212	1
1213	2
1214	2
1215	2
1216	2
1217	2
1219	3
1221	1
1222	2
1223	1
1224	1
1225	2
1226	1
1227	2
1228	3
1229	1
1230	2
1231	1
1232	4
1233	4
1235	2
1236	1
1237	3
1238	1
1239	1
1240	1
1242	1
1243	2
1247	1
1248	2
1250	1
1252	2
1253	2
1254	1
1257	4
1259	1
1260	1
1261	3
1262	1
1263	2
1264	4
1265	1
1266	1
1267	2
1268	1
1269	1
1270	2
1271	2
1272	1
1273	1
1274	1
1277	2
1278	1
1280	1
1283	1
1284	1
1285	1
1286	2
1288	1
1289	1
1294	2
1295	2
1296	1
1297	2
1298	1
1299	1
1302	1
1304	2
1305	1
1306	1
1308	1
1309	2
1311	1
1315	3
1317	1
1320	1
1322	2
1323	1
1324	1
1325	1
1334	1
1335	2
1336	1
1337	1
1339	1
1340	1
1343	1
1344	1
1345	2
1346	1
1347	1
1348	1
1350	2
1355	1
1358	1
1362	1

