## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice34_insert_size_histogram.pdf INPUT=lice34.sorted.bam OUTPUT=alignment_metrics/lice34_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:05:19 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
268	110	2	1449923	300.475748	176.44575	201872	FR	43	87	131	175	221	269	325	413	547	1165			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
237	450
238	532
239	510
240	518
241	490
242	472
243	478
244	474
245	511
246	529
247	484
248	519
249	477
250	495
251	486
252	500
253	522
254	499
255	498
256	492
257	507
258	470
259	517
260	517
261	472
262	483
263	470
264	493
265	439
266	457
267	416
268	467
269	442
270	466
271	481
272	449
273	438
274	458
275	460
276	511
277	434
278	470
279	431
280	454
281	435
282	427
283	474
284	420
285	421
286	457
287	471
288	472
289	477
290	409
291	436
292	456
293	459
294	474
295	439
296	421
297	403
298	440
299	421
300	462
301	403
302	407
303	401
304	443
305	401
306	444
307	424
308	391
309	401
310	416
311	381
312	419
313	423
314	408
315	402
316	403
317	422
318	400
319	411
320	422
321	417
322	431
323	429
324	404
325	407
326	443
327	438
328	423
329	410
330	385
331	385
332	389
333	380
334	398
335	373
336	381
337	363
338	388
339	411
340	369
341	395
342	404
343	384
344	368
345	362
346	337
347	375
348	368
349	379
350	378
351	370
352	345
353	361
354	356
355	348
356	353
357	352
358	372
359	310
360	333
361	350
362	344
363	309
364	350
365	346
366	330
367	351
368	319
369	337
370	302
371	351
372	329
373	309
374	338
375	341
376	279
377	388
378	337
379	340
380	324
381	311
382	329
383	325
384	306
385	303
386	324
387	338
388	316
389	301
390	300
391	326
392	307
393	294
394	317
395	306
396	306
397	306
398	306
399	294
400	298
401	282
402	297
403	294
404	315
405	284
406	299
407	289
408	290
409	307
410	247
411	292
412	285
413	289
414	251
415	279
416	278
417	271
418	292
419	294
420	289
421	300
422	261
423	288
424	282
425	255
426	246
427	268
428	268
429	228
430	245
431	244
432	251
433	251
434	263
435	225
436	243
437	252
438	233
439	266
440	215
441	207
442	261
443	267
444	266
445	243
446	210
447	245
448	230
449	208
450	225
451	259
452	228
453	237
454	235
455	221
456	214
457	203
458	239
459	228
460	221
461	235
462	220
463	211
464	224
465	218
466	221
467	217
468	185
469	195
470	207
471	224
472	211
473	185
474	200
475	193
476	214
477	197
478	187
479	197
480	183
481	207
482	197
483	200
484	184
485	201
486	205
487	185
488	225
489	175
490	209
491	194
492	180
493	210
494	190
495	173
496	157
497	181
498	179
499	186
500	166
501	200
502	176
503	181
504	202
505	180
506	171
507	144
508	153
509	173
510	152
511	162
512	159
513	176
514	146
515	165
516	161
517	148
518	157
519	158
520	144
521	181
522	145
523	149
524	161
525	129
526	170
527	169
528	161
529	153
530	154
531	141
532	121
533	147
534	159
535	142
536	157
537	162
538	145
539	137
540	131
541	144
542	142
543	127
544	141
545	149
546	131
547	122
548	132
549	139
550	115
551	156
552	135
553	127
554	129
555	148
556	103
557	130
558	111
559	126
560	139
561	121
562	143
563	111
564	130
565	127
566	123
567	125
568	124
569	119
570	114
571	120
572	114
573	112
574	119
575	127
576	120
577	107
578	109
579	115
580	99
581	109
582	116
583	108
584	93
585	134
586	106
587	95
588	97
589	101
590	104
591	90
592	111
593	75
594	109
595	109
596	94
597	96
598	111
599	100
600	110
601	111
602	86
603	79
604	88
605	88
606	99
607	94
608	91
609	77
610	81
611	88
612	109
613	87
614	112
615	98
616	73
617	65
618	81
619	80
620	73
621	67
622	87
623	85
624	78
625	70
626	77
627	69
628	89
629	67
630	76
631	71
632	82
633	77
634	91
635	70
636	69
637	78
638	73
639	79
640	67
641	54
642	72
643	75
644	68
645	78
646	65
647	70
648	85
649	71
650	80
651	70
652	70
653	52
654	51
655	70
656	67
657	54
658	66
659	68
660	61
661	69
662	66
663	63
664	59
665	73
666	47
667	69
668	73
669	49
670	59
671	55
672	60
673	53
674	72
675	64
676	46
677	54
678	59
679	55
680	59
681	54
682	48
683	62
684	61
685	54
686	60
687	58
688	69
689	36
690	48
691	56
692	52
693	48
694	49
695	49
696	51
697	39
698	44
699	45
700	43
701	50
702	61
703	45
704	47
705	47
706	47
707	49
708	33
709	44
710	44
711	42
712	47
713	37
714	43
715	36
716	43
717	49
718	45
719	39
720	40
721	46
722	32
723	41
724	41
725	33
726	50
727	35
728	47
729	40
730	31
731	52
732	45
733	35
734	36
735	36
736	26
737	37
738	39
739	33
740	35
741	37
742	30
743	32
744	42
745	35
746	38
747	39
748	42
749	29
750	32
751	29
752	28
753	33
754	28
755	26
756	24
757	34
758	27
759	32
760	36
761	36
762	33
763	33
764	28
765	30
766	39
767	32
768	37
769	29
770	29
771	37
772	22
773	21
774	36
775	25
776	32
777	23
778	18
779	21
780	29
781	34
782	25
783	27
784	24
785	30
786	21
787	31
788	21
789	29
790	24
791	20
792	25
793	18
794	38
795	25
796	21
797	20
798	27
799	17
800	27
801	31
802	23
803	27
804	17
805	18
806	22
807	19
808	23
809	14
810	17
811	23
812	21
813	21
814	17
815	23
816	22
817	19
818	20
819	15
820	16
821	20
822	11
823	25
824	19
825	23
826	14
827	15
828	11
829	22
830	20
831	17
832	17
833	11
834	16
835	15
836	20
837	19
838	26
839	25
840	21
841	12
842	15
843	17
844	16
845	18
846	14
847	10
848	18
849	14
850	26
851	13
852	17
853	17
854	14
855	11
856	16
857	14
858	11
859	19
860	17
861	15
862	20
863	9
864	16
865	16
866	12
867	17
868	16
869	11
870	12
871	10
872	14
873	18
874	10
875	13
876	12
877	13
878	20
879	14
880	5
881	9
882	14
883	13
884	9
885	10
886	12
887	8
888	13
889	11
890	14
891	13
892	15
893	9
894	12
895	19
896	10
897	17
898	15
899	10
900	14
901	9
902	6
903	8
904	9
905	10
906	17
907	16
908	10
909	8
910	8
911	9
912	13
913	9
914	8
915	6
916	12
917	11
918	11
919	13
920	12
921	8
922	12
923	16
924	8
925	8
926	12
927	5
928	11
929	12
930	6
931	7
932	13
933	12
934	8
935	6
936	7
937	8
938	6
939	7
940	9
941	8
942	8
943	7
944	13
945	7
946	7
947	10
948	6
949	8
950	9
951	9
952	2
953	3
954	12
955	5
956	9
957	9
958	5
959	5
960	2
961	4
962	8
963	11
964	12
965	8
966	4
967	3
968	9
969	4
970	9
971	6
972	6
973	5
974	11
975	7
976	8
977	5
978	9
979	4
980	4
981	5
982	7
983	4
984	10
985	2
986	3
987	7
988	2
989	2
990	5
991	6
992	4
993	6
994	3
995	7
996	5
997	9
998	6
999	5
1000	2
1001	7
1002	3
1003	5
1004	3
1005	4
1006	4
1007	4
1008	4
1009	3
1010	2
1011	3
1012	6
1013	4
1014	5
1015	7
1016	6
1017	4
1018	2
1019	5
1020	6
1021	2
1022	2
1023	1
1024	7
1025	5
1026	1
1027	2
1028	4
1029	3
1030	3
1031	3
1032	3
1033	3
1034	3
1035	5
1036	5
1037	5
1038	2
1039	4
1040	2
1041	2
1042	4
1043	4
1044	3
1045	1
1046	1
1047	2
1048	2
1049	4
1050	4
1051	2
1052	3
1053	4
1054	3
1055	3
1056	2
1057	4
1058	7
1059	2
1060	2
1061	9
1063	2
1066	2
1067	2
1068	1
1069	2
1071	2
1072	1
1073	2
1074	4
1075	1
1076	1
1077	1
1078	1
1079	2
1080	5
1081	2
1082	1
1083	2
1084	1
1086	1
1087	4
1088	1
1089	1
1090	5
1092	1
1093	2
1095	4
1096	1
1097	2
1099	3
1100	1
1102	1
1103	1
1104	1
1105	3
1107	3
1109	1
1110	1
1112	1
1113	1
1114	1
1115	2
1116	1
1119	1
1120	1
1121	1
1123	1
1125	1
1126	2
1129	2
1130	2
1132	2
1133	3
1134	1
1135	2
1136	1
1138	2
1139	1
1140	1
1142	3
1144	1
1146	2
1147	3
1150	1
1151	2
1152	1
1154	2
1155	1
1156	1
1157	2
1159	1
1161	1
1162	1
1164	1
1166	1
1172	1
1176	1
1178	1
1179	1
1180	1
1193	1
1198	1
1203	1
1206	1
1207	1
1208	1
1218	1
1222	1
1223	1
1224	1
1229	1
1231	1
1240	1
1255	1
1264	1
1266	1
1270	1
1277	1
1285	1
1286	1
1287	1
1290	1
1292	1
1293	1
1295	1
1296	1
1300	1
1306	1
1310	1
1313	1
1314	1
1315	1
1316	1
1320	1
1327	1
1330	1
1335	2
1342	1
1347	2
1351	1
1354	1
1361	1

