## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice81_insert_size_histogram.pdf INPUT=lice81.sorted.bam OUTPUT=alignment_metrics/lice81_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 01:28:35 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
192	66	2	2056268	212.772127	111.372261	10122119	FR	27	51	77	105	133	163	201	257	347	749			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
316	16772
317	16391
318	16045
319	16228
320	16172
321	15999
322	15923
323	15692
324	15292
325	15534
326	15073
327	14795
328	14835
329	14427
330	14657
331	14299
332	14531
333	14218
334	14180
335	14341
336	13837
337	13617
338	13851
339	13559
340	13261
341	13241
342	13144
343	13007
344	12748
345	12693
346	12727
347	12430
348	12307
349	12063
350	12149
351	12260
352	11891
353	11815
354	11577
355	11951
356	11418
357	11530
358	11251
359	11050
360	11065
361	10975
362	10823
363	10787
364	10658
365	10538
366	10446
367	10399
368	9877
369	10066
370	9944
371	9922
372	9737
373	9671
374	9602
375	9695
376	9493
377	9308
378	9295
379	9183
380	9180
381	9052
382	9027
383	8807
384	8767
385	8656
386	8570
387	8349
388	8409
389	8341
390	8244
391	8062
392	7946
393	7902
394	7806
395	7666
396	7690
397	7659
398	7589
399	7505
400	7413
401	7234
402	7365
403	7302
404	7021
405	7111
406	6992
407	6643
408	6914
409	6826
410	6624
411	6542
412	6541
413	6508
414	6361
415	6398
416	6279
417	6453
418	6056
419	6272
420	6098
421	5976
422	5991
423	5848
424	5811
425	5773
426	5703
427	5496
428	5647
429	5423
430	5487
431	5401
432	5285
433	5186
434	5212
435	5203
436	5074
437	5134
438	4894
439	5054
440	4849
441	4825
442	4798
443	4779
444	4736
445	4556
446	4523
447	4541
448	4458
449	4578
450	4332
451	4288
452	4346
453	4333
454	4227
455	4067
456	4111
457	3895
458	3927
459	3945
460	3862
461	3816
462	3832
463	3796
464	3747
465	3631
466	3729
467	3611
468	3548
469	3546
470	3560
471	3465
472	3395
473	3314
474	3386
475	3407
476	3235
477	3239
478	3250
479	3207
480	3114
481	3189
482	3080
483	3103
484	3080
485	3101
486	3021
487	2918
488	2920
489	2815
490	2679
491	2654
492	2721
493	2718
494	2623
495	2743
496	2569
497	2496
498	2580
499	2560
500	2519
501	2547
502	2541
503	2417
504	2343
505	2415
506	2398
507	2248
508	2240
509	2336
510	2300
511	2104
512	2225
513	2209
514	2065
515	2160
516	2158
517	2043
518	2103
519	2010
520	2036
521	1958
522	1958
523	1918
524	1971
525	1832
526	1901
527	1893
528	1825
529	1771
530	1702
531	1794
532	1706
533	1784
534	1790
535	1731
536	1690
537	1653
538	1691
539	1630
540	1560
541	1547
542	1586
543	1469
544	1575
545	1494
546	1470
547	1437
548	1409
549	1512
550	1443
551	1403
552	1405
553	1369
554	1331
555	1348
556	1311
557	1233
558	1328
559	1250
560	1278
561	1198
562	1237
563	1183
564	1162
565	1220
566	1204
567	1185
568	1150
569	1241
570	1158
571	1083
572	1047
573	1102
574	1098
575	1029
576	989
577	1047
578	1056
579	1035
580	982
581	966
582	1039
583	969
584	966
585	971
586	966
587	975
588	898
589	903
590	894
591	842
592	866
593	891
594	835
595	891
596	843
597	842
598	816
599	807
600	819
601	793
602	789
603	745
604	786
605	742
606	710
607	719
608	756
609	688
610	676
611	689
612	651
613	728
614	741
615	655
616	633
617	635
618	684
619	639
620	622
621	608
622	626
623	677
624	582
625	562
626	606
627	530
628	554
629	567
630	522
631	519
632	520
633	531
634	500
635	506
636	498
637	532
638	509
639	540
640	498
641	477
642	484
643	453
644	507
645	454
646	469
647	441
648	422
649	427
650	457
651	453
652	434
653	452
654	412
655	440
656	443
657	406
658	378
659	383
660	363
661	400
662	395
663	388
664	387
665	385
666	388
667	380
668	409
669	337
670	380
671	343
672	347
673	367
674	349
675	364
676	316
677	324
678	354
679	283
680	251
681	267
682	277
683	266
684	243
685	226
686	245
687	223
688	231
689	230
690	221
691	224
692	234
693	230
694	205
695	216
696	192
697	221
698	203
699	218
700	222
701	212
702	191
703	182
704	182
705	193
706	208
707	181
708	169
709	210
710	177
711	149
712	154
713	176
714	182
715	156
716	182
717	160
718	151
719	146
720	171
721	153
722	167
723	164
724	128
725	157
726	153
727	160
728	172
729	127
730	188
731	164
732	151
733	154
734	155
735	147
736	128
737	135
738	146
739	125
740	126
741	127
742	140
743	130
744	117
745	106
746	126
747	126
748	121
749	118
750	112
751	128
752	108
753	113
754	103
755	117
756	102
757	97
758	119
759	111
760	98
761	106
762	99
763	99
764	75
765	88
766	96
767	101
768	114
769	101
770	88
771	78
772	84
773	81
774	82
775	77
776	81
777	81
778	84
779	93
780	84
781	85
782	90
783	71
784	70
785	70
786	84
787	73
788	86
789	74
790	66
791	64
792	58
793	73
794	64
795	55
796	69
797	73
798	66
799	58
800	68
801	54
802	69
803	61
804	59
805	59
806	57
807	45
808	52
809	52
810	48
811	50
812	67
813	59
814	43
815	58
816	53
817	66
818	50
819	56
820	64
821	44
822	62
823	57
824	44
825	47
826	45
827	43
828	50
829	44
830	46
831	46
832	40
833	30
834	44
835	42
836	32
837	40
838	44
839	35
840	35
841	35
842	42
843	39
844	28
845	33
846	42
847	28
848	28
849	31
850	42
851	37
852	29

