## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice19_insert_size_histogram.pdf INPUT=lice19.sorted.bam OUTPUT=alignment_metrics/lice19_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:55:13 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
229	94	2	1165630	262.731379	160.611169	47236	FR	37	75	113	149	189	231	285	383	505	1101			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
351	71
352	76
353	66
354	61
355	73
356	56
357	86
358	65
359	62
360	64
361	85
362	58
363	61
364	70
365	77
366	69
367	59
368	65
369	77
370	52
371	68
372	69
373	61
374	59
375	67
376	58
377	66
378	57
379	63
380	54
381	51
382	71
383	57
384	68
385	66
386	60
387	62
388	66
389	51
390	55
391	55
392	67
393	65
394	57
395	52
396	54
397	53
398	42
399	57
400	66
401	66
402	61
403	52
404	56
405	62
406	55
407	38
408	49
409	47
410	52
411	57
412	58
413	62
414	53
415	53
416	54
417	57
418	34
419	65
420	48
421	57
422	54
423	53
424	46
425	56
426	46
427	50
428	44
429	54
430	42
431	36
432	53
433	43
434	52
435	44
436	51
437	48
438	47
439	54
440	53
441	48
442	49
443	53
444	43
445	47
446	44
447	36
448	38
449	57
450	42
451	40
452	34
453	39
454	37
455	40
456	44
457	39
458	45
459	43
460	51
461	29
462	39
463	52
464	29
465	46
466	30
467	51
468	32
469	35
470	42
471	42
472	37
473	45
474	49
475	59
476	33
477	34
478	41
479	33
480	38
481	33
482	41
483	31
484	29
485	33
486	44
487	40
488	34
489	27
490	29
491	29
492	27
493	31
494	26
495	30
496	29
497	36
498	35
499	35
500	31
501	24
502	30
503	25
504	26
505	30
506	40
507	22
508	19
509	33
510	25
511	31
512	24
513	22
514	31
515	32
516	32
517	27
518	36
519	29
520	18
521	29
522	25
523	36
524	25
525	23
526	18
527	27
528	22
529	24
530	17
531	36
532	23
533	23
534	22
535	17
536	37
537	26
538	22
539	17
540	20
541	20
542	20
543	23
544	28
545	21
546	18
547	19
548	15
549	17
550	18
551	26
552	15
553	14
554	28
555	21
556	18
557	17
558	20
559	19
560	18
561	25
562	29
563	21
564	17
565	18
566	17
567	25
568	14
569	25
570	10
571	17
572	17
573	18
574	17
575	19
576	19
577	24
578	17
579	19
580	18
581	17
582	19
583	18
584	19
585	16
586	16
587	19
588	21
589	10
590	14
591	27
592	24
593	17
594	15
595	11
596	19
597	14
598	4
599	12
600	13
601	9
602	14
603	7
604	13
605	16
606	15
607	11
608	11
609	17
610	19
611	12
612	8
613	15
614	11
615	20
616	16
617	11
618	10
619	16
620	19
621	15
622	12
623	9
624	14
625	11
626	5
627	15
628	9
629	12
630	10
631	17
632	3
633	10
634	14
635	13
636	18
637	12
638	20
639	9
640	7
641	13
642	6
643	13
644	15
645	10
646	11
647	11
648	10
649	11
650	9
651	8
652	14
653	11
654	12
655	15
656	10
657	8
658	12
659	6
660	21
661	8
662	6
663	11
664	11
665	9
666	8
667	9
668	13
669	2
670	10
671	12
672	14
673	10
674	9
675	10
676	13
677	7
678	10
679	5
680	15
681	4
682	9
683	11
684	5
685	6
686	8
687	6
688	10
689	12
690	8
691	13
692	5
693	8
694	4
695	9
696	7
697	6
698	3
699	4
700	2
701	14
702	6
703	5
704	10
705	5
706	7
707	3
708	7
709	5
710	3
711	2
712	3
713	5
714	5
715	6
716	3
717	6
718	6
719	6
720	9
721	10
722	4
723	6
724	5
725	5
726	6
727	7
728	5
729	5
730	4
731	5
732	2
733	6
734	2
735	4
736	6
737	5
738	9
739	6
740	8
741	2
742	6
743	3
744	5
745	4
746	10
747	3
748	2
749	3
750	8
751	5
752	3
753	3
754	7
755	7
756	4
757	8
758	4
759	5
760	7
761	1
762	2
763	4
764	8
765	4
766	3
767	4
768	7
769	3
770	5
771	4
772	3
773	5
774	5
775	5
776	4
777	1
778	5
779	6
780	2
781	3
782	2
783	3
784	4
785	3
787	4
788	1
789	3
790	5
791	5
792	3
793	5
794	3
795	3
796	1
797	4
798	3
799	1
800	7
801	2
802	2
803	3
804	1
805	1
806	1
807	4
808	3
809	2
810	2
811	5
812	2
813	1
814	5
815	2
816	3
818	1
819	4
820	1
821	6
822	4
824	3
825	3
826	4
827	2
828	7
829	2
830	2
831	5
832	3
833	1
834	3
835	2
836	2
837	1
838	2
839	4
841	3
843	2
844	2
845	2
846	2
847	3
848	2
849	2
850	1
852	2
853	2
854	2
855	3
856	1
857	4
858	1
859	1
861	3
862	4
864	1
865	1
866	3
867	4
868	2
869	8
870	4
871	3
872	2
874	2
875	1
876	1
877	1
880	2
881	5
882	1
883	1
885	1
886	2
887	5
888	2
889	2
890	3
893	1
894	5
895	4
896	2
897	1
901	2
902	3
903	1
904	3
905	1
906	1
907	1
909	1
910	2
911	2
912	1
914	1
915	2
916	3
920	2
921	2
923	1
924	3
925	2
926	1
928	1
930	1
932	1
933	1
935	2
936	1
938	2
940	1
945	3
950	1
951	3
954	2
956	1
957	2
959	1
960	1
961	2
963	1
964	1
965	1
967	1
970	2
971	1
975	2
978	1
980	2
981	1
983	3
992	1
993	1
994	1
998	2
999	1
1000	1
1001	1
1003	1
1005	1
1006	1
1007	1
1008	1
1011	1
1015	1
1017	1
1018	3
1019	1
1021	1
1023	1
1024	1
1027	1
1029	1
1034	1
1035	1
1037	1
1038	1
1043	1
1046	1
1048	1
1055	1
1057	1
1069	1
1073	1
1075	1
1076	1
1078	1
1082	1
1084	1
1085	1
1090	1
1091	1
1094	1
1095	1
1114	1
1124	1
1132	1
1134	1
1148	1
1151	1
1155	2
1157	1
1165	1
1166	1

