## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice85_insert_size_histogram.pdf INPUT=lice85.sorted.bam OUTPUT=alignment_metrics/lice85_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 01:39:30 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
184	61	2	849029	203.864831	105.476726	192536	FR	25	49	73	97	123	153	189	241	329	725			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
204	758
205	757
206	681
207	709
208	678
209	683
210	658
211	674
212	677
213	677
214	654
215	652
216	590
217	674
218	624
219	675
220	621
221	632
222	644
223	683
224	631
225	613
226	636
227	639
228	643
229	620
230	599
231	589
232	595
233	590
234	578
235	555
236	551
237	623
238	600
239	597
240	554
241	566
242	567
243	543
244	509
245	572
246	545
247	515
248	569
249	522
250	502
251	475
252	488
253	529
254	495
255	479
256	464
257	482
258	511
259	430
260	459
261	466
262	457
263	441
264	429
265	389
266	422
267	462
268	456
269	450
270	419
271	410
272	439
273	424
274	426
275	401
276	403
277	392
278	395
279	452
280	406
281	364
282	400
283	414
284	337
285	386
286	391
287	363
288	370
289	374
290	350
291	376
292	390
293	350
294	338
295	318
296	351
297	339
298	383
299	374
300	309
301	354
302	329
303	328
304	336
305	309
306	311
307	333
308	320
309	306
310	300
311	276
312	317
313	310
314	285
315	272
316	240
317	273
318	272
319	275
320	282
321	285
322	278
323	265
324	248
325	266
326	269
327	223
328	259
329	258
330	264
331	242
332	226
333	243
334	250
335	254
336	238
337	233
338	244
339	245
340	225
341	206
342	223
343	232
344	192
345	214
346	200
347	212
348	210
349	220
350	194
351	209
352	180
353	205
354	191
355	207
356	231
357	177
358	206
359	181
360	191
361	205
362	190
363	207
364	175
365	169
366	155
367	150
368	144
369	183
370	159
371	160
372	151
373	156
374	155
375	123
376	147
377	141
378	170
379	194
380	149
381	133
382	149
383	140
384	128
385	125
386	142
387	139
388	136
389	167
390	127
391	148
392	115
393	125
394	128
395	107
396	119
397	135
398	115
399	135
400	125
401	127
402	119
403	101
404	108
405	95
406	121
407	96
408	111
409	104
410	100
411	112
412	88
413	97
414	107
415	98
416	120
417	82
418	107
419	89
420	110
421	79
422	82
423	88
424	105
425	81
426	83
427	86
428	75
429	64
430	64
431	90
432	94
433	82
434	86
435	49
436	96
437	72
438	86
439	80
440	75
441	87
442	77
443	88
444	74
445	76
446	58
447	76
448	55
449	75
450	56
451	68
452	77
453	62
454	70
455	58
456	46
457	55
458	67
459	53
460	54
461	60
462	74
463	63
464	53
465	63
466	80
467	77
468	56
469	45
470	51
471	60
472	52
473	48
474	51
475	53
476	43
477	58
478	43
479	47
480	52
481	53
482	36
483	45
484	52
485	43
486	54
487	36
488	39
489	41
490	34
491	36
492	35
493	44
494	48
495	55
496	37
497	47
498	31
499	33
500	28
501	38
502	41
503	39
504	30
505	42
506	40
507	38
508	30
509	36
510	40
511	27
512	47
513	40
514	23
515	26
516	37
517	39
518	29
519	25
520	36
521	31
522	27
523	23
524	31
525	37
526	26
527	21
528	31
529	32
530	20
531	29
532	34
533	26
534	22
535	26
536	30
537	23
538	32
539	39
540	27
541	15
542	28
543	26
544	18
545	22
546	22
547	26
548	19
549	18
550	16
551	26
552	20
553	21
554	21
555	14
556	18
557	18
558	21
559	25
560	20
561	17
562	19
563	14
564	20
565	11
566	14
567	14
568	16
569	16
570	17
571	15
572	10
573	15
574	7
575	15
576	16
577	14
578	11
579	16
580	17
581	15
582	18
583	19
584	11
585	12
586	15
587	10
588	14
589	15
590	16
591	14
592	11
593	11
594	13
595	13
596	14
597	14
598	17
599	10
600	14
601	13
602	11
603	14
604	10
605	11
606	9
607	15
608	10
609	14
610	6
611	9
612	5
613	6
614	16
615	2
616	6
617	7
618	10
619	15
620	9
621	2
622	4
623	9
624	12
625	7
626	9
627	11
628	7
629	8
630	8
631	13
632	6
633	5
634	8
635	6
636	8
637	4
638	7
639	13
640	2
641	12
642	5
643	7
644	8
645	6
646	5
647	4
648	4
649	4
650	9
651	5
652	6
653	4
654	9
655	9
656	7
657	9
658	4
659	5
660	5
661	1
662	1
663	3
664	3
665	7
666	4
667	9
668	7
669	7
670	2
671	6
672	4
673	2
674	4
675	2
676	5
677	5
678	2
679	10
681	5
682	6
684	6
685	1
686	2
687	6
688	5
689	3
690	4
691	4
692	4
693	1
694	7
695	3
696	4
697	4
698	3
699	5
700	3
701	7
702	3
703	3
704	6
705	4
706	4
707	2
708	2
709	5
710	4
711	1
712	2
713	2
714	4
715	4
717	2
718	5
719	2
720	3
721	3
722	2
723	6
724	2
725	4
726	2
728	4
730	3
731	4
732	1
733	1
734	5
735	1
736	1
737	2
738	2
739	1
740	3
742	1
743	1
744	2
745	2
746	1
747	3
748	2
749	5
750	1
751	2
752	2
753	4
755	1
756	2
757	2
758	1
760	1
761	2
762	1
763	6
764	2
768	2
770	2
771	3
772	1
773	1
774	1
775	4
776	2
777	2
778	1
780	1
782	3
783	1
784	2
785	1
787	4
789	2
790	2
791	1
792	2
793	3
794	1

