## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice35_insert_size_histogram.pdf INPUT=lice35.sorted.bam OUTPUT=alignment_metrics/lice35_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:05:52 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
254	103	2	1532387	288.250616	170.617752	801852	FR	41	83	123	165	207	253	305	389	537	1159			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
289	1681
290	1744
291	1774
292	1781
293	1846
294	1665
295	1735
296	1710
297	1698
298	1599
299	1589
300	1652
301	1609
302	1655
303	1729
304	1580
305	1673
306	1634
307	1669
308	1611
309	1677
310	1643
311	1650
312	1608
313	1612
314	1634
315	1653
316	1584
317	1544
318	1535
319	1526
320	1629
321	1481
322	1567
323	1518
324	1462
325	1517
326	1630
327	1555
328	1529
329	1524
330	1561
331	1563
332	1558
333	1520
334	1469
335	1508
336	1527
337	1464
338	1481
339	1391
340	1495
341	1450
342	1413
343	1486
344	1382
345	1369
346	1382
347	1450
348	1398
349	1459
350	1411
351	1433
352	1363
353	1349
354	1385
355	1369
356	1426
357	1320
358	1345
359	1324
360	1353
361	1291
362	1348
363	1296
364	1287
365	1345
366	1293
367	1283
368	1258
369	1280
370	1262
371	1258
372	1168
373	1188
374	1221
375	1278
376	1152
377	1220
378	1225
379	1206
380	1194
381	1141
382	1178
383	1227
384	1245
385	1194
386	1176
387	1170
388	1175
389	1176
390	1203
391	1122
392	1214
393	1077
394	1079
395	1113
396	1115
397	1073
398	1140
399	1064
400	1094
401	1086
402	1098
403	1084
404	1144
405	1056
406	1100
407	1024
408	1012
409	1065
410	974
411	978
412	1083
413	969
414	1056
415	960
416	1032
417	1056
418	1023
419	1102
420	1001
421	966
422	1009
423	970
424	940
425	966
426	971
427	915
428	969
429	915
430	894
431	850
432	983
433	903
434	954
435	884
436	876
437	886
438	857
439	878
440	904
441	895
442	877
443	878
444	845
445	883
446	780
447	889
448	855
449	814
450	865
451	808
452	820
453	847
454	848
455	768
456	827
457	790
458	807
459	847
460	796
461	769
462	762
463	789
464	770
465	766
466	736
467	704
468	764
469	724
470	770
471	775
472	685
473	674
474	711
475	755
476	745
477	728
478	714
479	715
480	694
481	683
482	695
483	739
484	642
485	725
486	709
487	691
488	675
489	680
490	626
491	646
492	647
493	656
494	641
495	629
496	621
497	681
498	611
499	669
500	623
501	623
502	624
503	617
504	664
505	619
506	608
507	639
508	583
509	557
510	597
511	585
512	605
513	557
514	563
515	615
516	588
517	548
518	571
519	490
520	568
521	550
522	530
523	503
524	561
525	575
526	481
527	540
528	513
529	532
530	504
531	520
532	537
533	516
534	475
535	492
536	526
537	514
538	468
539	468
540	466
541	499
542	523
543	494
544	499
545	472
546	486
547	437
548	502
549	461
550	465
551	499
552	489
553	474
554	450
555	492
556	467
557	419
558	423
559	425
560	434
561	484
562	387
563	434
564	454
565	397
566	422
567	453
568	430
569	380
570	405
571	391
572	408
573	353
574	420
575	374
576	393
577	406
578	383
579	391
580	352
581	401
582	362
583	357
584	396
585	344
586	390
587	366
588	383
589	375
590	341
591	329
592	335
593	331
594	324
595	357
596	357
597	349
598	335
599	341
600	315
601	331
602	325
603	288
604	333
605	310
606	310
607	331
608	288
609	309
610	343
611	352
612	331
613	293
614	354
615	315
616	314
617	298
618	289
619	293
620	308
621	274
622	284
623	306
624	285
625	296
626	270
627	286
628	268
629	269
630	268
631	265
632	266
633	268
634	274
635	272
636	287
637	245
638	271
639	232
640	250
641	276
642	253
643	249
644	242
645	231
646	228
647	256
648	254
649	214
650	229
651	222
652	213
653	230
654	205
655	231
656	239
657	237
658	244
659	219
660	200
661	221
662	222
663	203
664	229
665	210
666	225
667	191
668	203
669	162
670	217
671	201
672	208
673	185
674	220
675	193
676	190
677	185
678	218
679	161
680	191
681	181
682	173
683	208
684	184
685	183
686	184
687	163
688	177
689	154
690	180
691	212
692	188
693	154
694	181
695	160
696	166
697	170
698	174
699	141
700	157
701	166
702	182
703	158
704	133
705	158
706	162
707	136
708	129
709	166
710	157
711	120
712	173
713	162
714	161
715	129
716	170
717	130
718	151
719	138
720	140
721	129
722	137
723	127
724	130
725	161
726	149
727	139
728	138
729	148
730	114
731	145
732	132
733	134
734	111
735	127
736	140
737	151
738	119
739	114
740	129
741	114
742	133
743	124
744	106
745	132
746	110
747	121
748	123
749	134
750	117
751	120
752	123
753	104
754	101
755	119
756	106
757	118
758	90
759	119
760	110
761	88
762	90
763	120
764	95
765	107
766	107
767	90
768	104
769	121
770	107
771	98
772	94
773	88
774	80
775	91
776	82
777	103
778	98
779	100
780	111
781	88
782	94
783	88
784	100
785	92
786	77
787	116
788	95
789	87
790	83
791	89
792	101
793	93
794	88
795	89
796	88
797	91
798	73
799	95
800	80
801	77
802	73
803	77
804	79
805	64
806	89
807	85
808	68
809	75
810	81
811	77
812	59
813	61
814	73
815	74
816	69
817	65
818	75
819	77
820	69
821	81
822	76
823	61
824	70
825	55
826	79
827	70
828	72
829	58
830	52
831	60
832	67
833	70
834	64
835	61
836	67
837	56
838	57
839	52
840	61
841	58
842	66
843	54
844	56
845	73
846	50
847	60
848	66
849	58
850	56
851	52
852	59
853	61
854	54
855	59
856	62
857	64
858	58
859	52
860	49
861	38
862	51
863	49
864	45
865	45
866	52
867	43
868	48
869	45
870	54
871	50
872	33
873	54
874	55
875	52
876	45
877	51
878	30
879	40
880	40
881	41
882	42
883	31
884	42
885	42
886	49
887	36
888	46
889	35
890	52
891	33
892	43
893	40
894	42
895	43
896	45
897	33
898	41
899	34
900	35
901	46
902	38
903	33
904	34
905	31
906	38
907	32
908	35
909	33
910	35
911	35
912	28
913	37
914	36
915	34
916	27
917	28
918	41
919	37
920	22
921	31
922	31
923	31
924	24
925	26
926	30
927	25
928	32
929	35
930	35
931	30
932	36
933	21
934	36
935	26
936	29
937	26
938	27
939	25
940	25
941	29
942	27
943	23
944	30
945	28
946	31
947	25
948	20
949	28
950	29
951	20
952	27
953	29
954	34
955	16
956	31
957	25
958	22
959	26
960	27
961	20
962	28
963	26
964	20
965	30
966	23
967	12
968	29
969	22
970	24
971	26
972	25
973	20
974	27
975	18
976	21
977	16
978	24
979	26
980	19
981	27
982	28
983	21
984	16
985	18
986	20
987	23
988	27
989	11
990	17
991	15
992	24
993	21
994	18
995	21
996	16
997	8
998	12
999	17
1000	17
1001	17
1002	14
1003	18
1004	15
1005	17
1006	9
1007	13
1008	15
1009	9
1010	10
1011	21
1012	16
1013	20
1014	16
1015	24
1016	11
1017	14
1018	10
1019	6
1020	18
1021	14
1022	14
1023	8
1024	11
1025	10
1026	9
1027	25
1028	7
1029	5
1030	7
1031	9
1032	5
1033	5
1034	12
1035	12
1036	9
1037	13
1038	10
1039	9
1040	11
1041	9
1042	3
1043	9
1044	9
1045	6
1046	8
1047	7
1048	8
1049	13
1050	12
1051	7
1052	6
1053	8
1054	5
1055	7
1056	7
1057	5
1058	9
1059	10
1060	10
1061	7
1062	6
1063	6
1064	3
1065	7
1066	6
1067	7
1068	9
1069	8
1070	6
1071	8
1072	2
1073	10
1074	3
1075	8
1076	6
1077	9
1078	7
1079	5
1080	5
1081	4
1082	4
1083	9
1084	4
1085	6
1086	4
1087	5
1088	4
1089	5
1090	7
1091	9
1092	4
1093	6
1094	5
1095	8
1096	7
1097	4
1098	6
1099	1
1100	4
1101	2
1102	4
1103	2
1104	3
1105	8
1106	9
1107	2
1108	4
1109	4
1110	5
1111	2
1112	8
1113	5
1114	4
1115	3
1116	4
1117	3
1118	5
1119	8
1120	2
1121	3
1122	3
1123	2
1124	3
1125	6
1126	2
1127	1
1128	6
1129	7
1130	4
1131	2
1132	6
1133	2
1134	4
1135	4
1136	3
1137	4
1138	4
1139	2
1140	5
1141	5
1142	6
1143	1
1144	3
1145	1
1146	2
1147	2
1148	4
1149	4
1150	2
1151	2
1152	1
1153	1
1154	1
1155	1
1156	5
1157	1
1158	4
1160	5
1161	6
1162	5
1163	3
1164	4
1165	1
1166	3
1167	1
1168	1
1169	3
1170	2
1171	3
1172	1
1173	1
1175	3
1176	1
1177	4
1178	3
1179	3
1181	6
1182	2
1183	3
1184	1
1185	5
1186	2
1187	1
1189	1
1190	2
1191	1
1192	1
1193	1
1194	2
1195	3
1196	1
1197	1
1198	1
1199	2
1200	2
1201	2
1202	2
1203	1
1204	2
1205	1
1207	3
1208	1
1210	2
1211	1
1213	1
1214	1
1217	1
1221	1
1223	2
1224	1
1225	2
1228	1
1229	2
1230	1
1231	2
1232	3
1233	2
1234	1
1235	3
1236	3
1238	1
1241	2
1243	2
1245	2
1247	2
1248	3
1249	1
1252	1
1253	3
1255	2
1257	1
1259	1
1260	1
1261	1
1262	1
1266	2
1269	1
1270	1
1271	1
1272	3
1274	1
1275	2
1279	2
1280	1

