## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice56_insert_size_histogram.pdf INPUT=lice56.sorted.bam OUTPUT=alignment_metrics/lice56_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:38:53 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
206	82	4	9642	234.525901	144.669346	6359	FR	35	65	97	129	165	209	259	357	449	993			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
222	11
223	18
224	14
225	12
226	22
227	22
228	18
229	15
230	12
231	17
232	16
233	24
234	16
235	21
236	12
237	16
238	15
239	26
240	13
241	18
242	14
243	9
244	17
245	21
246	15
247	20
248	21
249	15
250	17
251	18
252	18
253	9
254	15
255	8
256	12
257	17
258	17
259	15
260	17
261	8
262	13
263	15
264	14
265	14
266	17
267	11
268	13
269	17
270	19
271	13
272	11
273	14
274	11
275	10
276	14
277	12
278	13
279	12
280	18
281	11
282	14
283	13
284	11
285	10
286	14
287	16
288	9
289	9
290	10
291	14
292	15
293	14
294	7
295	16
296	11
297	8
298	14
299	14
300	10
301	4
302	15
303	14
304	8
305	7
306	15
307	10
308	11
309	14
310	15
311	11
312	10
313	12
314	19
315	7
316	13
317	15
318	7
319	15
320	16
321	11
322	11
323	11
324	12
325	15
326	17
327	11
328	9
329	11
330	6
331	12
332	10
333	13
334	6
335	8
336	7
337	17
338	13
339	13
340	10
341	4
342	10
343	8
344	11
345	6
346	15
347	7
348	9
349	9
350	3
351	8
352	13
353	9
354	8
355	12
356	8
357	11
358	15
359	11
360	9
361	7
362	9
363	8
364	5
365	9
366	11
367	9
368	15
369	3
370	9
371	7
372	4
373	6
374	3
375	8
376	7
377	7
378	12
379	12
380	8
381	5
382	7
383	5
384	8
385	6
386	5
387	3
388	3
389	11
390	7
391	4
392	7
393	6
394	11
395	5
396	4
397	8
399	9
400	9
401	9
402	6
403	6
404	7
405	6
406	8
407	6
408	2
409	9
410	4
411	8
412	8
413	6
414	1
415	4
416	6
417	7
418	8
419	3
420	4
421	4
422	6
423	6
424	2
425	2
426	4
427	3
428	5
429	4
430	5
431	4
432	9
433	3
434	2
435	2
436	12
437	2
438	5
439	7
440	5
441	6
442	4
443	4
444	2
445	3
446	2
447	4
448	5
449	3
450	4
451	10
452	2
453	11
454	4
455	3
456	5
457	1
458	1
459	5
460	3
461	6
462	8
463	3
464	1
465	3
466	6
467	4
468	4
469	5
470	6
471	4
472	3
473	6
474	4
475	8
476	3
477	2
478	3
479	2
480	4
481	4
482	2
483	1
484	3
485	3
486	3
487	4
488	2
489	2
490	1
491	3
492	4
493	1
494	2
495	5
496	5
497	5
498	3
499	4
500	1
501	3
502	1
503	5
504	3
505	3
506	4
507	1
508	2
509	3
510	2
511	2
512	3
513	3
514	2
515	5
516	4
517	2
518	1
519	1
520	6
521	1
522	2
523	2
524	1
526	1
527	3
528	5
529	1
530	2
531	1
532	1
533	2
534	2
535	2
536	3
537	1
538	2
540	1
541	3
543	1
544	2
546	2
547	4
548	2
549	1
550	5
551	5
552	1
553	4
554	2
555	6
556	3
558	2
559	4
561	2
562	2
564	2
565	1
566	1
567	1
569	4
570	3
571	3
572	3
573	1
574	3
576	1
579	6
580	5
581	1
583	2
586	1
587	3
588	2
590	1
591	1
592	2
593	1
594	1
595	1
596	2
597	2
598	1
600	2
601	2
603	1
605	1
607	3
608	2
609	2
611	2
612	2
614	2
615	2
616	2
617	1
618	4
619	2
620	1
622	2
623	2
624	3
625	2
626	2
628	1
629	2
630	2
631	1
633	1
634	2
636	1
637	2
638	2
639	2
641	1
642	1
643	2
645	1
647	1
650	2
653	1
654	1
655	1
660	1
662	1
664	3
665	2
666	1
667	1
675	1
678	1
680	1
683	1
687	2
688	1
690	1
691	1
693	2
694	1
695	2
697	1
699	2
700	2
702	2
706	1
707	1
708	1
709	1
711	1
712	1
713	1
716	2
719	1
720	2
737	2
738	1
742	1
743	1
745	2
752	1
753	1
759	3
768	1
769	1
771	1
772	1
777	1
784	1
788	2
792	1
795	1
803	1
806	1
807	1
813	1
817	1
822	1
823	1
836	1
881	1
886	1
902	1
907	1
913	1
917	1
921	1
926	1
933	1
941	1
942	2
967	1

