## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice76_insert_size_histogram.pdf INPUT=lice76.sorted.bam OUTPUT=alignment_metrics/lice76_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 01:13:12 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
176	57	2	1528326	194.219163	97.826911	3450933	FR	23	45	67	91	115	143	175	221	309	667			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
167	16447
168	16437
169	16173
170	16142
171	16217
172	15990
173	15872
174	15930
175	15882
176	15587
177	15715
178	15744
179	15190
180	15388
181	15303
182	14941
183	14993
184	14945
185	15041
186	15083
187	14617
188	14639
189	14721
190	14467
191	14045
192	14161
193	14216
194	14364
195	14182
196	13673
197	13965
198	13806
199	13601
200	13657
201	13172
202	13366
203	13217
204	13233
205	13202
206	12843
207	12832
208	12504
209	12716
210	12521
211	12320
212	12114
213	12121
214	11872
215	11915
216	11950
217	11743
218	11576
219	11720
220	11381
221	11453
222	11386
223	11230
224	11228
225	11026
226	11043
227	10839
228	10611
229	10756
230	10524
231	10735
232	10268
233	10293
234	10060
235	10285
236	10154
237	9984
238	9553
239	9611
240	9738
241	9630
242	9730
243	9469
244	9469
245	9192
246	9114
247	9012
248	8857
249	8844
250	8616
251	8860
252	8628
253	8652
254	8443
255	8296
256	8384
257	8585
258	8224
259	7959
260	7879
261	7898
262	7806
263	7776
264	7803
265	7649
266	7521
267	7417
268	7493
269	7566
270	7265
271	7235
272	7374
273	7041
274	6813
275	6871
276	6796
277	6858
278	6688
279	6680
280	6708
281	6483
282	6594
283	6349
284	6379
285	6179
286	6225
287	6297
288	6100
289	6013
290	5955
291	5961
292	5723
293	5696
294	5565
295	5787
296	5408
297	5499
298	5480
299	5406
300	5289
301	5274
302	5267
303	5168
304	5208
305	5274
306	5075
307	4973
308	5024
309	5045
310	4833
311	4771
312	4789
313	4761
314	4755
315	4634
316	4487
317	4668
318	4418
319	4410
320	4333
321	4326
322	4242
323	4165
324	4143
325	4131
326	4105
327	3936
328	3957
329	3918
330	3952
331	3861
332	3760
333	3767
334	3739
335	3588
336	3696
337	3726
338	3519
339	3599
340	3386
341	3378
342	3465
343	3425
344	3301
345	3435
346	3295
347	3295
348	3228
349	3074
350	3120
351	3035
352	3059
353	2999
354	2976
355	2940
356	2944
357	2783
358	2879
359	2770
360	2820
361	2778
362	2834
363	2605
364	2538
365	2629
366	2629
367	2636
368	2650
369	2504
370	2519
371	2512
372	2467
373	2483
374	2363
375	2333
376	2295
377	2242
378	2235
379	2326
380	2277
381	2275
382	2195
383	2188
384	2052
385	2116
386	1963
387	2038
388	1912
389	1898
390	1967
391	2024
392	1888
393	1862
394	1846
395	1884
396	1834
397	1802
398	1763
399	1826
400	1687
401	1736
402	1726
403	1667
404	1634
405	1570
406	1608
407	1620
408	1503
409	1496
410	1533
411	1548
412	1466
413	1519
414	1508
415	1445
416	1482
417	1403
418	1366
419	1402
420	1377
421	1390
422	1336
423	1357
424	1292
425	1307
426	1256
427	1217
428	1225
429	1273
430	1196
431	1173
432	1154
433	1233
434	1081
435	1119
436	1132
437	1134
438	1108
439	1059
440	1072
441	1019
442	1048
443	1035
444	1001
445	987
446	983
447	1038
448	968
449	967
450	951
451	925
452	885
453	845
454	861
455	916
456	901
457	887
458	818
459	885
460	762
461	808
462	856
463	781
464	781
465	774
466	710
467	771
468	739
469	758
470	793
471	682
472	686
473	735
474	744
475	712
476	644
477	701
478	664
479	666
480	700
481	626
482	619
483	634
484	586
485	603
486	607
487	622
488	596
489	582
490	527
491	536
492	560
493	548
494	535
495	523
496	504
497	521
498	503
499	539
500	474
501	504
502	487
503	455
504	515
505	464
506	479
507	448
508	475
509	432
510	433
511	446
512	386
513	442
514	406
515	446
516	366
517	387
518	431
519	384
520	388
521	377
522	409
523	375
524	369
525	357
526	361
527	341
528	364
529	348
530	326
531	316
532	315
533	362
534	347
535	316
536	326
537	329
538	303
539	332
540	282
541	303
542	301
543	265
544	284
545	286
546	300
547	254
548	296
549	270
550	298
551	302
552	271
553	262
554	265
555	216
556	221
557	201
558	215
559	241
560	224
561	205
562	205
563	239
564	209
565	235
566	207
567	203
568	209
569	191
570	225
571	192
572	188
573	205
574	169
575	185
576	182
577	183
578	188
579	177
580	185
581	173
582	188
583	172
584	166
585	165
586	150
587	181
588	170
589	182
590	168
591	175
592	155
593	143
594	142
595	167
596	170
597	135
598	145
599	179
600	162
601	112
602	104
603	116
604	109
605	89
606	102
607	116
608	95
609	102
610	97
611	93
612	92
613	97
614	89
615	99
616	103
617	101
618	104
619	99
620	90
621	100
622	101
623	84
624	84
625	76
626	95
627	89
628	72
629	82
630	75
631	83
632	95
633	90
634	82
635	68
636	69
637	72
638	74
639	67
640	67
641	71
642	59
643	62
644	57
645	62
646	70
647	47
648	64
649	77
650	39
651	63
652	53
653	64
654	64
655	58
656	55
657	54
658	54
659	63
660	67
661	56
662	46
663	49
664	44
665	56
666	54
667	41
668	52
669	47
670	46
671	55
672	44
673	53
674	56
675	40
676	42
677	46
678	37
679	53
680	35
681	53
682	45
683	49
684	31
685	32
686	44
687	36
688	36
689	45
690	39
691	29
692	35
693	39
694	44
695	33
696	32
697	34
698	30
699	36
700	37
701	29
702	32
703	35
704	29
705	36
706	36
707	32
708	35
709	33
710	34
711	27
712	25
713	16
714	22
715	45
716	27
717	33
718	27
719	40
720	26
721	33
722	31
723	26
724	24
725	32
726	32
727	19
728	25
729	29
730	18
731	13
732	14
733	28
734	17
735	16
736	17
737	16
738	15
739	20
740	11
741	21
742	18
743	27
744	16
745	14
746	10

