## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice47_insert_size_histogram.pdf INPUT=lice47.sorted.bam OUTPUT=alignment_metrics/lice47_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:31:59 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
248	95	2	2436735	277.846682	154.32938	4262371	FR	39	75	113	151	191	233	281	351	487	1021			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
170	13306
171	13403
172	13601
173	13448
174	13558
175	13542
176	13474
177	13293
178	13568
179	13368
180	13239
181	13226
182	13070
183	13439
184	13487
185	13379
186	13176
187	13400
188	13148
189	13245
190	13074
191	13032
192	12960
193	13019
194	13205
195	13070
196	13076
197	13439
198	12963
199	12994
200	13010
201	13019
202	12989
203	13081
204	13044
205	12672
206	13148
207	12981
208	12612
209	12642
210	12831
211	12569
212	12620
213	12733
214	12954
215	12559
216	12678
217	12471
218	12494
219	12775
220	12135
221	12494
222	12391
223	12424
224	12360
225	12267
226	12296
227	12153
228	12351
229	12410
230	12015
231	11989
232	11824
233	11797
234	12013
235	11831
236	11750
237	11935
238	11820
239	12013
240	11610
241	11507
242	11604
243	11729
244	11651
245	11577
246	11467
247	11504
248	11610
249	11230
250	11066
251	11273
252	11245
253	11487
254	11428
255	11145
256	11142
257	11078
258	11003
259	11126
260	11068
261	11037
262	10882
263	11018
264	10710
265	10643
266	10902
267	10756
268	10552
269	10951
270	10635
271	10761
272	10614
273	10501
274	10426
275	10393
276	10535
277	10468
278	10332
279	10254
280	10263
281	10244
282	10215
283	10173
284	9825
285	9964
286	10036
287	9826
288	9823
289	9855
290	9704
291	9640
292	9721
293	9809
294	9654
295	9842
296	9729
297	9537
298	9572
299	9380
300	9233
301	9213
302	9349
303	9177
304	9222
305	9324
306	9266
307	9127
308	9007
309	9138
310	9199
311	8993
312	9084
313	8965
314	9015
315	8857
316	8908
317	8810
318	8671
319	8756
320	8682
321	8645
322	8435
323	8711
324	8526
325	8604
326	8342
327	8385
328	8398
329	8449
330	8403
331	8222
332	8132
333	8172
334	8194
335	8217
336	8091
337	7927
338	8191
339	7969
340	8119
341	7895
342	7788
343	7898
344	7728
345	7745
346	7838
347	7597
348	7636
349	7582
350	7603
351	7653
352	7430
353	7554
354	7595
355	7515
356	7381
357	7249
358	7318
359	7339
360	7119
361	7279
362	7225
363	7005
364	6996
365	6974
366	6917
367	6930
368	6792
369	7007
370	6856
371	6784
372	6596
373	6666
374	6675
375	6639
376	6579
377	6599
378	6461
379	6376
380	6367
381	6531
382	6403
383	6264
384	6414
385	6219
386	6396
387	6267
388	6305
389	6047
390	6129
391	6217
392	6086
393	6088
394	5984
395	6029
396	5877
397	5820
398	5820
399	5950
400	5766
401	5846
402	5756
403	5729
404	5689
405	5641
406	5671
407	5493
408	5573
409	5516
410	5510
411	5421
412	5389
413	5273
414	5369
415	5246
416	5278
417	5416
418	5295
419	5158
420	5111
421	5067
422	5186
423	5134
424	5124
425	5003
426	4946
427	4960
428	4930
429	4860
430	4871
431	4777
432	4910
433	4888
434	4704
435	4752
436	4723
437	4637
438	4661
439	4651
440	4706
441	4513
442	4584
443	4551
444	4246
445	4280
446	4330
447	4307
448	4387
449	4367
450	4135
451	4285
452	4282
453	4141
454	4069
455	4063
456	4033
457	4032
458	3950
459	4007
460	3857
461	3984
462	3900
463	4043
464	3905
465	3871
466	3769
467	3783
468	3834
469	3731
470	3804
471	3678
472	3640
473	3817
474	3685
475	3638
476	3392
477	3558
478	3536
479	3632
480	3474
481	3489
482	3527
483	3390
484	3513
485	3377
486	3411
487	3240
488	3206
489	3313
490	3274
491	3329
492	3313
493	3066
494	3176
495	3157
496	3123
497	3241
498	2972
499	3098
500	3059
501	2992
502	3014
503	3059
504	2982
505	2925
506	2992
507	2995
508	2858
509	2968
510	2762
511	2724
512	2821
513	2736
514	2796
515	2673
516	2785
517	2708
518	2758
519	2678
520	2666
521	2662
522	2503
523	2549
524	2556
525	2632
526	2557
527	2482
528	2523
529	2550
530	2450
531	2545
532	2476
533	2451
534	2402
535	2400
536	2432
537	2299
538	2355
539	2284
540	2394
541	2355
542	2272
543	2193
544	2267
545	2231
546	2207
547	2137
548	2217
549	2173
550	2161
551	2096
552	2187
553	2156
554	2082
555	2071
556	2043
557	1989
558	2008
559	2064
560	2000
561	1916
562	1982
563	1911
564	1950
565	1892
566	1917
567	1852
568	1866
569	1804
570	1916
571	1907
572	1832
573	1837
574	1801
575	1769
576	1740
577	1828
578	1735
579	1766
580	1710
581	1692
582	1801
583	1717
584	1690
585	1599
586	1553
587	1574
588	1675
589	1591
590	1599
591	1542
592	1659
593	1602
594	1526
595	1604
596	1631
597	1552
598	1516
599	1438
600	1427
601	1505
602	1521
603	1402
604	1469
605	1392
606	1359
607	1394
608	1395
609	1330
610	1339
611	1369
612	1446
613	1324
614	1313
615	1277
616	1312
617	1317
618	1269
619	1307
620	1243
621	1222
622	1239
623	1243
624	1202
625	1202
626	1216
627	1118
628	1155
629	1205
630	1202
631	1164
632	1114
633	1142
634	1128
635	1125
636	1099
637	1071
638	1149
639	1075
640	1037
641	1092
642	1092
643	1038
644	1037
645	1001
646	1014
647	1062
648	1005
649	999
650	989
651	999
652	992
653	951
654	960
655	991
656	949
657	941
658	960
659	879
660	973
661	952
662	885
663	902
664	911
665	858
666	886
667	855
668	879
669	899
670	842
671	884
672	820
673	848
674	816
675	845
676	821
677	780
678	743
679	785
680	808
681	780
682	788
683	758
684	825
685	735
686	738
687	766
688	762
689	705
690	711
691	748
692	727
693	669
694	689
695	620
696	623
697	703
698	650
699	682
700	659
701	638
702	664
703	649
704	614
705	652
706	615
707	584
708	599
709	560
710	616
711	594
712	607
713	610
714	577
715	569
716	624
717	554
718	588
719	550
720	538
721	550
722	548
723	491
724	555
725	511
726	560
727	545
728	529
729	512
730	473
731	532
732	510
733	497
734	479
735	494
736	476
737	486
738	497
739	488
740	478
741	436
742	477
743	467
744	395
745	434
746	417
747	406
748	446
749	459
750	446
751	401
752	420
753	420
754	409
755	375
756	409
757	367
758	404
759	400
760	444
761	369
762	395
763	388
764	370
765	389
766	404
767	354
768	368
769	365
770	357
771	375
772	353
773	365
774	329
775	321
776	340
777	359
778	339
779	333
780	302
781	296
782	343
783	319
784	337
785	307
786	315
787	350
788	283
789	299
790	324
791	266
792	269
793	284
794	292
795	294
796	301
797	266
798	277
799	280
800	271
801	289
802	273
803	251
804	256
805	262
806	243
807	273
808	251
809	240
810	242
811	223
812	243
813	232
814	229
815	224
816	229
817	226
818	225
819	211
820	254
821	228
822	232
823	220
824	220
825	202
826	197
827	208
828	220
829	257
830	231
831	198
832	228
833	194
834	196
835	185
836	211
837	201
838	210
839	182
840	190
841	172
842	174
843	154
844	173
845	178
846	167
847	187
848	167
849	170
850	179
851	152
852	170
853	158
854	151
855	147
856	166
857	146
858	162
859	160
860	148
861	160
862	152
863	148
864	161
865	132
866	153
867	137
868	144
869	148
870	146
871	146
872	151
873	150
874	140
875	129
876	133
877	133
878	111
879	165
880	131
881	125
882	128
883	99
884	131
885	138
886	129
887	109
888	106
889	118
890	109
891	144
892	111
893	105
894	120
895	132
896	107
897	118
898	108
899	108
900	136
901	102
902	93
903	89
904	104
905	92
906	91
907	107
908	115
909	95
910	91
911	90
912	89
913	91
914	103
915	96
916	93
917	93
918	83
919	79
920	94
921	80
922	81
923	62
924	88
925	100
926	98
927	85
928	84
929	76
930	74
931	72
932	71
933	98
934	74
935	94
936	93
937	98
938	59
939	66
940	64
941	92
942	70
943	62
944	68
945	53
946	53
947	55
948	64
949	46
950	48
951	54
952	74
953	47
954	51
955	51
956	58
957	21
958	39
959	34
960	31
961	36
962	38
963	39
964	43
965	35
966	34
967	32
968	37
969	31
970	29
971	26
972	36
973	40
974	35
975	33
976	35
977	25
978	28
979	31
980	31
981	21
982	37
983	30
984	28
985	32
986	29
987	24
988	19
989	16
990	23
991	34
992	24
993	27
994	27
995	22
996	18
997	25
998	29
999	12
1000	25
1001	25
1002	27
1003	23
1004	16
1005	14
1006	16
1007	20
1008	23
1009	24
1010	17
1011	9
1012	12
1013	12
1014	21
1015	21
1016	23
1017	13
1018	14
1019	24
1020	19
1021	23
1022	19
1023	20
1024	15
1025	12
1026	18
1027	17
1028	25
1029	23
1030	14
1031	21
1032	12
1033	16
1034	21
1035	13
1036	15
1037	12
1038	13
1039	15
1040	12
1041	14
1042	10
1043	9
1044	11
1045	10
1046	16
1047	12
1048	18
1049	8
1050	11
1051	12
1052	15
1053	10
1054	18
1055	14
1056	7
1057	18
1058	20
1059	11
1060	12
1061	9
1062	10
1063	13
1064	13
1065	17
1066	8
1067	14
1068	12
1069	14
1070	10
1071	15
1072	9
1073	15
1074	8
1075	14
1076	9
1077	4
1078	10
1079	7
1080	9
1081	11
1082	12
1083	13
1084	6
1085	13
1086	8
1087	6
1088	11
1089	6
1090	5
1091	8
1092	8
1093	9
1094	9
1095	13
1096	5
1097	9
1098	7
1099	10
1100	12
1101	4
1102	6
1103	4
1104	16
1105	7
1106	10
1107	7
1108	7
1109	9
1110	10
1111	5
1112	8
1113	6
1114	8
1115	4
1116	11
1117	6
1118	8
1119	5
1120	5
1121	4
1122	9
1123	4
1124	12
1125	5
1126	1
1127	12
1128	4
1129	8
1130	8
1131	6
1132	6
1133	13
1134	4
1135	4
1136	5
1137	5
1138	8
1139	2
1140	5
1141	12
1142	1
1143	5
1144	3
1145	2
1146	7
1147	8
1148	6
1149	3
1150	5
1151	4
1152	3
1153	6
1154	2
1155	3
1156	5
1157	5
1158	4
1159	2
1160	8
1161	2
1162	1
1163	4
1164	4
1165	4
1166	4
1167	1
1168	4
1169	3
1170	3
1171	4
1172	2
1173	4
1175	7
1176	2
1177	3
1178	4
1179	1
1180	4
1181	4
1182	5
1183	2
1184	4
1186	5
1187	3
1188	1
1189	4
1190	3
1191	2
1192	2
1194	4
1195	3
1196	5
1197	5
1198	2

