## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice72_insert_size_histogram.pdf INPUT=lice72.sorted.bam OUTPUT=alignment_metrics/lice72_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 01:00:53 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
171	58	2	960064	190.390203	99.400172	1009322	FR	23	45	69	93	117	145	177	225	309	683			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
227	2941
228	2982
229	2961
230	2924
231	2942
232	2873
233	2895
234	2892
235	2844
236	2779
237	2728
238	2768
239	2666
240	2601
241	2658
242	2522
243	2571
244	2592
245	2627
246	2529
247	2443
248	2457
249	2359
250	2411
251	2401
252	2407
253	2295
254	2416
255	2313
256	2357
257	2315
258	2204
259	2143
260	2234
261	2285
262	2246
263	2215
264	2104
265	2059
266	2021
267	2037
268	2085
269	2123
270	2015
271	1956
272	1957
273	2024
274	1929
275	1859
276	1827
277	1892
278	1782
279	1901
280	1837
281	1918
282	1757
283	1803
284	1742
285	1738
286	1781
287	1799
288	1731
289	1743
290	1688
291	1636
292	1641
293	1596
294	1633
295	1609
296	1553
297	1501
298	1584
299	1518
300	1505
301	1471
302	1429
303	1425
304	1442
305	1431
306	1453
307	1372
308	1381
309	1353
310	1376
311	1366
312	1312
313	1348
314	1248
315	1311
316	1298
317	1234
318	1282
319	1246
320	1299
321	1236
322	1226
323	1227
324	1113
325	1206
326	1149
327	1123
328	1136
329	1168
330	1114
331	1053
332	1107
333	1046
334	1043
335	1048
336	1028
337	984
338	1013
339	1050
340	1036
341	1029
342	981
343	1014
344	946
345	990
346	910
347	935
348	882
349	900
350	896
351	919
352	848
353	879
354	852
355	828
356	840
357	786
358	854
359	807
360	795
361	777
362	805
363	790
364	846
365	710
366	748
367	753
368	721
369	753
370	695
371	700
372	688
373	623
374	634
375	700
376	618
377	656
378	628
379	650
380	615
381	561
382	576
383	589
384	609
385	568
386	585
387	599
388	557
389	571
390	563
391	584
392	594
393	572
394	589
395	544
396	489
397	490
398	533
399	514
400	453
401	534
402	497
403	499
404	476
405	486
406	457
407	438
408	464
409	431
410	412
411	427
412	440
413	417
414	408
415	411
416	450
417	428
418	409
419	462
420	417
421	404
422	372
423	387
424	379
425	363
426	359
427	346
428	364
429	399
430	374
431	371
432	361
433	307
434	335
435	330
436	349
437	296
438	298
439	339
440	341
441	297
442	333
443	302
444	291
445	307
446	271
447	277
448	247
449	253
450	295
451	289
452	311
453	254
454	281
455	230
456	261
457	232
458	258
459	276
460	239
461	218
462	256
463	206
464	270
465	232
466	220
467	238
468	231
469	197
470	188
471	194
472	208
473	203
474	217
475	202
476	165
477	213
478	174
479	172
480	208
481	177
482	191
483	163
484	181
485	167
486	188
487	175
488	157
489	169
490	159
491	140
492	168
493	162
494	177
495	164
496	175
497	157
498	162
499	156
500	162
501	159
502	144
503	159
504	146
505	150
506	136
507	141
508	129
509	127
510	135
511	124
512	128
513	136
514	123
515	136
516	119
517	102
518	116
519	105
520	122
521	107
522	107
523	104
524	99
525	109
526	115
527	120
528	93
529	109
530	100
531	93
532	113
533	88
534	114
535	112
536	114
537	94
538	110
539	106
540	106
541	85
542	89
543	110
544	63
545	67
546	73
547	73
548	85
549	80
550	75
551	74
552	83
553	75
554	87
555	63
556	72
557	67
558	67
559	83
560	73
561	64
562	65
563	57
564	75
565	66
566	58
567	64
568	76
569	52
570	69
571	61
572	51
573	59
574	56
575	51
576	51
577	59
578	59
579	67
580	56
581	39
582	59
583	56
584	58
585	48
586	62
587	54
588	32
589	52
590	44
591	37
592	47
593	37
594	42
595	46
596	53
597	41
598	33
599	36
600	45
601	47
602	33
603	53
604	45
605	29
606	31
607	24
608	33
609	29
610	28
611	25
612	25
613	22
614	24
615	28
616	36
617	31
618	35
619	31
620	34
621	18
622	24
623	32
624	24
625	20
626	26
627	31
628	28
629	30
630	20
631	34
632	32
633	17
634	31
635	23
636	25
637	20
638	18
639	23
640	23
641	21
642	27
643	21
644	20
645	18
646	17
647	26
648	14
649	10
650	24
651	20
652	22
653	16
654	19
655	18
656	20
657	20
658	19
659	16
660	12
661	18
662	10
663	12
664	20
665	12
666	22
667	15
668	7
669	12
670	15
671	16
672	17
673	18
674	15
675	7
676	13
677	13
678	11
679	15
680	14
681	11
682	10
683	10
684	13
685	7
686	13
687	14
688	2
689	11
690	12
691	11
692	11
693	15
694	13
695	12
696	10
697	6
698	10
699	12
700	20
701	4
702	6
703	4
704	12
705	7
706	15
707	6
708	10
709	11
710	11
711	6
712	7
713	7
714	7
715	15
716	6
717	11
718	8
719	7
720	10
721	4
722	8
723	2
724	3
725	8
726	7
727	2
728	5
729	4
730	6
731	2
732	11
733	7
734	8
735	7
736	6
737	4
738	9
739	4
740	6
741	6
742	7
743	4
744	9
745	4
746	6
747	3
748	3
749	2
750	5
751	9

