## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice8_insert_size_histogram.pdf INPUT=lice8.sorted.bam OUTPUT=alignment_metrics/lice8_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Sep 28 23:45:32 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
234	88	2	2057322	264.360564	146.63279	3965710	FR	35	69	105	139	177	215	261	327	461	1003			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
168	13493
169	13614
170	13572
171	13384
172	13482
173	13516
174	13574
175	13485
176	13582
177	13451
178	13715
179	13397
180	13280
181	13505
182	13397
183	13345
184	13228
185	13309
186	13558
187	13400
188	13223
189	13161
190	13235
191	13025
192	13031
193	13225
194	13025
195	12857
196	13092
197	13035
198	13057
199	12970
200	13055
201	12821
202	13005
203	12966
204	12774
205	12639
206	12742
207	12762
208	12782
209	12421
210	12360
211	12476
212	12381
213	12603
214	12377
215	11873
216	12199
217	12437
218	12318
219	12057
220	12017
221	11982
222	11976
223	12024
224	12067
225	11990
226	11941
227	11813
228	12025
229	12032
230	11823
231	11447
232	11874
233	11453
234	11707
235	11408
236	11339
237	11261
238	11237
239	11472
240	11346
241	11182
242	11088
243	11091
244	11126
245	11002
246	10989
247	11098
248	11081
249	11199
250	10786
251	10651
252	10912
253	10689
254	10673
255	10661
256	10455
257	10669
258	10344
259	10345
260	10474
261	10439
262	10571
263	10383
264	10016
265	10176
266	10169
267	10069
268	9946
269	10089
270	9889
271	9636
272	9914
273	9866
274	9805
275	9703
276	9603
277	9563
278	9643
279	9647
280	9550
281	9546
282	9476
283	9285
284	9250
285	9203
286	9356
287	8996
288	9285
289	8983
290	9083
291	9157
292	8972
293	8850
294	8864
295	8933
296	8951
297	8791
298	8769
299	8632
300	8850
301	8672
302	8454
303	8514
304	8473
305	8485
306	8137
307	8586
308	8324
309	8381
310	8149
311	8123
312	8009
313	8076
314	8016
315	8099
316	8294
317	7974
318	7960
319	7935
320	7687
321	7717
322	7766
323	7560
324	7719
325	7501
326	7663
327	7746
328	7567
329	7415
330	7335
331	7322
332	7528
333	7137
334	7329
335	7183
336	7215
337	7049
338	7002
339	7182
340	7090
341	7150
342	6985
343	6971
344	6875
345	6804
346	6921
347	6843
348	6687
349	6672
350	6633
351	6641
352	6652
353	6644
354	6647
355	6623
356	6491
357	6263
358	6465
359	6271
360	6271
361	6087
362	6155
363	6219
364	6246
365	6081
366	5939
367	6003
368	5958
369	5860
370	5871
371	5753
372	5848
373	5784
374	5713
375	5807
376	5565
377	5607
378	5630
379	5679
380	5530
381	5485
382	5506
383	5440
384	5312
385	5371
386	5285
387	5283
388	5335
389	5404
390	5189
391	5033
392	4972
393	5230
394	5216
395	5027
396	5057
397	4999
398	4930
399	4982
400	5053
401	4780
402	4855
403	4754
404	4603
405	4811
406	4729
407	4808
408	4672
409	4640
410	4678
411	4579
412	4536
413	4536
414	4576
415	4563
416	4416
417	4393
418	4352
419	4317
420	4357
421	4333
422	4320
423	4064
424	4229
425	4095
426	4079
427	4116
428	4026
429	4199
430	4006
431	3828
432	3889
433	4003
434	3990
435	3908
436	3940
437	3942
438	3774
439	3676
440	3629
441	3775
442	3558
443	3696
444	3569
445	3491
446	3505
447	3463
448	3478
449	3592
450	3461
451	3390
452	3401
453	3448
454	3312
455	3255
456	3374
457	3331
458	3270
459	3206
460	3128
461	3330
462	3248
463	3190
464	3119
465	3150
466	3177
467	3055
468	3052
469	3130
470	2984
471	2986
472	2992
473	3034
474	2837
475	2855
476	2960
477	2844
478	2862
479	2845
480	2789
481	2881
482	2713
483	2689
484	2822
485	2819
486	2628
487	2661
488	2584
489	2647
490	2683
491	2589
492	2552
493	2668
494	2566
495	2563
496	2435
497	2503
498	2500
499	2416
500	2405
501	2406
502	2391
503	2341
504	2363
505	2213
506	2338
507	2244
508	2396
509	2338
510	2262
511	2173
512	2252
513	2264
514	2115
515	2189
516	2143
517	2107
518	2110
519	2057
520	2134
521	1993
522	2153
523	2034
524	1943
525	2008
526	1917
527	2069
528	1835
529	1954
530	2025
531	1940
532	1789
533	1810
534	1844
535	1873
536	1824
537	1856
538	1804
539	1784
540	1758
541	1781
542	1733
543	1639
544	1692
545	1662
546	1732
547	1698
548	1611
549	1665
550	1655
551	1601
552	1680
553	1576
554	1639
555	1616
556	1610
557	1518
558	1459
559	1577
560	1521
561	1568
562	1478
563	1451
564	1452
565	1433
566	1415
567	1426
568	1424
569	1380
570	1367
571	1369
572	1425
573	1322
574	1381
575	1304
576	1276
577	1314
578	1410
579	1378
580	1304
581	1191
582	1302
583	1297
584	1285
585	1259
586	1243
587	1253
588	1192
589	1229
590	1189
591	1180
592	1207
593	1151
594	1137
595	1150
596	1135
597	1150
598	1097
599	1087
600	1114
601	1133
602	1086
603	1068
604	1079
605	1066
606	1041
607	1081
608	1030
609	953
610	1016
611	1038
612	1002
613	961
614	982
615	914
616	1000
617	958
618	934
619	929
620	976
621	888
622	869
623	911
624	920
625	892
626	879
627	857
628	890
629	867
630	852
631	820
632	889
633	843
634	825
635	821
636	820
637	771
638	791
639	816
640	879
641	785
642	801
643	771
644	737
645	716
646	748
647	715
648	730
649	708
650	734
651	725
652	699
653	734
654	704
655	706
656	682
657	649
658	700
659	701
660	629
661	681
662	659
663	632
664	631
665	611
666	574
667	622
668	584
669	601
670	608
671	631
672	575
673	580
674	576
675	545
676	556
677	602
678	587
679	626
680	620
681	533
682	594
683	573
684	513
685	498
686	524
687	539
688	482
689	529
690	494
691	503
692	509
693	472
694	455
695	494
696	525
697	508
698	493
699	473
700	449
701	484
702	469
703	446
704	425
705	468
706	486
707	468
708	447
709	485
710	456
711	443
712	434
713	451
714	449
715	418
716	425
717	388
718	390
719	378
720	419
721	367
722	424
723	377
724	365
725	340
726	395
727	356
728	388
729	341
730	401
731	352
732	341
733	352
734	351
735	346
736	344
737	340
738	309
739	328
740	341
741	318
742	331
743	342
744	342
745	318
746	280
747	294
748	306
749	318
750	308
751	296
752	353
753	287
754	298
755	287
756	275
757	284
758	296
759	296
760	283
761	274
762	284
763	272
764	278
765	264
766	240
767	260
768	237
769	277
770	242
771	238
772	240
773	248
774	270
775	261
776	238
777	244
778	249
779	234
780	243
781	228
782	238
783	226
784	264
785	197
786	189
787	232
788	234
789	220
790	223
791	204
792	202
793	212
794	237
795	188
796	202
797	206
798	211
799	203
800	217
801	183
802	196
803	207
804	207
805	187
806	187
807	199
808	204
809	146
810	182
811	194
812	179
813	173
814	141
815	193
816	174
817	171
818	159
819	161
820	169
821	162
822	159
823	168
824	161
825	142
826	131
827	155
828	153
829	169
830	146
831	166
832	140
833	168
834	130
835	142
836	161
837	137
838	144
839	176
840	134
841	137
842	148
843	146
844	145
845	122
846	126
847	109
848	153
849	118
850	105
851	133
852	135
853	117
854	113
855	111
856	119
857	128
858	134
859	133
860	106
861	97
862	117
863	132
864	101
865	124
866	120
867	121
868	116
869	122
870	124
871	115
872	104
873	139
874	101
875	100
876	114
877	103
878	118
879	103
880	99
881	100
882	98
883	105
884	99
885	117
886	83
887	92
888	83
889	70
890	83
891	88
892	91
893	85
894	79
895	82
896	97
897	81
898	81
899	69
900	75
901	66
902	67
903	66
904	59
905	52
906	67
907	44
908	56
909	46
910	71
911	61
912	56
913	63
914	61
915	56
916	59
917	58
918	48
919	73
920	53
921	64
922	53
923	63
924	56
925	49
926	51
927	45
928	39
929	50
930	52
931	58
932	51
933	46
934	38
935	42
936	45
937	39
938	48
939	50
940	37
941	44
942	35
943	40
944	42
945	41
946	55
947	42
948	44
949	37
950	39
951	43
952	30
953	37
954	44
955	43
956	27
957	30
958	36
959	47
960	36
961	37
962	43
963	27
964	39
965	32
966	38
967	36
968	38
969	36
970	29
971	33
972	32
973	44
974	30
975	23
976	24
977	30
978	29
979	35
980	36
981	24
982	29
983	29
984	18
985	26
986	19
987	45
988	25
989	28
990	29
991	25
992	31
993	34
994	20
995	17
996	31
997	16
998	21
999	21
1000	24
1001	23
1002	17
1003	20
1004	22
1005	20
1006	21
1007	17
1008	25
1009	24
1010	24
1011	26
1012	15
1013	28
1014	19
1015	22
1016	21
1017	21
1018	17
1019	16
1020	24
1021	21
1022	12
1023	18
1024	27
1025	23
1026	20
1027	18
1028	20
1029	21
1030	15
1031	18
1032	22
1033	15
1034	21
1035	28
1036	13
1037	19
1038	18
1039	22
1040	13
1041	13
1042	12
1043	11
1044	14
1045	12
1046	15
1047	10
1048	20
1049	14
1050	11
1051	14
1052	13
1053	10
1054	14
1055	7
1056	17
1057	13
1058	4
1059	5
1060	13
1061	8
1062	10
1063	11
1064	9
1065	14
1066	9
1067	15
1068	15
1069	9
1070	12
1071	13
1072	9
1073	12
1074	13
1075	15
1076	11
1077	12
1078	11
1079	9
1080	8
1081	11
1082	8
1083	7
1084	13
1085	8
1086	11
1087	14
1088	15
1089	12
1090	17
1091	9
1092	12
1093	12
1094	10
1095	10
1096	5
1097	15
1098	6
1099	7
1100	11
1101	10
1102	9
1103	14
1104	7
1105	6
1106	4
1107	7
1108	4
1109	4
1110	5
1111	6
1112	13
1113	9
1114	4

