## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice50_insert_size_histogram.pdf INPUT=lice50.sorted.bam OUTPUT=alignment_metrics/lice50_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:36:33 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
223	83	2	980989	249.017396	139.035281	239829	FR	33	65	99	133	167	205	251	321	433	927			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
247	697
248	639
249	670
250	678
251	677
252	688
253	643
254	659
255	668
256	620
257	632
258	619
259	641
260	595
261	651
262	627
263	658
264	584
265	607
266	596
267	602
268	573
269	529
270	587
271	580
272	589
273	588
274	594
275	595
276	572
277	569
278	555
279	580
280	580
281	539
282	581
283	501
284	565
285	565
286	520
287	550
288	570
289	533
290	531
291	518
292	512
293	527
294	557
295	518
296	538
297	500
298	488
299	532
300	521
301	531
302	491
303	549
304	509
305	476
306	497
307	483
308	491
309	514
310	503
311	491
312	496
313	471
314	477
315	459
316	472
317	463
318	453
319	418
320	472
321	442
322	456
323	432
324	473
325	478
326	412
327	431
328	433
329	448
330	444
331	440
332	460
333	412
334	388
335	427
336	397
337	418
338	464
339	433
340	420
341	411
342	423
343	403
344	391
345	396
346	376
347	351
348	403
349	370
350	371
351	413
352	374
353	371
354	408
355	378
356	395
357	388
358	371
359	358
360	369
361	379
362	319
363	350
364	328
365	332
366	322
367	303
368	334
369	348
370	305
371	339
372	315
373	310
374	319
375	298
376	345
377	361
378	278
379	320
380	323
381	317
382	300
383	307
384	292
385	299
386	291
387	296
388	287
389	280
390	293
391	281
392	269
393	274
394	274
395	254
396	296
397	292
398	270
399	244
400	256
401	261
402	268
403	283
404	283
405	252
406	271
407	258
408	249
409	263
410	263
411	227
412	245
413	237
414	250
415	251
416	241
417	254
418	249
419	215
420	251
421	273
422	246
423	222
424	229
425	230
426	226
427	224
428	216
429	253
430	230
431	253
432	201
433	220
434	228
435	216
436	205
437	220
438	207
439	210
440	222
441	206
442	209
443	183
444	193
445	204
446	178
447	191
448	167
449	196
450	165
451	205
452	196
453	196
454	149
455	170
456	187
457	171
458	171
459	161
460	188
461	195
462	170
463	173
464	170
465	156
466	185
467	155
468	167
469	168
470	153
471	161
472	172
473	166
474	140
475	162
476	176
477	127
478	145
479	133
480	136
481	144
482	157
483	137
484	142
485	139
486	137
487	140
488	132
489	143
490	138
491	146
492	143
493	135
494	119
495	116
496	148
497	119
498	130
499	141
500	142
501	122
502	126
503	151
504	116
505	116
506	98
507	129
508	124
509	97
510	126
511	99
512	104
513	97
514	108
515	112
516	132
517	117
518	103
519	96
520	79
521	89
522	90
523	90
524	114
525	99
526	87
527	93
528	104
529	101
530	80
531	102
532	84
533	100
534	90
535	98
536	91
537	96
538	81
539	87
540	90
541	91
542	90
543	83
544	102
545	81
546	85
547	88
548	84
549	83
550	83
551	86
552	99
553	75
554	67
555	93
556	72
557	89
558	86
559	65
560	63
561	59
562	62
563	68
564	77
565	72
566	66
567	61
568	63
569	80
570	63
571	65
572	64
573	79
574	66
575	65
576	66
577	70
578	77
579	78
580	53
581	57
582	60
583	80
584	64
585	66
586	59
587	48
588	55
589	60
590	64
591	58
592	60
593	46
594	56
595	49
596	67
597	57
598	52
599	60
600	57
601	51
602	55
603	55
604	54
605	44
606	49
607	55
608	38
609	52
610	62
611	34
612	44
613	42
614	45
615	36
616	45
617	52
618	39
619	44
620	41
621	47
622	51
623	42
624	47
625	35
626	34
627	31
628	41
629	35
630	44
631	53
632	30
633	38
634	32
635	33
636	28
637	29
638	37
639	32
640	33
641	33
642	35
643	43
644	38
645	33
646	50
647	32
648	31
649	24
650	28
651	34
652	31
653	25
654	35
655	19
656	37
657	33
658	26
659	28
660	34
661	35
662	31
663	26
664	28
665	19
666	23
667	28
668	37
669	33
670	22
671	23
672	29
673	31
674	32
675	36
676	29
677	26
678	27
679	28
680	20
681	17
682	23
683	22
684	17
685	20
686	25
687	25
688	15
689	22
690	22
691	16
692	26
693	27
694	18
695	22
696	34
697	25
698	20
699	11
700	17
701	19
702	19
703	25
704	23
705	17
706	19
707	17
708	12
709	18
710	16
711	19
712	13
713	23
714	20
715	13
716	13
717	12
718	10
719	18
720	18
721	19
722	17
723	11
724	21
725	9
726	13
727	16
728	21
729	13
730	19
731	14
732	9
733	14
734	11
735	12
736	12
737	15
738	18
739	13
740	14
741	19
742	14
743	16
744	19
745	12
746	9
747	12
748	13
749	9
750	14
751	11
752	11
753	8
754	14
755	11
756	13
757	11
758	15
759	14
760	9
761	12
762	7
763	10
764	9
765	8
766	12
767	18
768	20
769	7
770	9
771	13
772	10
773	11
774	11
775	13
776	7
777	8
778	16
779	7
780	11
781	8
782	16
783	9
784	10
785	4
786	9
787	5
788	9
789	11
790	4
791	5
792	8
793	11
794	6
795	10
796	6
797	7
798	6
799	12
800	12
801	9
802	13
803	4
804	12
805	8
806	7
807	3
808	5
809	9
810	3
811	5
812	5
813	7
814	4
815	9
816	10
817	5
818	3
819	7
820	13
821	5
822	10
823	5
824	4
825	2
826	7
827	6
828	13
829	3
830	4
831	9
832	5
833	3
834	2
835	4
836	4
837	10
838	4
839	3
840	12
841	3
842	6
843	9
844	3
845	7
846	3
847	5
848	2
849	1
850	5
851	6
852	4
853	1
854	2
855	2
856	2
857	6
858	9
859	3
860	2
861	4
862	2
863	3
864	4
865	2
866	2
867	4
868	3
869	3
870	4
871	2
872	4
873	6
874	9
875	2
876	3
877	1
878	2
879	2
880	5
881	3
882	1
883	1
884	2
885	3
886	2
887	2
888	3
889	1
890	4
891	1
892	2
893	1
894	2
895	3
898	3
899	4
900	2
901	2
902	2
903	3
904	3
905	2
906	2
907	2
910	4
911	2
912	4
914	2
916	1
917	1
918	5
919	3
920	2
921	4
922	2
923	2
924	2
925	2
926	1
927	4
928	4
929	1
930	1
931	2
932	1
933	1
935	2
936	1
937	1
938	2
939	3
940	4
943	1
945	3
946	1
947	5
949	1
950	1
951	1
953	3
954	3
955	1
956	2
958	4
959	1
960	2
964	1
965	4
966	3
967	1
968	1
969	3
973	2
976	1
977	2
979	2
980	3
981	1
982	1
984	4
986	1
988	2
989	1
990	2
993	1
996	2
998	1
999	1
1002	1
1004	1
1005	2
1006	1
1010	2
1012	3
1013	1
1018	2
1026	1
1030	3
1031	1
1034	2
1037	4
1040	1
1044	1
1047	1
1053	1

