## htsjdk.samtools.metrics.StringHeader
# picard.analysis.CollectInsertSizeMetrics HISTOGRAM_FILE=alignment_metrics/lice43_insert_size_histogram.pdf INPUT=lice43.sorted.bam OUTPUT=alignment_metrics/lice43_insert_metrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 29 00:21:09 PDT 2017

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
244	91	2	1454023	275.080224	150.844522	3106838	FR	37	73	109	145	183	225	271	335	477	1029			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
539	1549
540	1593
541	1530
542	1583
543	1508
544	1556
545	1487
546	1514
547	1500
548	1471
549	1510
550	1486
551	1437
552	1446
553	1437
554	1381
555	1371
556	1394
557	1336
558	1421
559	1374
560	1346
561	1389
562	1339
563	1344
564	1399
565	1332
566	1343
567	1315
568	1278
569	1269
570	1255
571	1229
572	1188
573	1218
574	1299
575	1230
576	1158
577	1135
578	1160
579	1134
580	1215
581	1110
582	1171
583	1130
584	1043
585	1142
586	1121
587	1122
588	1152
589	1093
590	1074
591	1029
592	1053
593	1045
594	1048
595	1053
596	1081
597	999
598	1002
599	1014
600	992
601	914
602	951
603	908
604	947
605	941
606	924
607	914
608	897
609	900
610	914
611	868
612	899
613	862
614	870
615	898
616	891
617	901
618	862
619	874
620	794
621	861
622	804
623	882
624	786
625	750
626	774
627	757
628	803
629	800
630	788
631	759
632	741
633	783
634	767
635	727
636	717
637	720
638	750
639	762
640	745
641	687
642	736
643	677
644	681
645	659
646	718
647	745
648	696
649	651
650	677
651	617
652	618
653	635
654	639
655	614
656	639
657	634
658	626
659	659
660	629
661	566
662	552
663	603
664	572
665	621
666	571
667	572
668	629
669	593
670	554
671	532
672	509
673	607
674	536
675	499
676	527
677	581
678	521
679	551
680	482
681	512
682	538
683	504
684	471
685	487
686	483
687	463
688	489
689	494
690	486
691	499
692	447
693	496
694	474
695	485
696	420
697	411
698	407
699	434
700	423
701	469
702	395
703	421
704	431
705	455
706	409
707	430
708	422
709	424
710	401
711	405
712	373
713	392
714	394
715	368
716	377
717	375
718	371
719	348
720	382
721	346
722	343
723	350
724	360
725	357
726	345
727	344
728	317
729	343
730	302
731	355
732	330
733	339
734	345
735	365
736	357
737	298
738	293
739	314
740	296
741	302
742	302
743	291
744	311
745	266
746	299
747	279
748	280
749	269
750	280
751	293
752	294
753	263
754	285
755	278
756	245
757	261
758	287
759	261
760	283
761	281
762	217
763	251
764	230
765	252
766	239
767	233
768	236
769	255
770	240
771	256
772	251
773	236
774	222
775	220
776	230
777	234
778	234
779	228
780	252
781	223
782	218
783	234
784	208
785	202
786	207
787	197
788	228
789	229
790	196
791	213
792	228
793	206
794	181
795	191
796	189
797	179
798	183
799	192
800	200
801	198
802	161
803	178
804	188
805	174
806	202
807	170
808	177
809	170
810	173
811	177
812	175
813	174
814	172
815	172
816	157
817	153
818	141
819	165
820	161
821	132
822	146
823	171
824	176
825	140
826	149
827	155
828	155
829	157
830	152
831	146
832	159
833	150
834	111
835	131
836	148
837	140
838	136
839	123
840	137
841	139
842	123
843	137
844	130
845	130
846	115
847	134
848	104
849	134
850	116
851	138
852	125
853	126
854	103
855	100
856	135
857	124
858	94
859	147
860	102
861	104
862	125
863	109
864	88
865	113
866	121
867	104
868	103
869	109
870	91
871	91
872	114
873	83
874	91
875	103
876	93
877	99
878	92
879	93
880	96
881	86
882	92
883	96
884	100
885	105
886	95
887	84
888	77
889	78
890	79
891	82
892	103
893	76
894	71
895	72
896	98
897	73
898	65
899	94
900	94
901	86
902	90
903	77
904	93
905	88
906	70
907	94
908	61
909	66
910	74
911	73
912	64
913	84
914	69
915	81
916	56
917	55
918	85
919	57
920	68
921	65
922	50
923	79
924	53
925	53
926	82
927	58
928	49
929	48
930	53
931	36
932	44
933	42
934	40
935	44
936	40
937	58
938	52
939	41
940	30
941	32
942	36
943	39
944	26
945	52
946	44
947	39
948	39
949	41
950	33
951	29
952	33
953	33
954	39
955	41
956	35
957	33
958	35
959	32
960	40
961	32
962	35
963	41
964	36
965	26
966	21
967	35
968	30
969	28
970	35
971	34
972	27
973	42
974	29
975	38
976	31
977	40
978	31
979	34
980	28
981	34
982	36
983	31
984	29
985	25
986	18
987	34
988	30
989	25
990	33
991	36
992	29
993	33
994	26
995	20
996	22
997	27
998	28
999	16
1000	22
1001	21
1002	24
1003	26
1004	18
1005	24
1006	18
1007	25
1008	21
1009	24
1010	24
1011	28
1012	19
1013	19
1014	19
1015	24
1016	16
1017	20
1018	17
1019	24
1020	24
1021	22
1022	16
1023	19
1024	23
1025	25
1026	12
1027	33
1028	12
1029	22
1030	15
1031	19
1032	21
1033	18
1034	11
1035	16
1036	15
1037	19
1038	17
1039	14
1040	18
1041	17
1042	13
1043	19
1044	16
1045	16
1046	13
1047	15
1048	10
1049	13
1050	14
1051	6
1052	18
1053	12
1054	15
1055	12
1056	11
1057	13
1058	15
1059	9
1060	12
1061	9
1062	20
1063	7
1064	13
1065	16
1066	8
1067	10
1068	20
1069	9
1070	9
1071	12
1072	11
1073	10
1074	10
1075	10
1076	17
1077	7
1078	14
1079	9
1080	4
1081	12
1082	12
1083	12
1084	11
1085	12
1086	11
1087	17
1088	11
1089	9
1090	13
1091	5
1092	14
1093	7
1094	8
1095	6
1096	9
1097	7
1098	9
1099	11
1100	14
1101	12
1102	6
1103	6
1104	7
1105	9
1106	10
1107	9
1108	8
1109	4
1110	11
1111	9
1112	8
1113	7
1114	3
1115	10
1116	10
1117	9
1118	5
1119	7
1120	11
1121	3
1122	7
1123	3
1124	6
1125	10
1126	7
1127	8
1128	8
1129	4
1130	5
1131	6
1132	2
1133	7
1134	7
1135	8
1136	6
1137	4
1138	4
1139	8
1140	4
1141	3
1142	3
1143	7
1144	5
1145	8
1146	4
1147	5
1148	6
1149	3
1150	4
1151	4
1152	6
1153	2
1154	4

